"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 16 09:11:51 GMT 2024","Thu May 16 09:11:56 GMT 2024","5085","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on third category",""
"passed","Thu May 16 09:11:39 GMT 2024","Thu May 16 09:11:42 GMT 2024","3296","chromium","","QA Automation > Blog Page","","","Go to Blog Landing page and assert response",""
"passed","Thu May 16 09:09:58 GMT 2024","Thu May 16 09:10:01 GMT 2024","3556","chromium","","QA Automation > Magazine Page","","","Go to magazine Landing page and assert response",""
"passed","Thu May 16 09:08:45 GMT 2024","Thu May 16 09:08:51 GMT 2024","5893","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Credit Card and assert response",""
"passed","Thu May 16 09:13:08 GMT 2024","Thu May 16 09:13:13 GMT 2024","4889","chromium","","QA Automation > Our Story","","","Click on the expansion and collapse tile present on Support page",""
"passed","Thu May 16 09:12:11 GMT 2024","Thu May 16 09:12:16 GMT 2024","4816","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on seventh category",""
"passed","Thu May 16 09:07:08 GMT 2024","Thu May 16 09:07:11 GMT 2024","3387","chromium","","QA Automation > Homepage","","","Click on cashflow planning and assert response",""
"passed","Thu May 16 09:07:34 GMT 2024","Thu May 16 09:07:39 GMT 2024","5415","chromium","","QA Automation > Homepage","","","Click on download the app of FWP section on Home Page",""
"passed","Thu May 16 09:07:02 GMT 2024","Thu May 16 09:07:08 GMT 2024","5438","chromium","","QA Automation > Homepage","","","Click on download the App present on 1 Finance Landing Page",""
"passed","Thu May 16 09:13:54 GMT 2024","Thu May 16 09:13:57 GMT 2024","3104","chromium","","QA Automation > GFP Summit","","","Assert Url for the page",""
"passed","Thu May 16 09:09:29 GMT 2024","Thu May 16 09:09:34 GMT 2024","4341","chromium","","QA Automation > MoneySign Guide Page","","","Click on Virtuous Elephant, assert response, and then close the card",""
"passed","Thu May 16 09:08:51 GMT 2024","Thu May 16 09:08:56 GMT 2024","5534","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Mutual Fund and assert response",""
"passed","Thu May 16 09:12:01 GMT 2024","Thu May 16 09:12:06 GMT 2024","5147","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on fifth category",""
"passed","Thu May 16 09:14:10 GMT 2024","Thu May 16 09:14:13 GMT 2024","2371","chromium","","QA Automation > Sitemap","","","Go to Sitemap landing page and assert response",""
"passed","Thu May 16 09:14:58 GMT 2024","Thu May 16 09:15:04 GMT 2024","6546","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Credit Card landing page and check for the overall functionality",""
"passed","Thu May 16 09:12:57 GMT 2024","Thu May 16 09:13:02 GMT 2024","4785","chromium","","QA Automation > Blog Page","","","Click on Download the app and click on cancel button",""
"passed","Thu May 16 09:12:47 GMT 2024","Thu May 16 09:12:52 GMT 2024","5130","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on fourteenth category",""
"passed","Thu May 16 09:11:20 GMT 2024","Thu May 16 09:11:29 GMT 2024","8596","chromium","","QA Automation > Circle Of Trust","","","Go to Circle of Trust Landing page and assert response",""
"passed","Thu May 16 09:14:49 GMT 2024","Thu May 16 09:14:52 GMT 2024","3594","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Health Insurance Input page and check for the overall functionality",""
"passed","Thu May 16 09:08:56 GMT 2024","Thu May 16 09:09:02 GMT 2024","5191","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Crypto and assert response",""
"passed","Thu May 16 09:08:35 GMT 2024","Thu May 16 09:08:40 GMT 2024","5263","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Term Insurance and assert response",""
"passed","Thu May 16 09:11:15 GMT 2024","Thu May 16 09:11:20 GMT 2024","5263","chromium","","QA Automation > Our Story","","","Click on read full article of fourth business card",""
"passed","Thu May 16 09:07:39 GMT 2024","Thu May 16 09:07:44 GMT 2024","4725","chromium","","QA Automation > Homepage","","","To check expansion and collapse tile in FAQ section",""
"passed","Thu May 16 09:07:28 GMT 2024","Thu May 16 09:07:34 GMT 2024","5413","chromium","","QA Automation > Homepage","","","Click on download the app in How it Works ? section of Home Page",""
"passed","Thu May 16 09:14:31 GMT 2024","Thu May 16 09:14:34 GMT 2024","2754","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Term Insurance Input page and check for the overall functionality",""
"passed","Thu May 16 09:08:27 GMT 2024","Thu May 16 09:08:31 GMT 2024","4791","chromium","","QA Automation > Calculator's Landing Page","","","To click on Retirement Corpus and assert response",""
"passed","Thu May 16 09:08:17 GMT 2024","Thu May 16 09:08:22 GMT 2024","5067","chromium","","QA Automation > Calculator's Landing Page","","","To click on Loan Refinance and assert response",""
"passed","Thu May 16 09:12:06 GMT 2024","Thu May 16 09:12:11 GMT 2024","5184","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on sixth category",""
"passed","Thu May 16 09:10:54 GMT 2024","Thu May 16 09:11:00 GMT 2024","5811","chromium","","QA Automation > Our Story","","","Go Helping you achieve financial well-being section and click on expansion and collapse tile",""
"passed","Thu May 16 09:12:16 GMT 2024","Thu May 16 09:12:21 GMT 2024","4836","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on eighth category",""
"passed","Thu May 16 09:07:25 GMT 2024","Thu May 16 09:07:28 GMT 2024","3362","chromium","","QA Automation > Homepage","","","Click on will planning and assert response",""
"passed","Thu May 16 09:12:32 GMT 2024","Thu May 16 09:12:37 GMT 2024","5143","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on eleventh category",""
"passed","Thu May 16 09:07:53 GMT 2024","Thu May 16 09:07:57 GMT 2024","4787","chromium","","QA Automation > Calculator's Landing Page","","","To click on Old Vs New Calculator and assert response",""
