"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 10 19:48:15 GMT 2024","Wed Apr 10 19:48:22 GMT 2024","6865","chromium","","QA Automation > Magazine Page","","","Go to Dispatch One Finance section, assert response and go back to the landing pagge",""
"passed","Wed Apr 10 19:47:17 GMT 2024","Wed Apr 10 19:47:24 GMT 2024","6998","chromium","","QA Automation > MoneySign Guide Page","","","Click on Tactical Tiger, assert response and close the card",""
"passed","Wed Apr 10 19:48:01 GMT 2024","Wed Apr 10 19:48:15 GMT 2024","14736","chromium","","QA Automation > Magazine Page","","","Go to Ask a QFA section, assert response and go back to the landing pagge",""
"passed","Wed Apr 10 19:46:42 GMT 2024","Wed Apr 10 19:46:49 GMT 2024","6790","chromium","","QA Automation > MoneySign Guide Page","","","Click on Persistant Horse, assert response and close the card",""
"passed","Wed Apr 10 19:47:24 GMT 2024","Wed Apr 10 19:47:31 GMT 2024","6980","chromium","","QA Automation > MoneySign Guide Page","","","Click on Stealthy Shark, assert response and close the card",""
"passed","Wed Apr 10 19:46:25 GMT 2024","Wed Apr 10 19:46:30 GMT 2024","4840","chromium","","QA Automation > Homepage","","","Click on download the App on Home Page",""
"passed","Wed Apr 10 19:46:56 GMT 2024","Wed Apr 10 19:47:03 GMT 2024","6715","chromium","","QA Automation > MoneySign Guide Page","","","Click on Opportunistic Lion, assert response and close the card",""
"passed","Wed Apr 10 19:48:28 GMT 2024","Wed Apr 10 19:48:34 GMT 2024","5675","chromium","","QA Automation > Magazine Page","","","Go to Personal Essay, assert response and go back to the landing pagge",""
"passed","Wed Apr 10 19:47:52 GMT 2024","Wed Apr 10 19:47:57 GMT 2024","5473","chromium","","QA Automation > MoneySign Guide Page","","","Click on read more link",""
"passed","Wed Apr 10 19:47:57 GMT 2024","Wed Apr 10 19:48:01 GMT 2024","3487","chromium","","QA Automation > Magazine Page","","","Go to magazine Landing page and assert response",""
"passed","Wed Apr 10 19:47:31 GMT 2024","Wed Apr 10 19:47:39 GMT 2024","8081","chromium","","QA Automation > MoneySign Guide Page","","","Check the functionality for next button in 8 MS profile section",""
"passed","Wed Apr 10 19:46:36 GMT 2024","Wed Apr 10 19:46:42 GMT 2024","6812","chromium","","QA Automation > MoneySign Guide Page","","","Click on vigilant turtle, assert response, and then close the card",""
"passed","Wed Apr 10 19:47:46 GMT 2024","Wed Apr 10 19:47:52 GMT 2024","6098","chromium","","QA Automation > MoneySign Guide Page","","","Scroll down and click on download the app section",""
"passed","Wed Apr 10 19:47:10 GMT 2024","Wed Apr 10 19:47:17 GMT 2024","6763","chromium","","QA Automation > MoneySign Guide Page","","","Click on Enlightened Whale, assert response and close the card",""
"passed","Wed Apr 10 19:47:39 GMT 2024","Wed Apr 10 19:47:46 GMT 2024","6983","chromium","","QA Automation > MoneySign Guide Page","","","Check the functionality for previous button in 8 MS profile section",""
"passed","Wed Apr 10 19:46:49 GMT 2024","Wed Apr 10 19:46:56 GMT 2024","7228","chromium","","QA Automation > MoneySign Guide Page","","","Click on Far-Sighted Eagle, assert response and close the card",""
"passed","Wed Apr 10 19:46:21 GMT 2024","Wed Apr 10 19:46:25 GMT 2024","3765","chromium","","QA Automation > Homepage","","","Go to home page and assert response",""
"passed","Wed Apr 10 19:46:30 GMT 2024","Wed Apr 10 19:46:36 GMT 2024","5962","chromium","","QA Automation > MoneySign Guide Page","","","To check the title of Moneysign page",""
"passed","Wed Apr 10 19:48:22 GMT 2024","Wed Apr 10 19:48:28 GMT 2024","5643","chromium","","QA Automation > Magazine Page","","","Go to Long Story Short section, assert response and go back to the landing pagge",""
"passed","Wed Apr 10 19:48:34 GMT 2024","Wed Apr 10 19:48:39 GMT 2024","5724","chromium","","QA Automation > Magazine Page","","","Go to The thing about money section, assert response and go back to the landing pagge",""
"passed","Wed Apr 10 19:47:03 GMT 2024","Wed Apr 10 19:47:10 GMT 2024","6724","chromium","","QA Automation > MoneySign Guide Page","","","Click on Virtuous Elephant, assert response and close the card",""
