"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 30 09:27:03 GMT 2024","Tue Apr 30 09:27:09 GMT 2024","5299","chromium","","QA Automation > Calculator's Landing Page","","","To click on Loan Refinance and assert response",""
"passed","Tue Apr 30 09:27:54 GMT 2024","Tue Apr 30 09:27:59 GMT 2024","4872","chromium","","QA Automation > MoneySign Guide Page","","","Click on vigilant turtle, assert response, and then close the card",""
"passed","Tue Apr 30 09:28:07 GMT 2024","Tue Apr 30 09:28:12 GMT 2024","5003","Google Pixel 4","","QA Automation > MoneySign Guide Page","","","Click on Far-Sighted Eagle, assert response, and then close the card",""
"passed","Tue Apr 30 09:26:07 GMT 2024","Tue Apr 30 09:26:11 GMT 2024","3968","chromium","","QA Automation > Homepage","","","Click on will planning and assert response",""
"passed","Tue Apr 30 09:29:16 GMT 2024","Tue Apr 30 09:29:24 GMT 2024","8139","chromium","","QA Automation > Our Story","","","Go Helping you achieve financial well-being section and click on expansion and collapse tile",""
"passed","Tue Apr 30 09:28:45 GMT 2024","Tue Apr 30 09:28:48 GMT 2024","3740","chromium","","QA Automation > Magazine Page","","","Go to magazine Landing page and assert response",""
"passed","Tue Apr 30 09:28:02 GMT 2024","Tue Apr 30 09:28:07 GMT 2024","5040","Google Pixel 4","","QA Automation > MoneySign Guide Page","","","Click on Persistant Horse, assert response, and then close the card",""
"passed","Tue Apr 30 09:26:42 GMT 2024","Tue Apr 30 09:26:48 GMT 2024","5510","chromium","","QA Automation > Calculator's Landing Page","","","To click on Mutual Fund Portfolio Overlap and assert response",""
"passed","Tue Apr 30 09:27:14 GMT 2024","Tue Apr 30 09:27:19 GMT 2024","5183","chromium","","QA Automation > Calculator's Landing Page","","","To click on Retirement Corpus and assert response",""
"passed","Tue Apr 30 09:26:24 GMT 2024","Tue Apr 30 09:26:29 GMT 2024","5025","Google Pixel 4","","QA Automation > Homepage","","","To check expansion and collapse tile in FAQ section",""
"passed","Tue Apr 30 09:26:28 GMT 2024","Tue Apr 30 09:26:31 GMT 2024","2949","chromium","","QA Automation > Calculator's Landing Page","","","To check the title on Calculator Page",""
"passed","Tue Apr 30 09:28:18 GMT 2024","Tue Apr 30 09:28:23 GMT 2024","4922","chromium","","QA Automation > MoneySign Guide Page","","","Click on Enlightened Whale, assert response, and then close the card",""
"passed","Tue Apr 30 09:28:32 GMT 2024","Tue Apr 30 09:28:37 GMT 2024","4774","chromium","","QA Automation > MoneySign Guide Page","","","Click on Download the App present on the MoneySign Page",""
"passed","Tue Apr 30 09:29:36 GMT 2024","Tue Apr 30 09:29:46 GMT 2024","9372","chromium","","QA Automation > Our Story","","","Click on read full article of third business card",""
"passed","Tue Apr 30 09:29:30 GMT 2024","Tue Apr 30 09:29:36 GMT 2024","6273","chromium","","QA Automation > Our Story","","","Click on read full article of second business card",""
"passed","Tue Apr 30 09:26:39 GMT 2024","Tue Apr 30 09:26:44 GMT 2024","5297","Google Pixel 4","","QA Automation > Calculator's Landing Page","","","To click on Old Vs New Calculator and assert response",""
"passed","Tue Apr 30 09:26:18 GMT 2024","Tue Apr 30 09:26:24 GMT 2024","6105","Google Pixel 4","","QA Automation > Homepage","","","Click on download the app of FWP section on Home Page",""
"passed","Tue Apr 30 09:28:08 GMT 2024","Tue Apr 30 09:28:13 GMT 2024","4793","chromium","","QA Automation > MoneySign Guide Page","","","Click on Opportunistic Lion, assert response, and then close the card",""
"passed","Tue Apr 30 09:25:38 GMT 2024","Tue Apr 30 09:25:42 GMT 2024","4549","Google Pixel 4","","QA Automation > Homepage","","","Go to home page and assert title of the page",""
"passed","Tue Apr 30 09:25:42 GMT 2024","Tue Apr 30 09:25:48 GMT 2024","6116","chromium","","QA Automation > Homepage","","","Click on download the App present on 1 Finance Landing Page",""
"passed","Tue Apr 30 09:26:37 GMT 2024","Tue Apr 30 09:26:42 GMT 2024","5232","chromium","","QA Automation > Calculator's Landing Page","","","To click on Old Vs New Calculator and assert response",""
"passed","Tue Apr 30 09:26:53 GMT 2024","Tue Apr 30 09:26:58 GMT 2024","5011","chromium","","QA Automation > Calculator's Landing Page","","","To click on Insurance and assert response",""
"passed","Tue Apr 30 09:26:17 GMT 2024","Tue Apr 30 09:26:23 GMT 2024","5945","chromium","","QA Automation > Homepage","","","Click on download the app of FWP section on Home Page",""
"passed","Tue Apr 30 09:25:42 GMT 2024","Tue Apr 30 09:25:49 GMT 2024","6731","Google Pixel 4","","QA Automation > Homepage","","","Click on download the App present on 1 Finance Landing Page",""
"passed","Tue Apr 30 09:29:27 GMT 2024","Tue Apr 30 09:29:34 GMT 2024","6523","Google Pixel 4","","QA Automation > Our Story","","","Click on read full article of first business card",""
"passed","Tue Apr 30 09:28:33 GMT 2024","Tue Apr 30 09:28:38 GMT 2024","5152","Google Pixel 4","","QA Automation > MoneySign Guide Page","","","Click on Stealthy Shark, assert response, and then close the card",""
"passed","Tue Apr 30 09:29:00 GMT 2024","Tue Apr 30 09:29:06 GMT 2024","6247","Google Pixel 4","","QA Automation > Magazine Page","","","Go to Long Story Short section, assert response and go back to the landing pagge",""
"passed","Tue Apr 30 09:25:38 GMT 2024","Tue Apr 30 09:25:42 GMT 2024","4537","chromium","","QA Automation > Homepage","","","Go to home page and assert title of the page",""
"passed","Tue Apr 30 09:26:58 GMT 2024","Tue Apr 30 09:27:03 GMT 2024","5764","chromium","","QA Automation > Calculator's Landing Page","","","To click on Mutual Funds and assert response",""
"passed","Tue Apr 30 09:25:56 GMT 2024","Tue Apr 30 09:26:00 GMT 2024","3678","chromium","","QA Automation > Homepage","","","Click on tax planning and assert response",""
"passed","Tue Apr 30 09:28:54 GMT 2024","Tue Apr 30 09:29:00 GMT 2024","6077","chromium","","QA Automation > Magazine Page","","","Go to Long Story Short section, assert response and go back to the landing pagge",""
"passed","Tue Apr 30 09:26:29 GMT 2024","Tue Apr 30 09:26:33 GMT 2024","3605","Google Pixel 4","","QA Automation > Calculator's Landing Page","","","To check the title on Calculator Page",""
"passed","Tue Apr 30 09:29:23 GMT 2024","Tue Apr 30 09:29:27 GMT 2024","4479","Google Pixel 4","","QA Automation > Our Story","","","Go Helping you achieve financial well-being section and click on expansion and collapse tile",""
"passed","Tue Apr 30 09:26:49 GMT 2024","Tue Apr 30 09:26:55 GMT 2024","5358","Google Pixel 4","","QA Automation > Calculator's Landing Page","","","To click on Increasing Contribution and assert response",""
"passed","Tue Apr 30 09:28:37 GMT 2024","Tue Apr 30 09:28:45 GMT 2024","7579","chromium","","QA Automation > MoneySign Guide Page","","","Click on the Read More present on the MoneySign Page",""
"passed","Tue Apr 30 09:27:10 GMT 2024","Tue Apr 30 09:27:15 GMT 2024","5287","Google Pixel 4","","QA Automation > Calculator's Landing Page","","","To click on NPS Calculator and assert response",""
"passed","Tue Apr 30 09:27:53 GMT 2024","Tue Apr 30 09:27:57 GMT 2024","4627","Google Pixel 4","","QA Automation > MoneySign Guide Page","","","To launch Moneysign page and assert title",""
"passed","Tue Apr 30 09:27:21 GMT 2024","Tue Apr 30 09:27:25 GMT 2024","4258","Google Pixel 4","","QA Automation > Scoring and Ranking's Landing Page","","","To check the title on Scoring and Ranking Landing Page",""
"passed","Tue Apr 30 09:27:28 GMT 2024","Tue Apr 30 09:27:33 GMT 2024","5289","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Credit Card and assert response",""
"passed","Tue Apr 30 09:26:11 GMT 2024","Tue Apr 30 09:26:17 GMT 2024","5722","chromium","","QA Automation > Homepage","","","Click on download the app in How it Works ? section of Home Page",""
"passed","Tue Apr 30 09:26:33 GMT 2024","Tue Apr 30 09:26:39 GMT 2024","5616","Google Pixel 4","","QA Automation > Calculator's Landing Page","","","To click on HRA Exemption and assert response",""
"passed","Tue Apr 30 09:27:15 GMT 2024","Tue Apr 30 09:27:21 GMT 2024","5541","Google Pixel 4","","QA Automation > Calculator's Landing Page","","","To click on Retirement Corpus and assert response",""
"passed","Tue Apr 30 09:26:23 GMT 2024","Tue Apr 30 09:26:28 GMT 2024","5035","chromium","","QA Automation > Homepage","","","To check expansion and collapse tile in FAQ section",""
"passed","Tue Apr 30 09:27:09 GMT 2024","Tue Apr 30 09:27:14 GMT 2024","5141","chromium","","QA Automation > Calculator's Landing Page","","","To click on NPS Calculator and assert response",""
"passed","Tue Apr 30 09:28:43 GMT 2024","Tue Apr 30 09:28:50 GMT 2024","6831","Google Pixel 4","","QA Automation > MoneySign Guide Page","","","Click on the Read More present on the MoneySign Page",""
"passed","Tue Apr 30 09:25:57 GMT 2024","Tue Apr 30 09:26:00 GMT 2024","3713","Google Pixel 4","","QA Automation > Homepage","","","Click on tax planning and assert response",""
"passed","Tue Apr 30 09:28:27 GMT 2024","Tue Apr 30 09:28:32 GMT 2024","4902","chromium","","QA Automation > MoneySign Guide Page","","","Click on Stealthy Shark, assert response, and then close the card",""
