"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 13 09:13:38 GMT 2024","Mon May 13 09:13:44 GMT 2024","5352","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on seventh category",""
"passed","Mon May 13 09:09:44 GMT 2024","Mon May 13 09:09:50 GMT 2024","5235","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Crypto and assert response",""
"passed","Mon May 13 09:13:16 GMT 2024","Mon May 13 09:13:22 GMT 2024","5262","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on third category",""
"passed","Mon May 13 09:13:27 GMT 2024","Mon May 13 09:13:33 GMT 2024","5564","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on fifth category",""
"passed","Mon May 13 09:07:38 GMT 2024","Mon May 13 09:07:44 GMT 2024","5540","chromium","","QA Automation > Homepage","","","Go to home page and assert title of the page",""
"passed","Mon May 13 09:07:57 GMT 2024","Mon May 13 09:08:01 GMT 2024","3671","chromium","","QA Automation > Homepage","","","Click on tax planning and assert response",""
"passed","Mon May 13 09:09:39 GMT 2024","Mon May 13 09:09:44 GMT 2024","5320","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Mutual Fund and assert response",""
"passed","Mon May 13 09:10:28 GMT 2024","Mon May 13 09:10:33 GMT 2024","4997","chromium","","QA Automation > MoneySign Guide Page","","","Click on Tactical Tiger, assert response, and then close the card",""
"passed","Mon May 13 09:10:13 GMT 2024","Mon May 13 09:10:18 GMT 2024","4813","chromium","","QA Automation > MoneySign Guide Page","","","Click on Opportunistic Lion, assert response, and then close the card",""
"passed","Mon May 13 09:16:37 GMT 2024","Mon May 13 09:16:41 GMT 2024","4012","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Health Insurance Input page and check for the overall functionality",""
"passed","Mon May 13 09:08:29 GMT 2024","Mon May 13 09:08:32 GMT 2024","3202","chromium","","QA Automation > Calculator's Landing Page","","","To check the title on Calculator Page",""
"passed","Mon May 13 09:16:23 GMT 2024","Mon May 13 09:16:30 GMT 2024","7413","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Term Insurance detail page and check for the overall functionality",""
"passed","Mon May 13 09:17:02 GMT 2024","Mon May 13 09:17:07 GMT 2024","4829","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Mutual Funds detail page and check for the overall functionality",""
"passed","Mon May 13 09:17:07 GMT 2024","Mon May 13 09:17:13 GMT 2024","5749","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Crypto landing page and check for the overall functionality",""
"passed","Mon May 13 09:10:33 GMT 2024","Mon May 13 09:10:38 GMT 2024","4969","chromium","","QA Automation > MoneySign Guide Page","","","Click on Stealthy Shark, assert response, and then close the card",""
"passed","Mon May 13 09:14:58 GMT 2024","Mon May 13 09:15:04 GMT 2024","5829","chromium","","QA Automation > Become a QFA","","","Fill in full name and press tab button to switch the tab",""
"passed","Mon May 13 09:14:27 GMT 2024","Mon May 13 09:14:32 GMT 2024","4911","chromium","","QA Automation > Blog Page","","","Click on Download the app and click on cancel button",""
"passed","Mon May 13 09:13:33 GMT 2024","Mon May 13 09:13:38 GMT 2024","5618","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on sixth category",""
"passed","Mon May 13 09:14:36 GMT 2024","Mon May 13 09:14:40 GMT 2024","3327","chromium","","QA Automation > Our Story","","","Go to support landing page and assert response",""
"passed","Mon May 13 09:08:08 GMT 2024","Mon May 13 09:08:12 GMT 2024","3703","chromium","","QA Automation > Homepage","","","Click on will planning and assert response",""
"passed","Mon May 13 09:15:33 GMT 2024","Mon May 13 09:15:36 GMT 2024","3383","chromium","","QA Automation > GFP Summit","","","Assert Url for the page",""
"passed","Mon May 13 09:10:50 GMT 2024","Mon May 13 09:10:53 GMT 2024","3805","chromium","","QA Automation > Magazine Page","","","Go to magazine Landing page and assert response",""
"passed","Mon May 13 09:16:53 GMT 2024","Mon May 13 09:16:58 GMT 2024","4935","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Credit Card detail page and check for the overall functionality",""
"passed","Mon May 13 09:09:19 GMT 2024","Mon May 13 09:09:22 GMT 2024","3185","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To check the title on Scoring and Ranking Landing Page",""
"passed","Mon May 13 09:11:41 GMT 2024","Mon May 13 09:11:44 GMT 2024","3166","chromium","","QA Automation > Our Story","","","Go Our Story and assert title",""
"passed","Mon May 13 09:09:50 GMT 2024","Mon May 13 09:09:54 GMT 2024","4819","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To check if the expansion and collapse tile is functional and assert response",""
"passed","Mon May 13 09:08:18 GMT 2024","Mon May 13 09:08:24 GMT 2024","5902","chromium","","QA Automation > Homepage","","","Click on download the app of FWP section on Home Page",""
"passed","Mon May 13 09:15:50 GMT 2024","Mon May 13 09:15:53 GMT 2024","3052","chromium","","QA Automation > Sitemap","","","Go to Sitemap landing page and assert response",""
"passed","Mon May 13 09:10:09 GMT 2024","Mon May 13 09:10:13 GMT 2024","4751","chromium","","QA Automation > MoneySign Guide Page","","","Click on Far-Sighted Eagle, assert response, and then close the card",""
"passed","Mon May 13 09:08:48 GMT 2024","Mon May 13 09:08:53 GMT 2024","5150","chromium","","QA Automation > Calculator's Landing Page","","","To click on Increasing Contribution and assert response",""
"passed","Mon May 13 09:15:13 GMT 2024","Mon May 13 09:15:18 GMT 2024","4415","chromium","","QA Automation > Become a QFA","","","Fill in city and press tab button to switch the tab",""
"passed","Mon May 13 09:09:59 GMT 2024","Mon May 13 09:10:04 GMT 2024","4776","chromium","","QA Automation > MoneySign Guide Page","","","Click on vigilant turtle, assert response, and then close the card",""
"passed","Mon May 13 09:13:03 GMT 2024","Mon May 13 09:13:07 GMT 2024","3618","chromium","","QA Automation > Blog Page","","","Go to Blog Landing page and assert response",""
"passed","Mon May 13 09:10:18 GMT 2024","Mon May 13 09:10:23 GMT 2024","4847","chromium","","QA Automation > MoneySign Guide Page","","","Click on Virtuous Elephant, assert response, and then close the card",""
"passed","Mon May 13 09:12:33 GMT 2024","Mon May 13 09:12:39 GMT 2024","5505","chromium","","QA Automation > Our Story","","","Click on read full article of third business card",""
"passed","Mon May 13 09:08:24 GMT 2024","Mon May 13 09:08:29 GMT 2024","5376","chromium","","QA Automation > Homepage","","","To check expansion and collapse tile in FAQ section",""
"passed","Mon May 13 09:14:55 GMT 2024","Mon May 13 09:14:58 GMT 2024","3283","chromium","","QA Automation > Become a QFA","","","Click on Join Now button",""
"passed","Mon May 13 09:15:18 GMT 2024","Mon May 13 09:15:26 GMT 2024","7921","chromium","","QA Automation > Become a QFA","","","To assert toast for email which already exists",""
"passed","Mon May 13 09:12:39 GMT 2024","Mon May 13 09:12:44 GMT 2024","5515","chromium","","QA Automation > Our Story","","","Click on read full article of fourth business card",""
"passed","Mon May 13 09:15:53 GMT 2024","Mon May 13 09:15:56 GMT 2024","2829","chromium","","QA Automation > Legal and Regulatory","","","Go to Legal & Regulatory landing page and assert response",""
"passed","Mon May 13 09:08:05 GMT 2024","Mon May 13 09:08:08 GMT 2024","3742","chromium","","QA Automation > Homepage","","","Click on investment planning and assert response",""
"passed","Mon May 13 09:08:32 GMT 2024","Mon May 13 09:08:38 GMT 2024","5304","chromium","","QA Automation > Calculator's Landing Page","","","To click on HRA Exemption and assert response",""
"passed","Mon May 13 09:09:28 GMT 2024","Mon May 13 09:09:33 GMT 2024","5780","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Health Insurance and assert response",""
"passed","Mon May 13 09:08:38 GMT 2024","Mon May 13 09:08:43 GMT 2024","5093","chromium","","QA Automation > Calculator's Landing Page","","","To click on Old Vs New Calculator and assert response",""
"passed","Mon May 13 09:16:10 GMT 2024","Mon May 13 09:16:19 GMT 2024","8797","chromium","","QA Automation > Blogs","","","Go to Blogs landing page and assert response",""
"passed","Mon May 13 09:07:53 GMT 2024","Mon May 13 09:07:57 GMT 2024","3842","chromium","","QA Automation > Homepage","","","Click on liability planning and assert response",""
"passed","Mon May 13 09:08:12 GMT 2024","Mon May 13 09:08:18 GMT 2024","5790","chromium","","QA Automation > Homepage","","","Click on download the app in How it Works ? section of Home Page",""
"passed","Mon May 13 09:16:07 GMT 2024","Mon May 13 09:16:10 GMT 2024","3705","chromium","","QA Automation > Privacy Policy","","","Go to Privacy Policy landing page and assert response",""
"passed","Mon May 13 09:09:08 GMT 2024","Mon May 13 09:09:13 GMT 2024","5252","chromium","","QA Automation > Calculator's Landing Page","","","To click on NPS Calculator and assert response",""
"passed","Mon May 13 09:12:44 GMT 2024","Mon May 13 09:12:53 GMT 2024","8755","chromium","","QA Automation > Circle Of Trust","","","Go to Circle of Trust Landing page and assert response",""
"passed","Mon May 13 09:14:06 GMT 2024","Mon May 13 09:14:11 GMT 2024","5572","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on twelveth category",""
"passed","Mon May 13 09:07:44 GMT 2024","Mon May 13 09:07:50 GMT 2024","5999","chromium","","QA Automation > Homepage","","","Click on download the App present on 1 Finance Landing Page",""
"passed","Mon May 13 09:13:22 GMT 2024","Mon May 13 09:13:27 GMT 2024","5717","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on fourth category",""
"passed","Mon May 13 09:16:30 GMT 2024","Mon May 13 09:16:37 GMT 2024","6629","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Health Insurance landing page and check for the overall functionality",""
"passed","Mon May 13 09:10:04 GMT 2024","Mon May 13 09:10:09 GMT 2024","4850","chromium","","QA Automation > MoneySign Guide Page","","","Click on Persistant Horse, assert response, and then close the card",""
"passed","Mon May 13 09:12:19 GMT 2024","Mon May 13 09:12:33 GMT 2024","13886","chromium","","QA Automation > Our Story","","","Click on read full article of second business card",""
"passed","Mon May 13 09:07:50 GMT 2024","Mon May 13 09:07:53 GMT 2024","3772","chromium","","QA Automation > Homepage","","","Click on cashflow planning and assert response",""
