"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat May 11 09:22:52 GMT 2024","Sat May 11 09:22:56 GMT 2024","3596","chromium","","QA Automation > Homepage","","","Click on insurance planning and assert response",""
"passed","Sat May 11 09:23:59 GMT 2024","Sat May 11 09:24:04 GMT 2024","5033","chromium","","QA Automation > Calculator's Landing Page","","","To click on NPS Calculator and assert response",""
"passed","Sat May 11 09:28:23 GMT 2024","Sat May 11 09:28:29 GMT 2024","5377","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on tenth category",""
"passed","Sat May 11 09:27:32 GMT 2024","Sat May 11 09:27:36 GMT 2024","3409","chromium","","QA Automation > Blog Page","","","Go to Blog Landing page and assert response",""
"passed","Sat May 11 09:30:25 GMT 2024","Sat May 11 09:30:27 GMT 2024","2301","chromium","","QA Automation > Privacy Policy","","","Go to Privacy Policy landing page and assert response",""
"passed","Sat May 11 09:25:03 GMT 2024","Sat May 11 09:25:08 GMT 2024","4962","chromium","","QA Automation > MoneySign Guide Page","","","Click on Opportunistic Lion, assert response, and then close the card",""
"passed","Sat May 11 09:30:00 GMT 2024","Sat May 11 09:30:09 GMT 2024","9520","chromium","","QA Automation > GFP Summit","","","Go to GFP Summit 2023 landing page and assert response",""
"passed","Sat May 11 09:29:34 GMT 2024","Sat May 11 09:29:38 GMT 2024","4064","chromium","","QA Automation > Become a QFA","","","Fill in city and press tab button to switch the tab",""
"passed","Sat May 11 09:25:41 GMT 2024","Sat May 11 09:26:05 GMT 2024","23741","chromium","","QA Automation > Magazine Page","","","Go to Magazine section, click on every title and go back to the landing page",""
"passed","Sat May 11 09:29:38 GMT 2024","Sat May 11 09:29:45 GMT 2024","7858","chromium","","QA Automation > Become a QFA","","","To assert toast for email which already exists",""
"passed","Sat May 11 09:27:22 GMT 2024","Sat May 11 09:27:32 GMT 2024","10505","chromium","","QA Automation > Circle Of Trust","","","Click on the Circle of Trusts Load More section",""
"passed","Sat May 11 09:29:03 GMT 2024","Sat May 11 09:29:06 GMT 2024","3086","chromium","","QA Automation > Our Story","","","Go to support landing page and assert response",""
"passed","Sat May 11 09:22:35 GMT 2024","Sat May 11 09:22:41 GMT 2024","5791","chromium","","QA Automation > Homepage","","","Click on download the App present on 1 Finance Landing Page",""
"passed","Sat May 11 09:29:06 GMT 2024","Sat May 11 09:29:11 GMT 2024","4712","chromium","","QA Automation > Our Story","","","Click on the expansion and collapse tile present on Support page",""
"passed","Sat May 11 09:29:00 GMT 2024","Sat May 11 09:29:03 GMT 2024","3050","chromium","","QA Automation > Our Story","","","Check the title for support page",""
"passed","Sat May 11 09:29:11 GMT 2024","Sat May 11 09:29:15 GMT 2024","3931","chromium","","QA Automation > Our Story","","","Click on whatsapp icon present on the support page",""
"passed","Sat May 11 09:28:50 GMT 2024","Sat May 11 09:28:55 GMT 2024","4775","chromium","","QA Automation > Blog Page","","","Click on second button of pagination present on blog landing page",""
"passed","Sat May 11 09:26:05 GMT 2024","Sat May 11 09:26:11 GMT 2024","5960","chromium","","QA Automation > Magazine Page","","","Go to Dispatch One Finance section, assert response and go back to the landing pagge",""
"passed","Sat May 11 09:24:13 GMT 2024","Sat May 11 09:24:18 GMT 2024","5260","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Term Insurance and assert response",""
"passed","Sat May 11 09:31:14 GMT 2024","Sat May 11 09:31:17 GMT 2024","3689","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Mutual funds landing page and check for the overall functionality",""
"passed","Sat May 11 09:28:07 GMT 2024","Sat May 11 09:28:12 GMT 2024","5506","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on seventh category",""
"passed","Sat May 11 09:30:51 GMT 2024","Sat May 11 09:30:55 GMT 2024","3904","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Health Insurance Input page and check for the overall functionality",""
"passed","Sat May 11 09:26:28 GMT 2024","Sat May 11 09:26:35 GMT 2024","7071","chromium","","QA Automation > Our Story","","","Go Our Story and assert title",""
"passed","Sat May 11 09:26:17 GMT 2024","Sat May 11 09:26:23 GMT 2024","5685","chromium","","QA Automation > Magazine Page","","","Go to Personal Essay, assert response and go back to the landing pagge",""
"passed","Sat May 11 09:28:01 GMT 2024","Sat May 11 09:28:07 GMT 2024","5580","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on sixth category",""
"passed","Sat May 11 09:24:58 GMT 2024","Sat May 11 09:25:03 GMT 2024","4742","chromium","","QA Automation > MoneySign Guide Page","","","Click on Far-Sighted Eagle, assert response, and then close the card",""
"passed","Sat May 11 09:23:44 GMT 2024","Sat May 11 09:23:49 GMT 2024","5057","chromium","","QA Automation > Calculator's Landing Page","","","To click on Insurance and assert response",""
"passed","Sat May 11 09:23:29 GMT 2024","Sat May 11 09:23:34 GMT 2024","4972","chromium","","QA Automation > Calculator's Landing Page","","","To click on Old Vs New Calculator and assert response",""
"passed","Sat May 11 09:26:49 GMT 2024","Sat May 11 09:26:55 GMT 2024","5415","chromium","","QA Automation > Our Story","","","Click on read full article of second business card",""
"passed","Sat May 11 09:28:55 GMT 2024","Sat May 11 09:29:00 GMT 2024","5060","chromium","","QA Automation > Blog Page","","","Click on Download the app and click on cancel button",""
"passed","Sat May 11 09:28:18 GMT 2024","Sat May 11 09:28:23 GMT 2024","5313","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on ninth category",""
"passed","Sat May 11 09:24:48 GMT 2024","Sat May 11 09:24:53 GMT 2024","4831","chromium","","QA Automation > MoneySign Guide Page","","","Click on vigilant turtle, assert response, and then close the card",""
"passed","Sat May 11 09:23:03 GMT 2024","Sat May 11 09:23:09 GMT 2024","5637","chromium","","QA Automation > Homepage","","","Click on download the app in How it Works ? section of Home Page",""
"passed","Sat May 11 09:22:56 GMT 2024","Sat May 11 09:23:00 GMT 2024","3621","chromium","","QA Automation > Homepage","","","Click on investment planning and assert response",""
"passed","Sat May 11 09:29:18 GMT 2024","Sat May 11 09:29:21 GMT 2024","3130","chromium","","QA Automation > Become a QFA","","","Click on Join Now button",""
"passed","Sat May 11 09:27:39 GMT 2024","Sat May 11 09:27:44 GMT 2024","5256","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on second category",""
"passed","Sat May 11 09:25:22 GMT 2024","Sat May 11 09:25:27 GMT 2024","4681","chromium","","QA Automation > MoneySign Guide Page","","","Click on Stealthy Shark, assert response, and then close the card",""
"passed","Sat May 11 09:25:08 GMT 2024","Sat May 11 09:25:13 GMT 2024","4734","chromium","","QA Automation > MoneySign Guide Page","","","Click on Virtuous Elephant, assert response, and then close the card",""
"passed","Sat May 11 09:22:48 GMT 2024","Sat May 11 09:22:52 GMT 2024","3955","chromium","","QA Automation > Homepage","","","Click on tax planning and assert response",""
"passed","Sat May 11 09:23:54 GMT 2024","Sat May 11 09:23:59 GMT 2024","4862","chromium","","QA Automation > Calculator's Landing Page","","","To click on Loan Refinance and assert response",""
"passed","Sat May 11 09:23:15 GMT 2024","Sat May 11 09:23:20 GMT 2024","5220","chromium","","QA Automation > Homepage","","","To check expansion and collapse tile in FAQ section",""
"passed","Sat May 11 09:24:09 GMT 2024","Sat May 11 09:24:13 GMT 2024","3516","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To check the title on Scoring and Ranking Landing Page",""
"passed","Sat May 11 09:29:15 GMT 2024","Sat May 11 09:29:18 GMT 2024","2830","chromium","","QA Automation > Become a QFA","","","Assert title of the page for Become a QFA",""
"passed","Sat May 11 09:30:31 GMT 2024","Sat May 11 09:30:35 GMT 2024","4443","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Term Insurance Input page and check for the overall functionality",""
"passed","Sat May 11 09:23:23 GMT 2024","Sat May 11 09:23:29 GMT 2024","5513","chromium","","QA Automation > Calculator's Landing Page","","","To click on HRA Exemption and assert response",""
"passed","Sat May 11 09:28:12 GMT 2024","Sat May 11 09:28:18 GMT 2024","5626","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on eighth category",""
"passed","Sat May 11 09:30:27 GMT 2024","Sat May 11 09:30:31 GMT 2024","3934","chromium","","QA Automation > Blogs","","","Go to Blogs landing page and assert response",""
"passed","Sat May 11 09:24:23 GMT 2024","Sat May 11 09:24:28 GMT 2024","5150","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Credit Card and assert response",""
"passed","Sat May 11 09:29:29 GMT 2024","Sat May 11 09:29:34 GMT 2024","4193","chromium","","QA Automation > Become a QFA","","","Fill in mobile number and press tab button to switch the tab",""
"passed","Sat May 11 09:22:31 GMT 2024","Sat May 11 09:22:35 GMT 2024","4318","chromium","","QA Automation > Homepage","","","Go to home page and assert title of the page",""
"passed","Sat May 11 09:30:22 GMT 2024","Sat May 11 09:30:25 GMT 2024","2798","chromium","","QA Automation > Terms of use","","","Go to Terms of Use landing page and assert response",""
"passed","Sat May 11 09:26:55 GMT 2024","Sat May 11 09:27:04 GMT 2024","9259","chromium","","QA Automation > Our Story","","","Click on read full article of third business card",""
"passed","Sat May 11 09:28:40 GMT 2024","Sat May 11 09:28:45 GMT 2024","5376","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on thirteenth category",""
"passed","Sat May 11 09:30:09 GMT 2024","Sat May 11 09:30:12 GMT 2024","2885","chromium","","QA Automation > Sitemap","","","Go to Sitemap landing page and assert response",""
"passed","Sat May 11 09:30:12 GMT 2024","Sat May 11 09:30:15 GMT 2024","2924","chromium","","QA Automation > Legal and Regulatory","","","Go to Legal & Regulatory landing page and assert response",""
"passed","Sat May 11 09:27:14 GMT 2024","Sat May 11 09:27:22 GMT 2024","8101","chromium","","QA Automation > Circle Of Trust","","","Go to Circle of Trust Landing page and assert response",""
"passed","Sat May 11 09:31:23 GMT 2024","Sat May 11 09:31:28 GMT 2024","5191","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Crypto landing page and check for the overall functionality",""
"passed","Sat May 11 09:28:34 GMT 2024","Sat May 11 09:28:40 GMT 2024","5443","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on twelveth category",""
"passed","Sat May 11 09:29:55 GMT 2024","Sat May 11 09:30:00 GMT 2024","4809","chromium","","QA Automation > GFP Summit","","","Click on watch Now and assert response",""
"passed","Sat May 11 09:29:52 GMT 2024","Sat May 11 09:29:55 GMT 2024","3149","chromium","","QA Automation > GFP Summit","","","Assert Url for the page",""
"passed","Sat May 11 09:31:17 GMT 2024","Sat May 11 09:31:23 GMT 2024","5912","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Mutual Funds detail page and check for the overall functionality",""
"passed","Sat May 11 09:24:53 GMT 2024","Sat May 11 09:24:58 GMT 2024","4956","chromium","","QA Automation > MoneySign Guide Page","","","Click on Persistant Horse, assert response, and then close the card",""
"passed","Sat May 11 09:27:36 GMT 2024","Sat May 11 09:27:39 GMT 2024","3641","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on first category",""
"passed","Sat May 11 09:24:39 GMT 2024","Sat May 11 09:24:44 GMT 2024","4257","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To check if the expansion and collapse tile is functional and assert response",""
"passed","Sat May 11 09:30:55 GMT 2024","Sat May 11 09:31:02 GMT 2024","6831","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Health Insurance detail page and check for the overall functionality",""
"passed","Sat May 11 09:26:44 GMT 2024","Sat May 11 09:26:49 GMT 2024","5680","chromium","","QA Automation > Our Story","","","Click on read full article of first business card",""
"passed","Sat May 11 09:29:45 GMT 2024","Sat May 11 09:29:52 GMT 2024","6435","chromium","","QA Automation > Become a QFA","","","To check the functionality for expansion and collapse tile",""
"passed","Sat May 11 09:25:27 GMT 2024","Sat May 11 09:25:31 GMT 2024","4588","chromium","","QA Automation > MoneySign Guide Page","","","Click on Download the App present on the MoneySign Page",""
"passed","Sat May 11 09:22:41 GMT 2024","Sat May 11 09:22:45 GMT 2024","3818","chromium","","QA Automation > Homepage","","","Click on cashflow planning and assert response",""
"passed","Sat May 11 09:23:09 GMT 2024","Sat May 11 09:23:15 GMT 2024","5807","chromium","","QA Automation > Homepage","","","Click on download the app of FWP section on Home Page",""
"passed","Sat May 11 09:31:02 GMT 2024","Sat May 11 09:31:09 GMT 2024","6591","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Credit Card landing page and check for the overall functionality",""
"passed","Sat May 11 09:25:13 GMT 2024","Sat May 11 09:25:17 GMT 2024","4681","chromium","","QA Automation > MoneySign Guide Page","","","Click on Enlightened Whale, assert response, and then close the card",""
"passed","Sat May 11 09:30:15 GMT 2024","Sat May 11 09:30:22 GMT 2024","6819","chromium","","QA Automation > Legal and Regulatory","","","Go to Legal & Regulatory and check if all the agreement pages can be visited",""
"passed","Sat May 11 09:27:55 GMT 2024","Sat May 11 09:28:01 GMT 2024","5982","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on fifth category",""
"passed","Sat May 11 09:26:23 GMT 2024","Sat May 11 09:26:28 GMT 2024","5715","chromium","","QA Automation > Magazine Page","","","Go to The thing about money section, assert response and go back to the landing pagge",""
"passed","Sat May 11 09:27:44 GMT 2024","Sat May 11 09:27:50 GMT 2024","5385","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on third category",""
"passed","Sat May 11 09:30:35 GMT 2024","Sat May 11 09:30:43 GMT 2024","7283","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Term Insurance detail page and check for the overall functionality",""
"passed","Sat May 11 09:23:38 GMT 2024","Sat May 11 09:23:44 GMT 2024","5254","chromium","","QA Automation > Calculator's Landing Page","","","To click on Increasing Contribution and assert response",""
"passed","Sat May 11 09:25:17 GMT 2024","Sat May 11 09:25:22 GMT 2024","4722","chromium","","QA Automation > MoneySign Guide Page","","","Click on Tactical Tiger, assert response, and then close the card",""
"passed","Sat May 11 09:27:50 GMT 2024","Sat May 11 09:27:55 GMT 2024","5601","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on fourth category",""
"passed","Sat May 11 09:24:28 GMT 2024","Sat May 11 09:24:34 GMT 2024","5646","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Mutual Fund and assert response",""
"passed","Sat May 11 09:29:25 GMT 2024","Sat May 11 09:29:29 GMT 2024","4325","chromium","","QA Automation > Become a QFA","","","Fill in email address and press tab button to switch the tab",""
"passed","Sat May 11 09:23:49 GMT 2024","Sat May 11 09:23:54 GMT 2024","5513","chromium","","QA Automation > Calculator's Landing Page","","","To click on Mutual Funds and assert response",""
