"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 27 09:12:33 GMT 2024","Mon May 27 09:12:39 GMT 2024","5373","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on second category",""
"passed","Mon May 27 09:09:29 GMT 2024","Mon May 27 09:09:33 GMT 2024","3029","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To check the title on Scoring and Ranking Landing Page",""
"passed","Mon May 27 09:10:41 GMT 2024","Mon May 27 09:10:46 GMT 2024","4243","chromium","","QA Automation > MoneySign Guide Page","","","Click on Download the App present on the MoneySign Page",""
"passed","Mon May 27 09:09:59 GMT 2024","Mon May 27 09:10:03 GMT 2024","4224","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To check if the expansion and collapse tile is functional and assert response",""
"passed","Mon May 27 09:13:58 GMT 2024","Mon May 27 09:14:03 GMT 2024","4671","chromium","","QA Automation > Our Story","","","Click on the expansion and collapse tile present on Support page",""
"passed","Mon May 27 09:08:44 GMT 2024","Mon May 27 09:08:50 GMT 2024","5333","chromium","","QA Automation > Calculator's Landing Page","","","To click on HRA Exemption and assert response",""
"passed","Mon May 27 09:09:33 GMT 2024","Mon May 27 09:09:38 GMT 2024","5337","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Term Insurance and assert response",""
"passed","Mon May 27 09:13:52 GMT 2024","Mon May 27 09:13:55 GMT 2024","2892","chromium","","QA Automation > Our Story","","","Check the title for support page",""
"passed","Mon May 27 09:10:56 GMT 2024","Mon May 27 09:11:20 GMT 2024","24216","chromium","","QA Automation > Magazine Page","","","Go to Magazine section, click on every title and go back to the landing page",""
"passed","Mon May 27 09:15:45 GMT 2024","Mon May 27 09:15:52 GMT 2024","6846","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Credit Card landing page and check for the overall functionality",""
"passed","Mon May 27 09:12:30 GMT 2024","Mon May 27 09:12:33 GMT 2024","3443","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on first category",""
"passed","Mon May 27 09:07:57 GMT 2024","Mon May 27 09:08:01 GMT 2024","3644","chromium","","QA Automation > Homepage","","","Go to home page and assert title of the page",""
"passed","Mon May 27 09:09:20 GMT 2024","Mon May 27 09:09:25 GMT 2024","4916","chromium","","QA Automation > Calculator's Landing Page","","","To click on NPS Calculator and assert response",""
"passed","Mon May 27 09:15:37 GMT 2024","Mon May 27 09:15:40 GMT 2024","2986","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Health Insurance Input page and check for the overall functionality",""
"passed","Mon May 27 09:08:16 GMT 2024","Mon May 27 09:08:19 GMT 2024","3315","chromium","","QA Automation > Homepage","","","Click on insurance planning and assert response",""
"passed","Mon May 27 09:11:25 GMT 2024","Mon May 27 09:11:31 GMT 2024","5600","chromium","","QA Automation > Magazine Page","","","Go to Long Story Short section, assert response and go back to the landing pagge",""
"passed","Mon May 27 09:15:57 GMT 2024","Mon May 27 09:16:01 GMT 2024","4411","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Mutual funds landing page and check for the overall functionality",""
"passed","Mon May 27 09:09:43 GMT 2024","Mon May 27 09:09:48 GMT 2024","5051","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Credit Card and assert response",""
"passed","Mon May 27 09:13:43 GMT 2024","Mon May 27 09:13:48 GMT 2024","4769","chromium","","QA Automation > Blog Page","","","Click on second button of pagination present on blog landing page",""
"passed","Mon May 27 09:10:07 GMT 2024","Mon May 27 09:10:11 GMT 2024","4230","chromium","","QA Automation > MoneySign Guide Page","","","Click on vigilant turtle, assert response, and then close the card",""
"passed","Mon May 27 09:11:31 GMT 2024","Mon May 27 09:11:36 GMT 2024","5491","chromium","","QA Automation > Magazine Page","","","Go to Personal Essay, assert response and go back to the landing pagge",""
"passed","Mon May 27 09:13:55 GMT 2024","Mon May 27 09:13:58 GMT 2024","3076","chromium","","QA Automation > Our Story","","","Go to support landing page and assert response",""
"passed","Mon May 27 09:15:02 GMT 2024","Mon May 27 09:15:05 GMT 2024","2698","chromium","","QA Automation > Legal and Regulatory","","","Go to Legal & Regulatory landing page and assert response",""
"passed","Mon May 27 09:08:01 GMT 2024","Mon May 27 09:08:06 GMT 2024","5363","chromium","","QA Automation > Homepage","","","Click on download the App present on 1 Finance Landing Page",""
"passed","Mon May 27 09:10:03 GMT 2024","Mon May 27 09:10:07 GMT 2024","4069","chromium","","QA Automation > MoneySign Guide Page","","","To launch Moneysign page and assert title",""
"passed","Mon May 27 09:08:50 GMT 2024","Mon May 27 09:08:55 GMT 2024","5534","chromium","","QA Automation > Calculator's Landing Page","","","To click on Old Vs New Calculator and assert response",""
"passed","Mon May 27 09:12:04 GMT 2024","Mon May 27 09:12:09 GMT 2024","5177","chromium","","QA Automation > Our Story","","","Click on read full article of fourth business card",""
"passed","Mon May 27 09:15:23 GMT 2024","Mon May 27 09:15:30 GMT 2024","7041","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Term Insurance detail page and check for the overall functionality",""
"passed","Mon May 27 09:14:09 GMT 2024","Mon May 27 09:14:12 GMT 2024","3276","chromium","","QA Automation > Become a QFA","","","Click on Join Now button",""
"passed","Mon May 27 09:14:42 GMT 2024","Mon May 27 09:14:46 GMT 2024","3125","chromium","","QA Automation > GFP Summit","","","Assert Url for the page",""
"passed","Mon May 27 09:11:42 GMT 2024","Mon May 27 09:11:45 GMT 2024","2873","chromium","","QA Automation > Our Story","","","Go Our Story and assert title",""
"passed","Mon May 27 09:14:36 GMT 2024","Mon May 27 09:14:42 GMT 2024","6006","chromium","","QA Automation > Become a QFA","","","To check the functionality for expansion and collapse tile",""
"passed","Mon May 27 09:08:06 GMT 2024","Mon May 27 09:08:09 GMT 2024","3315","chromium","","QA Automation > Homepage","","","Click on cashflow planning and assert response",""
"passed","Mon May 27 09:15:14 GMT 2024","Mon May 27 09:15:16 GMT 2024","2042","chromium","","QA Automation > Privacy Policy","","","Go to Privacy Policy landing page and assert response",""
"passed","Mon May 27 09:10:37 GMT 2024","Mon May 27 09:10:41 GMT 2024","4244","chromium","","QA Automation > MoneySign Guide Page","","","Click on Stealthy Shark, assert response, and then close the card",""
"passed","Mon May 27 09:08:23 GMT 2024","Mon May 27 09:08:26 GMT 2024","3313","chromium","","QA Automation > Homepage","","","Click on will planning and assert response",""
"passed","Mon May 27 09:08:09 GMT 2024","Mon May 27 09:08:13 GMT 2024","3335","chromium","","QA Automation > Homepage","","","Click on liability planning and assert response",""
"passed","Mon May 27 09:14:50 GMT 2024","Mon May 27 09:14:59 GMT 2024","9488","chromium","","QA Automation > GFP Summit","","","Go to GFP Summit 2023 landing page and assert response",""
"passed","Mon May 27 09:13:33 GMT 2024","Mon May 27 09:13:38 GMT 2024","5078","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on thirteenth category",""
"passed","Mon May 27 09:12:39 GMT 2024","Mon May 27 09:12:44 GMT 2024","5414","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on third category",""
"passed","Mon May 27 09:10:24 GMT 2024","Mon May 27 09:10:29 GMT 2024","4449","chromium","","QA Automation > MoneySign Guide Page","","","Click on Virtuous Elephant, assert response, and then close the card",""
"passed","Mon May 27 09:09:48 GMT 2024","Mon May 27 09:09:53 GMT 2024","5129","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Mutual Fund and assert response",""
"passed","Mon May 27 09:08:41 GMT 2024","Mon May 27 09:08:44 GMT 2024","2891","chromium","","QA Automation > Calculator's Landing Page","","","To check the title on Calculator Page",""
"passed","Mon May 27 09:13:22 GMT 2024","Mon May 27 09:13:28 GMT 2024","5176","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on eleventh category",""
"passed","Mon May 27 09:10:20 GMT 2024","Mon May 27 09:10:24 GMT 2024","4347","chromium","","QA Automation > MoneySign Guide Page","","","Click on Opportunistic Lion, assert response, and then close the card",""
"passed","Mon May 27 09:14:20 GMT 2024","Mon May 27 09:14:24 GMT 2024","3977","chromium","","QA Automation > Become a QFA","","","Fill in mobile number and press tab button to switch the tab",""
"passed","Mon May 27 09:09:25 GMT 2024","Mon May 27 09:09:29 GMT 2024","4932","chromium","","QA Automation > Calculator's Landing Page","","","To click on Retirement Corpus and assert response",""
"passed","Mon May 27 09:11:59 GMT 2024","Mon May 27 09:12:04 GMT 2024","5112","chromium","","QA Automation > Our Story","","","Click on read full article of third business card",""
"passed","Mon May 27 09:09:00 GMT 2024","Mon May 27 09:09:05 GMT 2024","4972","chromium","","QA Automation > Calculator's Landing Page","","","To click on Increasing Contribution and assert response",""
"passed","Mon May 27 09:13:28 GMT 2024","Mon May 27 09:13:33 GMT 2024","5040","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on twelveth category",""
"passed","Mon May 27 09:08:31 GMT 2024","Mon May 27 09:08:37 GMT 2024","5380","chromium","","QA Automation > Homepage","","","Click on download the app of FWP section on Home Page",""
"passed","Mon May 27 09:14:24 GMT 2024","Mon May 27 09:14:29 GMT 2024","4383","chromium","","QA Automation > Become a QFA","","","Fill in city and press tab button to switch the tab",""
"passed","Mon May 27 09:13:06 GMT 2024","Mon May 27 09:13:12 GMT 2024","5357","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on eighth category",""
"passed","Mon May 27 09:11:36 GMT 2024","Mon May 27 09:11:42 GMT 2024","5501","chromium","","QA Automation > Magazine Page","","","Go to The thing about money section, assert response and go back to the landing pagge",""
"passed","Mon May 27 09:12:55 GMT 2024","Mon May 27 09:13:01 GMT 2024","5492","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on sixth category",""
"passed","Mon May 27 09:16:01 GMT 2024","Mon May 27 09:16:06 GMT 2024","4692","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Mutual Funds detail page and check for the overall functionality",""
"passed","Mon May 27 09:08:55 GMT 2024","Mon May 27 09:09:00 GMT 2024","4962","chromium","","QA Automation > Calculator's Landing Page","","","To click on Mutual Fund Portfolio Overlap and assert response",""
"passed","Mon May 27 09:11:53 GMT 2024","Mon May 27 09:11:59 GMT 2024","5237","chromium","","QA Automation > Our Story","","","Click on read full article of second business card",""
