"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 06 09:33:09 GMT 2024","Mon May 06 09:33:16 GMT 2024","6610","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Health Insurance landing page and check for the overall functionality",""
"passed","Mon May 06 09:30:35 GMT 2024","Mon May 06 09:30:41 GMT 2024","5612","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on eighth category",""
"passed","Mon May 06 09:25:26 GMT 2024","Mon May 06 09:25:29 GMT 2024","3412","chromium","","QA Automation > Homepage","","","Click on liability planning and assert response",""
"passed","Mon May 06 09:31:36 GMT 2024","Mon May 06 09:31:40 GMT 2024","3384","chromium","","QA Automation > Our Story","","","Click on whatsapp icon present on the support page",""
"passed","Mon May 06 09:31:58 GMT 2024","Mon May 06 09:32:02 GMT 2024","4015","chromium","","QA Automation > Become a QFA","","","Fill in city and press tab button to switch the tab",""
"passed","Mon May 06 09:27:57 GMT 2024","Mon May 06 09:28:01 GMT 2024","4471","chromium","","QA Automation > MoneySign Guide Page","","","Click on Stealthy Shark, assert response, and then close the card",""
"passed","Mon May 06 09:26:37 GMT 2024","Mon May 06 09:26:42 GMT 2024","4774","chromium","","QA Automation > Calculator's Landing Page","","","To click on NPS Calculator and assert response",""
"passed","Mon May 06 09:27:53 GMT 2024","Mon May 06 09:27:57 GMT 2024","4279","chromium","","QA Automation > MoneySign Guide Page","","","Click on Tactical Tiger, assert response, and then close the card",""
"passed","Mon May 06 09:29:52 GMT 2024","Mon May 06 09:29:57 GMT 2024","4088","chromium","","QA Automation > Blog Page","","","Go to Blog Landing page and assert response",""
"passed","Mon May 06 09:29:10 GMT 2024","Mon May 06 09:29:14 GMT 2024","3518","chromium","","QA Automation > Our Story","","","Go Helping you achieve financial well-being section and click on expansion and collapse tile",""
"passed","Mon May 06 09:30:59 GMT 2024","Mon May 06 09:31:04 GMT 2024","5546","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on twelveth category",""
"passed","Mon May 06 09:26:02 GMT 2024","Mon May 06 09:26:07 GMT 2024","4774","chromium","","QA Automation > Calculator's Landing Page","","","To click on HRA Exemption and assert response",""
"passed","Mon May 06 09:33:43 GMT 2024","Mon May 06 09:33:47 GMT 2024","4747","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Mutual Funds detail page and check for the overall functionality",""
"passed","Mon May 06 09:30:52 GMT 2024","Mon May 06 09:30:59 GMT 2024","6123","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on eleventh category",""
"passed","Mon May 06 09:33:20 GMT 2024","Mon May 06 09:33:27 GMT 2024","6544","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Health Insurance detail page and check for the overall functionality",""
"passed","Mon May 06 09:32:23 GMT 2024","Mon May 06 09:32:28 GMT 2024","4284","chromium","","QA Automation > GFP Summit","","","Click on watch Now and assert response",""
"passed","Mon May 06 09:26:50 GMT 2024","Mon May 06 09:26:55 GMT 2024","5401","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Term Insurance and assert response",""
"passed","Mon May 06 09:25:17 GMT 2024","Mon May 06 09:25:22 GMT 2024","5399","chromium","","QA Automation > Homepage","","","Click on download the App present on 1 Finance Landing Page",""
"passed","Mon May 06 09:33:02 GMT 2024","Mon May 06 09:33:09 GMT 2024","7108","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Term Insurance detail page and check for the overall functionality",""
"passed","Mon May 06 09:27:01 GMT 2024","Mon May 06 09:27:07 GMT 2024","5668","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Credit Card and assert response",""
"passed","Mon May 06 09:32:42 GMT 2024","Mon May 06 09:32:49 GMT 2024","6347","chromium","","QA Automation > Legal and Regulatory","","","Go to Legal & Regulatory and check if all the agreement pages can be visited",""
"passed","Mon May 06 09:26:12 GMT 2024","Mon May 06 09:26:17 GMT 2024","4798","chromium","","QA Automation > Calculator's Landing Page","","","To click on Mutual Fund Portfolio Overlap and assert response",""
"passed","Mon May 06 09:32:02 GMT 2024","Mon May 06 09:32:14 GMT 2024","11838","chromium","","QA Automation > Become a QFA","","","To assert toast for email which already exists",""
"passed","Mon May 06 09:32:28 GMT 2024","Mon May 06 09:32:37 GMT 2024","9270","chromium","","QA Automation > GFP Summit","","","Go to GFP Summit 2023 landing page and assert response",""
"passed","Mon May 06 09:32:49 GMT 2024","Mon May 06 09:32:52 GMT 2024","2962","chromium","","QA Automation > Terms of use","","","Go to Terms of Use landing page and assert response",""
"passed","Mon May 06 09:32:14 GMT 2024","Mon May 06 09:32:20 GMT 2024","6447","chromium","","QA Automation > Become a QFA","","","To check the functionality for expansion and collapse tile",""
"passed","Mon May 06 09:27:22 GMT 2024","Mon May 06 09:27:26 GMT 2024","4056","chromium","","QA Automation > MoneySign Guide Page","","","To launch Moneysign page and assert title",""
"passed","Mon May 06 09:30:41 GMT 2024","Mon May 06 09:30:47 GMT 2024","5505","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on ninth category",""
"passed","Mon May 06 09:25:39 GMT 2024","Mon May 06 09:25:43 GMT 2024","3381","chromium","","QA Automation > Homepage","","","Click on will planning and assert response",""
"passed","Mon May 06 09:26:47 GMT 2024","Mon May 06 09:26:50 GMT 2024","3337","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To check the title on Scoring and Ranking Landing Page",""
"passed","Mon May 06 09:31:04 GMT 2024","Mon May 06 09:31:10 GMT 2024","5710","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on thirteenth category",""
"passed","Mon May 06 09:26:42 GMT 2024","Mon May 06 09:26:47 GMT 2024","5131","chromium","","QA Automation > Calculator's Landing Page","","","To click on Retirement Corpus and assert response",""
"passed","Mon May 06 09:33:47 GMT 2024","Mon May 06 09:33:53 GMT 2024","5500","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Crypto landing page and check for the overall functionality",""
"passed","Mon May 06 09:27:30 GMT 2024","Mon May 06 09:27:35 GMT 2024","4505","chromium","","QA Automation > MoneySign Guide Page","","","Click on Persistant Horse, assert response, and then close the card",""
"passed","Mon May 06 09:30:12 GMT 2024","Mon May 06 09:30:18 GMT 2024","5932","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on fourth category",""
"passed","Mon May 06 09:25:09 GMT 2024","Mon May 06 09:25:17 GMT 2024","7574","chromium","","QA Automation > Homepage","","","Go to home page and assert title of the page",""
"passed","Mon May 06 09:31:29 GMT 2024","Mon May 06 09:31:32 GMT 2024","3044","chromium","","QA Automation > Our Story","","","Go to support landing page and assert response",""
"passed","Mon May 06 09:31:54 GMT 2024","Mon May 06 09:31:58 GMT 2024","3909","chromium","","QA Automation > Become a QFA","","","Fill in mobile number and press tab button to switch the tab",""
"passed","Mon May 06 09:25:58 GMT 2024","Mon May 06 09:26:02 GMT 2024","3415","chromium","","QA Automation > Calculator's Landing Page","","","To check the title on Calculator Page",""
"passed","Mon May 06 09:27:39 GMT 2024","Mon May 06 09:27:44 GMT 2024","4438","chromium","","QA Automation > MoneySign Guide Page","","","Click on Opportunistic Lion, assert response, and then close the card",""
"passed","Mon May 06 09:32:55 GMT 2024","Mon May 06 09:32:59 GMT 2024","3756","chromium","","QA Automation > Blogs","","","Go to Blogs landing page and assert response",""
"passed","Mon May 06 09:30:06 GMT 2024","Mon May 06 09:30:12 GMT 2024","5617","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on third category",""
"passed","Mon May 06 09:30:18 GMT 2024","Mon May 06 09:30:24 GMT 2024","5956","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on fifth category",""
"passed","Mon May 06 09:31:21 GMT 2024","Mon May 06 09:31:26 GMT 2024","4989","chromium","","QA Automation > Blog Page","","","Click on Download the app and click on cancel button",""
"passed","Mon May 06 09:27:48 GMT 2024","Mon May 06 09:27:53 GMT 2024","4471","chromium","","QA Automation > MoneySign Guide Page","","","Click on Enlightened Whale, assert response, and then close the card",""
"passed","Mon May 06 09:33:16 GMT 2024","Mon May 06 09:33:20 GMT 2024","4048","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Health Insurance Input page and check for the overall functionality",""
"passed","Mon May 06 09:31:43 GMT 2024","Mon May 06 09:31:46 GMT 2024","2907","chromium","","QA Automation > Become a QFA","","","Click on Join Now button",""
"passed","Mon May 06 09:30:47 GMT 2024","Mon May 06 09:30:52 GMT 2024","5898","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on tenth category",""
"passed","Mon May 06 09:31:10 GMT 2024","Mon May 06 09:31:16 GMT 2024","5886","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on fourteenth category",""
"passed","Mon May 06 09:28:43 GMT 2024","Mon May 06 09:28:49 GMT 2024","6313","chromium","","QA Automation > Magazine Page","","","Go to Dispatch One Finance section, assert response and go back to the landing pagge",""
"passed","Mon May 06 09:28:16 GMT 2024","Mon May 06 09:28:43 GMT 2024","26694","chromium","","QA Automation > Magazine Page","","","Go to Magazine section, click on every title and go back to the landing page",""
"passed","Mon May 06 09:25:22 GMT 2024","Mon May 06 09:25:26 GMT 2024","3434","chromium","","QA Automation > Homepage","","","Click on cashflow planning and assert response",""
"passed","Mon May 06 09:25:43 GMT 2024","Mon May 06 09:25:48 GMT 2024","5481","chromium","","QA Automation > Homepage","","","Click on download the app in How it Works ? section of Home Page",""
"passed","Mon May 06 09:27:18 GMT 2024","Mon May 06 09:27:22 GMT 2024","4517","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To check if the expansion and collapse tile is functional and assert response",""
"passed","Mon May 06 09:33:27 GMT 2024","Mon May 06 09:33:33 GMT 2024","6774","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Credit Card landing page and check for the overall functionality",""
"passed","Mon May 06 09:26:07 GMT 2024","Mon May 06 09:26:12 GMT 2024","5656","chromium","","QA Automation > Calculator's Landing Page","","","To click on Old Vs New Calculator and assert response",""
"passed","Mon May 06 09:28:01 GMT 2024","Mon May 06 09:28:06 GMT 2024","4241","chromium","","QA Automation > MoneySign Guide Page","","","Click on Download the App present on the MoneySign Page",""
"passed","Mon May 06 09:27:35 GMT 2024","Mon May 06 09:27:39 GMT 2024","4402","chromium","","QA Automation > MoneySign Guide Page","","","Click on Far-Sighted Eagle, assert response, and then close the card",""
"passed","Mon May 06 09:31:16 GMT 2024","Mon May 06 09:31:21 GMT 2024","5168","chromium","","QA Automation > Blog Page","","","Click on second button of pagination present on blog landing page",""
"passed","Mon May 06 09:32:59 GMT 2024","Mon May 06 09:33:02 GMT 2024","3582","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Term Insurance Input page and check for the overall functionality",""
"passed","Mon May 06 09:27:12 GMT 2024","Mon May 06 09:27:18 GMT 2024","5594","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Crypto and assert response",""
"passed","Mon May 06 09:26:27 GMT 2024","Mon May 06 09:26:32 GMT 2024","5223","chromium","","QA Automation > Calculator's Landing Page","","","To click on Mutual Funds and assert response",""
"passed","Mon May 06 09:25:48 GMT 2024","Mon May 06 09:25:54 GMT 2024","5407","chromium","","QA Automation > Homepage","","","Click on download the app of FWP section on Home Page",""
"passed","Mon May 06 09:26:17 GMT 2024","Mon May 06 09:26:22 GMT 2024","4848","chromium","","QA Automation > Calculator's Landing Page","","","To click on Increasing Contribution and assert response",""
"passed","Mon May 06 09:30:01 GMT 2024","Mon May 06 09:30:06 GMT 2024","5710","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on second category",""
"passed","Mon May 06 09:29:42 GMT 2024","Mon May 06 09:29:52 GMT 2024","10436","chromium","","QA Automation > Circle Of Trust","","","Click on the Circle of Trusts Load More section",""
"passed","Mon May 06 09:25:54 GMT 2024","Mon May 06 09:25:58 GMT 2024","4782","chromium","","QA Automation > Homepage","","","To check expansion and collapse tile in FAQ section",""
"passed","Mon May 06 09:29:29 GMT 2024","Mon May 06 09:29:34 GMT 2024","4985","chromium","","QA Automation > Our Story","","","Click on read full article of fourth business card",""
"passed","Mon May 06 09:27:07 GMT 2024","Mon May 06 09:27:12 GMT 2024","5408","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Mutual Fund and assert response",""
"passed","Mon May 06 09:30:24 GMT 2024","Mon May 06 09:30:30 GMT 2024","5789","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on sixth category",""
"passed","Mon May 06 09:27:44 GMT 2024","Mon May 06 09:27:48 GMT 2024","4301","chromium","","QA Automation > MoneySign Guide Page","","","Click on Virtuous Elephant, assert response, and then close the card",""
"passed","Mon May 06 09:29:34 GMT 2024","Mon May 06 09:29:42 GMT 2024","7700","chromium","","QA Automation > Circle Of Trust","","","Go to Circle of Trust Landing page and assert response",""
"passed","Mon May 06 09:29:19 GMT 2024","Mon May 06 09:29:24 GMT 2024","5022","chromium","","QA Automation > Our Story","","","Click on read full article of second business card",""
"passed","Mon May 06 09:28:55 GMT 2024","Mon May 06 09:29:02 GMT 2024","6620","chromium","","QA Automation > Magazine Page","","","Go to Personal Essay, assert response and go back to the landing pagge",""
"passed","Mon May 06 09:31:40 GMT 2024","Mon May 06 09:31:43 GMT 2024","2951","chromium","","QA Automation > Become a QFA","","","Assert title of the page for Become a QFA",""
"passed","Mon May 06 09:29:07 GMT 2024","Mon May 06 09:29:10 GMT 2024","3205","chromium","","QA Automation > Our Story","","","Go Our Story and assert title",""
"passed","Mon May 06 09:32:37 GMT 2024","Mon May 06 09:32:39 GMT 2024","2591","chromium","","QA Automation > Sitemap","","","Go to Sitemap landing page and assert response",""
"passed","Mon May 06 09:31:26 GMT 2024","Mon May 06 09:31:29 GMT 2024","2884","chromium","","QA Automation > Our Story","","","Check the title for support page",""
"passed","Mon May 06 09:25:29 GMT 2024","Mon May 06 09:25:33 GMT 2024","3414","chromium","","QA Automation > Homepage","","","Click on tax planning and assert response",""
"passed","Mon May 06 09:32:20 GMT 2024","Mon May 06 09:32:23 GMT 2024","2981","chromium","","QA Automation > GFP Summit","","","Assert Url for the page",""
