"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 16 10:17:17 GMT 2024","Tue Apr 16 10:17:24 GMT 2024","6453","chromium","","QA Automation > Magazine Page","","","Go to Dispatch One Finance section, assert response and go back to the landing pagge",""
"passed","Tue Apr 16 10:16:27 GMT 2024","Tue Apr 16 10:16:33 GMT 2024","5772","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Credit Card and assert response",""
"passed","Tue Apr 16 10:17:30 GMT 2024","Tue Apr 16 10:17:36 GMT 2024","6060","Google Pixel 4","","QA Automation > Magazine Page","","","Go to Personal Essay, assert response and go back to the landing pagge",""
"passed","Tue Apr 16 10:16:16 GMT 2024","Tue Apr 16 10:16:21 GMT 2024","5296","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Term Insurance and assert response",""
"passed","Tue Apr 16 10:15:18 GMT 2024","Tue Apr 16 10:15:23 GMT 2024","4567","Google Pixel 4","","QA Automation > Homepage","","","To check expansion and collapse tile in FAQ section",""
"passed","Tue Apr 16 10:15:52 GMT 2024","Tue Apr 16 10:15:57 GMT 2024","5080","chromium","","QA Automation > Calculator's Landing Page","","","To click on Mutual Funds and assert response",""
"passed","Tue Apr 16 10:15:26 GMT 2024","Tue Apr 16 10:15:32 GMT 2024","5536","Google Pixel 4","","QA Automation > Calculator's Landing Page","","","To click on HRA Exemption and assert response",""
"passed","Tue Apr 16 10:15:23 GMT 2024","Tue Apr 16 10:15:26 GMT 2024","3311","chromium","","QA Automation > Calculator's Landing Page","","","To check the title on Calculator Page",""
"passed","Tue Apr 16 10:15:13 GMT 2024","Tue Apr 16 10:15:18 GMT 2024","5449","chromium","","QA Automation > Homepage","","","Click on download the app of FWP section on Home Page",""
"passed","Tue Apr 16 10:14:41 GMT 2024","Tue Apr 16 10:14:46 GMT 2024","5519","chromium","","QA Automation > Homepage","","","Click on download the App present on 1 Finance Landing Page",""
"passed","Tue Apr 16 10:17:36 GMT 2024","Tue Apr 16 10:17:42 GMT 2024","5886","Google Pixel 4","","QA Automation > Magazine Page","","","Go to The thing about money section, assert response and go back to the landing pagge",""
"passed","Tue Apr 16 10:15:47 GMT 2024","Tue Apr 16 10:15:52 GMT 2024","5228","chromium","","QA Automation > Calculator's Landing Page","","","To click on Insurance and assert response",""
"passed","Tue Apr 16 10:14:49 GMT 2024","Tue Apr 16 10:14:53 GMT 2024","3468","chromium","","QA Automation > Homepage","","","Click on liability planning and assert response",""
"passed","Tue Apr 16 10:17:24 GMT 2024","Tue Apr 16 10:17:30 GMT 2024","5986","Google Pixel 4","","QA Automation > Magazine Page","","","Go to Long Story Short section, assert response and go back to the landing pagge",""
"passed","Tue Apr 16 10:16:14 GMT 2024","Tue Apr 16 10:16:18 GMT 2024","3174","Google Pixel 4","","QA Automation > Scoring and Ranking's Landing Page","","","To check the title on Scoring and Ranking Landing Page",""
"passed","Tue Apr 16 10:14:53 GMT 2024","Tue Apr 16 10:14:57 GMT 2024","3451","Google Pixel 4","","QA Automation > Homepage","","","Click on tax planning and assert response",""
"passed","Tue Apr 16 10:16:50 GMT 2024","Tue Apr 16 10:16:54 GMT 2024","3528","Google Pixel 4","","QA Automation > Magazine Page","","","Go to magazine Landing page and assert response",""
"passed","Tue Apr 16 10:15:37 GMT 2024","Tue Apr 16 10:15:42 GMT 2024","5030","chromium","","QA Automation > Calculator's Landing Page","","","To click on Mutual Fund Portfolio Overlap and assert response",""
"passed","Tue Apr 16 10:14:46 GMT 2024","Tue Apr 16 10:14:50 GMT 2024","3509","Google Pixel 4","","QA Automation > Homepage","","","Click on cashflow planning and assert response",""
"passed","Tue Apr 16 10:14:50 GMT 2024","Tue Apr 16 10:14:53 GMT 2024","3527","Google Pixel 4","","QA Automation > Homepage","","","Click on liability planning and assert response",""
"passed","Tue Apr 16 10:17:30 GMT 2024","Tue Apr 16 10:17:36 GMT 2024","6251","chromium","","QA Automation > Magazine Page","","","Go to Personal Essay, assert response and go back to the landing pagge",""
"passed","Tue Apr 16 10:15:00 GMT 2024","Tue Apr 16 10:15:04 GMT 2024","3570","chromium","","QA Automation > Homepage","","","Click on investment planning and assert response",""
"passed","Tue Apr 16 10:16:44 GMT 2024","Tue Apr 16 10:16:48 GMT 2024","4769","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To check if the expansion and collapse tile is functional and assert response",""
"passed","Tue Apr 16 10:16:03 GMT 2024","Tue Apr 16 10:16:08 GMT 2024","5275","chromium","","QA Automation > Calculator's Landing Page","","","To click on NPS Calculator and assert response",""
"passed","Tue Apr 16 10:16:28 GMT 2024","Tue Apr 16 10:16:34 GMT 2024","6156","Google Pixel 4","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Credit Card and assert response",""
"passed","Tue Apr 16 10:14:41 GMT 2024","Tue Apr 16 10:14:46 GMT 2024","5638","Google Pixel 4","","QA Automation > Homepage","","","Click on download the App present on 1 Finance Landing Page",""
"passed","Tue Apr 16 10:14:56 GMT 2024","Tue Apr 16 10:15:00 GMT 2024","3869","chromium","","QA Automation > Homepage","","","Click on insurance planning and assert response",""
"passed","Tue Apr 16 10:15:47 GMT 2024","Tue Apr 16 10:15:53 GMT 2024","5439","Google Pixel 4","","QA Automation > Calculator's Landing Page","","","To click on Insurance and assert response",""
"passed","Tue Apr 16 10:15:32 GMT 2024","Tue Apr 16 10:15:37 GMT 2024","5180","Google Pixel 4","","QA Automation > Calculator's Landing Page","","","To click on Old Vs New Calculator and assert response",""
"passed","Tue Apr 16 10:15:07 GMT 2024","Tue Apr 16 10:15:12 GMT 2024","5356","Google Pixel 4","","QA Automation > Homepage","","","Click on download the app in How it Works ? section of Home Page",""
"passed","Tue Apr 16 10:16:08 GMT 2024","Tue Apr 16 10:16:13 GMT 2024","4783","chromium","","QA Automation > Calculator's Landing Page","","","To click on Retirement Corpus and assert response",""
"passed","Tue Apr 16 10:16:04 GMT 2024","Tue Apr 16 10:16:09 GMT 2024","5302","Google Pixel 4","","QA Automation > Calculator's Landing Page","","","To click on NPS Calculator and assert response",""
"passed","Tue Apr 16 10:16:13 GMT 2024","Tue Apr 16 10:16:16 GMT 2024","3332","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To check the title on Scoring and Ranking Landing Page",""
"passed","Tue Apr 16 10:15:00 GMT 2024","Tue Apr 16 10:15:04 GMT 2024","3624","Google Pixel 4","","QA Automation > Homepage","","","Click on investment planning and assert response",""
"passed","Tue Apr 16 10:15:04 GMT 2024","Tue Apr 16 10:15:07 GMT 2024","3414","chromium","","QA Automation > Homepage","","","Click on will planning and assert response",""
"passed","Tue Apr 16 10:15:04 GMT 2024","Tue Apr 16 10:15:07 GMT 2024","3288","Google Pixel 4","","QA Automation > Homepage","","","Click on will planning and assert response",""
"passed","Tue Apr 16 10:15:23 GMT 2024","Tue Apr 16 10:15:26 GMT 2024","3330","Google Pixel 4","","QA Automation > Calculator's Landing Page","","","To check the title on Calculator Page",""
"passed","Tue Apr 16 10:16:52 GMT 2024","Tue Apr 16 10:17:17 GMT 2024","25214","chromium","","QA Automation > Magazine Page","","","Go to Magazine section, click on every title and go back to the landing page",""
"passed","Tue Apr 16 10:16:48 GMT 2024","Tue Apr 16 10:16:52 GMT 2024","3774","chromium","","QA Automation > Magazine Page","","","Go to magazine Landing page and assert response",""
"passed","Tue Apr 16 10:15:53 GMT 2024","Tue Apr 16 10:15:59 GMT 2024","5735","Google Pixel 4","","QA Automation > Calculator's Landing Page","","","To click on Mutual Funds and assert response",""
"passed","Tue Apr 16 10:15:07 GMT 2024","Tue Apr 16 10:15:13 GMT 2024","5491","chromium","","QA Automation > Homepage","","","Click on download the app in How it Works ? section of Home Page",""
"passed","Tue Apr 16 10:15:57 GMT 2024","Tue Apr 16 10:16:03 GMT 2024","5158","chromium","","QA Automation > Calculator's Landing Page","","","To click on Loan Refinance and assert response",""
"passed","Tue Apr 16 10:15:42 GMT 2024","Tue Apr 16 10:15:47 GMT 2024","5100","Google Pixel 4","","QA Automation > Calculator's Landing Page","","","To click on Increasing Contribution and assert response",""
"passed","Tue Apr 16 10:15:42 GMT 2024","Tue Apr 16 10:15:47 GMT 2024","5616","chromium","","QA Automation > Calculator's Landing Page","","","To click on Increasing Contribution and assert response",""
"passed","Tue Apr 16 10:16:33 GMT 2024","Tue Apr 16 10:16:38 GMT 2024","5176","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Mutual Fund and assert response",""
"passed","Tue Apr 16 10:15:12 GMT 2024","Tue Apr 16 10:15:18 GMT 2024","5885","Google Pixel 4","","QA Automation > Homepage","","","Click on download the app of FWP section on Home Page",""
"passed","Tue Apr 16 10:16:34 GMT 2024","Tue Apr 16 10:16:40 GMT 2024","5437","Google Pixel 4","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Mutual Fund and assert response",""
"passed","Tue Apr 16 10:14:37 GMT 2024","Tue Apr 16 10:14:41 GMT 2024","3925","chromium","","QA Automation > Homepage","","","Go to home page and assert title of the page",""
"passed","Tue Apr 16 10:14:53 GMT 2024","Tue Apr 16 10:14:56 GMT 2024","3618","chromium","","QA Automation > Homepage","","","Click on tax planning and assert response",""
"passed","Tue Apr 16 10:16:45 GMT 2024","Tue Apr 16 10:16:50 GMT 2024","5011","Google Pixel 4","","QA Automation > Scoring and Ranking's Landing Page","","","To check if the expansion and collapse tile is functional and assert response",""
"passed","Tue Apr 16 10:14:37 GMT 2024","Tue Apr 16 10:14:41 GMT 2024","3929","Google Pixel 4","","QA Automation > Homepage","","","Go to home page and assert title of the page",""
"passed","Tue Apr 16 10:14:57 GMT 2024","Tue Apr 16 10:15:00 GMT 2024","3463","Google Pixel 4","","QA Automation > Homepage","","","Click on insurance planning and assert response",""
"passed","Tue Apr 16 10:16:40 GMT 2024","Tue Apr 16 10:16:45 GMT 2024","5700","Google Pixel 4","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Crypto and assert response",""
