"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 23 13:20:06 GMT 2024","Tue Apr 23 13:20:11 GMT 2024","5543","Google Pixel 4","","QA Automation > Scoring and Ranking's Landing Page","","","To check if the expansion and collapse tile is functional and assert response",""
"passed","Tue Apr 23 13:21:01 GMT 2024","Tue Apr 23 13:21:06 GMT 2024","5249","Google Pixel 4","","QA Automation > MoneySign Guide Page","","","Click on Download the App present on the MoneySign Page",""
"passed","Tue Apr 23 13:21:52 GMT 2024","Tue Apr 23 13:21:59 GMT 2024","6395","Google Pixel 4","","QA Automation > Magazine Page","","","Go to Long Story Short section, assert response and go back to the landing pagge",""
"passed","Tue Apr 23 13:18:54 GMT 2024","Tue Apr 23 13:19:00 GMT 2024","5825","Google Pixel 4","","QA Automation > Calculator's Landing Page","","","To click on Mutual Fund Portfolio Overlap and assert response",""
"passed","Tue Apr 23 13:20:28 GMT 2024","Tue Apr 23 13:20:33 GMT 2024","5321","Google Pixel 4","","QA Automation > MoneySign Guide Page","","","Click on Far-Sighted Eagle, assert response, and then close the card",""
"passed","Tue Apr 23 13:18:42 GMT 2024","Tue Apr 23 13:18:47 GMT 2024","5260","chromium","","QA Automation > Calculator's Landing Page","","","To click on HRA Exemption and assert response",""
"passed","Tue Apr 23 13:21:43 GMT 2024","Tue Apr 23 13:21:50 GMT 2024","6636","chromium","","QA Automation > Magazine Page","","","Go to Dispatch One Finance section, assert response and go back to the landing pagge",""
"passed","Tue Apr 23 13:21:50 GMT 2024","Tue Apr 23 13:21:56 GMT 2024","6705","chromium","","QA Automation > Magazine Page","","","Go to Long Story Short section, assert response and go back to the landing pagge",""
"passed","Tue Apr 23 13:18:22 GMT 2024","Tue Apr 23 13:18:29 GMT 2024","6577","Google Pixel 4","","QA Automation > Homepage","","","Click on download the app in How it Works ? section of Home Page",""
"passed","Tue Apr 23 13:22:03 GMT 2024","Tue Apr 23 13:22:10 GMT 2024","6641","chromium","","QA Automation > Magazine Page","","","Go to The thing about money section, assert response and go back to the landing pagge",""
"passed","Tue Apr 23 13:18:58 GMT 2024","Tue Apr 23 13:19:03 GMT 2024","5360","chromium","","QA Automation > Calculator's Landing Page","","","To click on Increasing Contribution and assert response",""
"passed","Tue Apr 23 13:18:27 GMT 2024","Tue Apr 23 13:18:34 GMT 2024","6296","chromium","","QA Automation > Homepage","","","Click on download the app of FWP section on Home Page",""
"passed","Tue Apr 23 13:19:27 GMT 2024","Tue Apr 23 13:19:33 GMT 2024","6006","Google Pixel 4","","QA Automation > Calculator's Landing Page","","","To click on Retirement Corpus and assert response",""
"passed","Tue Apr 23 13:18:39 GMT 2024","Tue Apr 23 13:18:42 GMT 2024","3097","chromium","","QA Automation > Calculator's Landing Page","","","To check the title on Calculator Page",""
"passed","Tue Apr 23 13:20:43 GMT 2024","Tue Apr 23 13:20:49 GMT 2024","5566","chromium","","QA Automation > MoneySign Guide Page","","","Click on Enlightened Whale, assert response, and then close the card",""
"passed","Tue Apr 23 13:18:18 GMT 2024","Tue Apr 23 13:18:22 GMT 2024","4278","Google Pixel 4","","QA Automation > Homepage","","","Click on will planning and assert response",""
"passed","Tue Apr 23 13:20:05 GMT 2024","Tue Apr 23 13:20:10 GMT 2024","4876","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To check if the expansion and collapse tile is functional and assert response",""
"passed","Tue Apr 23 13:17:46 GMT 2024","Tue Apr 23 13:17:50 GMT 2024","4705","chromium","","QA Automation > Homepage","","","Go to home page and assert title of the page",""
"passed","Tue Apr 23 13:18:47 GMT 2024","Tue Apr 23 13:18:53 GMT 2024","5541","chromium","","QA Automation > Calculator's Landing Page","","","To click on Old Vs New Calculator and assert response",""
"passed","Tue Apr 23 13:18:53 GMT 2024","Tue Apr 23 13:18:58 GMT 2024","5362","chromium","","QA Automation > Calculator's Landing Page","","","To click on Mutual Fund Portfolio Overlap and assert response",""
"passed","Tue Apr 23 13:19:09 GMT 2024","Tue Apr 23 13:19:14 GMT 2024","5592","chromium","","QA Automation > Calculator's Landing Page","","","To click on Mutual Funds and assert response",""
"passed","Tue Apr 23 13:20:15 GMT 2024","Tue Apr 23 13:20:20 GMT 2024","5288","chromium","","QA Automation > MoneySign Guide Page","","","Click on vigilant turtle, assert response, and then close the card",""
"passed","Tue Apr 23 13:19:53 GMT 2024","Tue Apr 23 13:19:59 GMT 2024","6109","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Mutual Fund and assert response",""
"passed","Tue Apr 23 13:17:57 GMT 2024","Tue Apr 23 13:18:01 GMT 2024","3840","Google Pixel 4","","QA Automation > Homepage","","","Click on cashflow planning and assert response",""
"passed","Tue Apr 23 13:21:46 GMT 2024","Tue Apr 23 13:21:52 GMT 2024","6580","Google Pixel 4","","QA Automation > Magazine Page","","","Go to Dispatch One Finance section, assert response and go back to the landing pagge",""
"passed","Tue Apr 23 13:20:20 GMT 2024","Tue Apr 23 13:20:26 GMT 2024","5436","chromium","","QA Automation > MoneySign Guide Page","","","Click on Persistant Horse, assert response, and then close the card",""
"passed","Tue Apr 23 13:19:33 GMT 2024","Tue Apr 23 13:19:37 GMT 2024","4045","Google Pixel 4","","QA Automation > Scoring and Ranking's Landing Page","","","To check the title on Scoring and Ranking Landing Page",""
"passed","Tue Apr 23 13:19:55 GMT 2024","Tue Apr 23 13:20:00 GMT 2024","5576","Google Pixel 4","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Mutual Fund and assert response",""
"passed","Tue Apr 23 13:18:14 GMT 2024","Tue Apr 23 13:18:18 GMT 2024","3984","Google Pixel 4","","QA Automation > Homepage","","","Click on investment planning and assert response",""
"passed","Tue Apr 23 13:19:59 GMT 2024","Tue Apr 23 13:20:05 GMT 2024","5912","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Crypto and assert response",""
"passed","Tue Apr 23 13:18:43 GMT 2024","Tue Apr 23 13:18:48 GMT 2024","5359","Google Pixel 4","","QA Automation > Calculator's Landing Page","","","To click on HRA Exemption and assert response",""
"passed","Tue Apr 23 13:18:05 GMT 2024","Tue Apr 23 13:18:09 GMT 2024","3963","chromium","","QA Automation > Homepage","","","Click on tax planning and assert response",""
"passed","Tue Apr 23 13:18:40 GMT 2024","Tue Apr 23 13:18:43 GMT 2024","2806","Google Pixel 4","","QA Automation > Calculator's Landing Page","","","To check the title on Calculator Page",""
"passed","Tue Apr 23 13:20:33 GMT 2024","Tue Apr 23 13:20:38 GMT 2024","5273","Google Pixel 4","","QA Automation > MoneySign Guide Page","","","Click on Opportunistic Lion, assert response, and then close the card",""
"passed","Tue Apr 23 13:19:26 GMT 2024","Tue Apr 23 13:19:31 GMT 2024","5370","chromium","","QA Automation > Calculator's Landing Page","","","To click on Retirement Corpus and assert response",""
"passed","Tue Apr 23 13:20:00 GMT 2024","Tue Apr 23 13:20:06 GMT 2024","5460","Google Pixel 4","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Crypto and assert response",""
"passed","Tue Apr 23 13:19:37 GMT 2024","Tue Apr 23 13:19:43 GMT 2024","5465","Google Pixel 4","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Term Insurance and assert response",""
"passed","Tue Apr 23 13:20:54 GMT 2024","Tue Apr 23 13:21:00 GMT 2024","5676","chromium","","QA Automation > MoneySign Guide Page","","","Click on Stealthy Shark, assert response, and then close the card",""
"passed","Tue Apr 23 13:19:41 GMT 2024","Tue Apr 23 13:19:47 GMT 2024","5573","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Health Insurance and assert response",""
"passed","Tue Apr 23 13:20:44 GMT 2024","Tue Apr 23 13:20:50 GMT 2024","5644","Google Pixel 4","","QA Automation > MoneySign Guide Page","","","Click on Enlightened Whale, assert response, and then close the card",""
"passed","Tue Apr 23 13:19:47 GMT 2024","Tue Apr 23 13:19:53 GMT 2024","6126","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Credit Card and assert response",""
"passed","Tue Apr 23 13:18:01 GMT 2024","Tue Apr 23 13:18:05 GMT 2024","4054","chromium","","QA Automation > Homepage","","","Click on liability planning and assert response",""
"passed","Tue Apr 23 13:20:49 GMT 2024","Tue Apr 23 13:20:54 GMT 2024","5462","chromium","","QA Automation > MoneySign Guide Page","","","Click on Tactical Tiger, assert response, and then close the card",""
