"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 10 20:39:52 GMT 2024","Wed Apr 10 20:39:57 GMT 2024","5030","chromium","","QA Automation > MoneySign Guide Page","","","Click on read more link",""
"passed","Wed Apr 10 20:39:33 GMT 2024","Wed Apr 10 20:39:40 GMT 2024","6643","chromium","","QA Automation > MoneySign Guide Page","","","Check the functionality for next button in 8 MS profile section",""
"passed","Wed Apr 10 20:39:14 GMT 2024","Wed Apr 10 20:39:21 GMT 2024","6329","chromium","","QA Automation > MoneySign Guide Page","","","Click on Enlightened Whale, assert response and close the card",""
"passed","Wed Apr 10 20:38:49 GMT 2024","Wed Apr 10 20:38:56 GMT 2024","6948","chromium","","QA Automation > MoneySign Guide Page","","","Click on Persistant Horse, assert response and close the card",""
"passed","Wed Apr 10 20:40:31 GMT 2024","Wed Apr 10 20:40:37 GMT 2024","5581","chromium","","QA Automation > Magazine Page","","","Go to The thing about money section, assert response and go back to the landing pagge",""
"passed","Wed Apr 10 20:38:21 GMT 2024","Wed Apr 10 20:38:24 GMT 2024","3424","chromium","","QA Automation > Homepage","","","Click on investment planning and assert response",""
"passed","Wed Apr 10 20:40:01 GMT 2024","Wed Apr 10 20:40:15 GMT 2024","14136","chromium","","QA Automation > Magazine Page","","","Go to Ask a QFA section, assert response and go back to the landing pagge",""
"passed","Wed Apr 10 20:38:12 GMT 2024","Wed Apr 10 20:38:15 GMT 2024","3192","chromium","","QA Automation > Homepage","","","Click on liability planning and assert response",""
"passed","Wed Apr 10 20:38:15 GMT 2024","Wed Apr 10 20:38:18 GMT 2024","2885","chromium","","QA Automation > Homepage","","","Click on tax planning and assert response",""
"passed","Wed Apr 10 20:38:30 GMT 2024","Wed Apr 10 20:38:34 GMT 2024","3809","chromium","","QA Automation > Homepage","","","Click on download the app of FWP section",""
"passed","Wed Apr 10 20:39:21 GMT 2024","Wed Apr 10 20:39:27 GMT 2024","6506","chromium","","QA Automation > MoneySign Guide Page","","","Click on Tactical Tiger, assert response and close the card",""
"passed","Wed Apr 10 20:38:38 GMT 2024","Wed Apr 10 20:38:42 GMT 2024","4097","chromium","","QA Automation > MoneySign Guide Page","","","To check the title of Moneysign page",""
"passed","Wed Apr 10 20:40:26 GMT 2024","Wed Apr 10 20:40:31 GMT 2024","5305","chromium","","QA Automation > Magazine Page","","","Go to Personal Essay, assert response and go back to the landing pagge",""
"passed","Wed Apr 10 20:38:56 GMT 2024","Wed Apr 10 20:39:02 GMT 2024","6182","chromium","","QA Automation > MoneySign Guide Page","","","Click on Far-Sighted Eagle, assert response and close the card",""
"passed","Wed Apr 10 20:38:04 GMT 2024","Wed Apr 10 20:38:09 GMT 2024","4163","chromium","","QA Automation > Homepage","","","Click on download the App on Home Page",""
"passed","Wed Apr 10 20:38:01 GMT 2024","Wed Apr 10 20:38:04 GMT 2024","3349","chromium","","QA Automation > Homepage","","","Go to home page and assert response",""
"passed","Wed Apr 10 20:38:27 GMT 2024","Wed Apr 10 20:38:30 GMT 2024","3762","chromium","","QA Automation > Homepage","","","Click on download the app in How it Works ? section",""
"passed","Wed Apr 10 20:38:42 GMT 2024","Wed Apr 10 20:38:49 GMT 2024","6312","chromium","","QA Automation > MoneySign Guide Page","","","Click on vigilant turtle, assert response, and then close the card",""
"passed","Wed Apr 10 20:38:34 GMT 2024","Wed Apr 10 20:38:38 GMT 2024","4017","chromium","","QA Automation > Homepage","","","To check expansion and collapse tile in FAQ section",""
"passed","Wed Apr 10 20:39:27 GMT 2024","Wed Apr 10 20:39:33 GMT 2024","6293","chromium","","QA Automation > MoneySign Guide Page","","","Click on Stealthy Shark, assert response and close the card",""
"passed","Wed Apr 10 20:39:08 GMT 2024","Wed Apr 10 20:39:14 GMT 2024","6168","chromium","","QA Automation > MoneySign Guide Page","","","Click on Virtuous Elephant, assert response and close the card",""
"passed","Wed Apr 10 20:39:47 GMT 2024","Wed Apr 10 20:39:52 GMT 2024","5398","chromium","","QA Automation > MoneySign Guide Page","","","Scroll down and click on download the app section",""
"passed","Wed Apr 10 20:39:40 GMT 2024","Wed Apr 10 20:39:47 GMT 2024","6768","chromium","","QA Automation > MoneySign Guide Page","","","Check the functionality for previous button in 8 MS profile section",""
"passed","Wed Apr 10 20:39:02 GMT 2024","Wed Apr 10 20:39:08 GMT 2024","6351","chromium","","QA Automation > MoneySign Guide Page","","","Click on Opportunistic Lion, assert response and close the card",""
"passed","Wed Apr 10 20:38:09 GMT 2024","Wed Apr 10 20:38:12 GMT 2024","3154","chromium","","QA Automation > Homepage","","","Click on cashflow planning and assert response",""
"passed","Wed Apr 10 20:40:15 GMT 2024","Wed Apr 10 20:40:20 GMT 2024","5598","chromium","","QA Automation > Magazine Page","","","Go to Dispatch One Finance section, assert response and go back to the landing pagge",""
"passed","Wed Apr 10 20:38:18 GMT 2024","Wed Apr 10 20:38:21 GMT 2024","2734","chromium","","QA Automation > Homepage","","","Click on insurance planning and assert response",""
"passed","Wed Apr 10 20:38:24 GMT 2024","Wed Apr 10 20:38:27 GMT 2024","2663","chromium","","QA Automation > Homepage","","","Click on will planning and assert response",""
"passed","Wed Apr 10 20:39:57 GMT 2024","Wed Apr 10 20:40:01 GMT 2024","3393","chromium","","QA Automation > Magazine Page","","","Go to magazine Landing page and assert response",""
"passed","Wed Apr 10 20:40:20 GMT 2024","Wed Apr 10 20:40:26 GMT 2024","5547","chromium","","QA Automation > Magazine Page","","","Go to Long Story Short section, assert response and go back to the landing pagge",""
