"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 15 09:16:28 GMT 2024","Wed May 15 09:16:32 GMT 2024","4863","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Credit Card detail page and check for the overall functionality",""
"passed","Wed May 15 09:08:52 GMT 2024","Wed May 15 09:08:56 GMT 2024","3349","chromium","","QA Automation > Homepage","","","Click on investment planning and assert response",""
"passed","Wed May 15 09:15:18 GMT 2024","Wed May 15 09:15:21 GMT 2024","3100","chromium","","QA Automation > GFP Summit","","","Assert Url for the page",""
"passed","Wed May 15 09:13:11 GMT 2024","Wed May 15 09:13:16 GMT 2024","5024","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on second category",""
"passed","Wed May 15 09:14:36 GMT 2024","Wed May 15 09:14:40 GMT 2024","3877","chromium","","QA Automation > Our Story","","","Click on whatsapp icon present on the support page",""
"passed","Wed May 15 09:09:45 GMT 2024","Wed May 15 09:09:50 GMT 2024","4844","chromium","","QA Automation > Calculator's Landing Page","","","To click on Mutual Funds and assert response",""
"passed","Wed May 15 09:13:41 GMT 2024","Wed May 15 09:13:46 GMT 2024","5201","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on eighth category",""
"passed","Wed May 15 09:12:41 GMT 2024","Wed May 15 09:12:46 GMT 2024","5088","chromium","","QA Automation > Our Story","","","Click on read full article of fourth business card",""
"passed","Wed May 15 09:10:38 GMT 2024","Wed May 15 09:10:42 GMT 2024","4104","chromium","","QA Automation > MoneySign Guide Page","","","To launch Moneysign page and assert title",""
"passed","Wed May 15 09:13:56 GMT 2024","Wed May 15 09:14:01 GMT 2024","4957","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on eleventh category",""
"passed","Wed May 15 09:12:36 GMT 2024","Wed May 15 09:12:41 GMT 2024","4967","chromium","","QA Automation > Our Story","","","Click on read full article of third business card",""
"passed","Wed May 15 09:12:00 GMT 2024","Wed May 15 09:12:06 GMT 2024","5249","chromium","","QA Automation > Magazine Page","","","Go to Long Story Short section, assert response and go back to the landing pagge",""
"passed","Wed May 15 09:14:40 GMT 2024","Wed May 15 09:14:43 GMT 2024","3032","chromium","","QA Automation > Become a QFA","","","Assert title of the page for Become a QFA",""
"passed","Wed May 15 09:09:15 GMT 2024","Wed May 15 09:09:20 GMT 2024","4607","chromium","","QA Automation > Calculator's Landing Page","","","To check the title on Calculator Page",""
"passed","Wed May 15 09:15:34 GMT 2024","Wed May 15 09:15:37 GMT 2024","2766","chromium","","QA Automation > Sitemap","","","Go to Sitemap landing page and assert response",""
"passed","Wed May 15 09:16:21 GMT 2024","Wed May 15 09:16:28 GMT 2024","6457","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Credit Card landing page and check for the overall functionality",""
"passed","Wed May 15 09:09:30 GMT 2024","Wed May 15 09:09:35 GMT 2024","4841","chromium","","QA Automation > Calculator's Landing Page","","","To click on Mutual Fund Portfolio Overlap and assert response",""
"passed","Wed May 15 09:08:46 GMT 2024","Wed May 15 09:08:49 GMT 2024","3312","chromium","","QA Automation > Homepage","","","Click on tax planning and assert response",""
"passed","Wed May 15 09:14:26 GMT 2024","Wed May 15 09:14:29 GMT 2024","2894","chromium","","QA Automation > Our Story","","","Check the title for support page",""
"passed","Wed May 15 09:15:11 GMT 2024","Wed May 15 09:15:18 GMT 2024","6141","chromium","","QA Automation > Become a QFA","","","To check the functionality for expansion and collapse tile",""
"passed","Wed May 15 09:11:31 GMT 2024","Wed May 15 09:11:55 GMT 2024","23507","chromium","","QA Automation > Magazine Page","","","Go to Magazine section, click on every title and go back to the landing page",""
"passed","Wed May 15 09:15:55 GMT 2024","Wed May 15 09:15:59 GMT 2024","3341","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Term Insurance Input page and check for the overall functionality",""
"passed","Wed May 15 09:14:29 GMT 2024","Wed May 15 09:14:31 GMT 2024","2746","chromium","","QA Automation > Our Story","","","Go to support landing page and assert response",""
"passed","Wed May 15 09:12:11 GMT 2024","Wed May 15 09:12:17 GMT 2024","5520","chromium","","QA Automation > Magazine Page","","","Go to The thing about money section, assert response and go back to the landing pagge",""
"passed","Wed May 15 09:12:31 GMT 2024","Wed May 15 09:12:36 GMT 2024","5161","chromium","","QA Automation > Our Story","","","Click on read full article of second business card",""
"passed","Wed May 15 09:10:08 GMT 2024","Wed May 15 09:10:13 GMT 2024","5053","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Term Insurance and assert response",""
"passed","Wed May 15 09:10:42 GMT 2024","Wed May 15 09:10:47 GMT 2024","4548","chromium","","QA Automation > MoneySign Guide Page","","","Click on vigilant turtle, assert response, and then close the card",""
"passed","Wed May 15 09:08:39 GMT 2024","Wed May 15 09:08:42 GMT 2024","3377","chromium","","QA Automation > Homepage","","","Click on cashflow planning and assert response",""
"passed","Wed May 15 09:13:04 GMT 2024","Wed May 15 09:13:07 GMT 2024","3392","chromium","","QA Automation > Blog Page","","","Go to Blog Landing page and assert response",""
"passed","Wed May 15 09:09:55 GMT 2024","Wed May 15 09:10:01 GMT 2024","5460","chromium","","QA Automation > Calculator's Landing Page","","","To click on NPS Calculator and assert response",""
"passed","Wed May 15 09:10:55 GMT 2024","Wed May 15 09:11:00 GMT 2024","4288","chromium","","QA Automation > MoneySign Guide Page","","","Click on Opportunistic Lion, assert response, and then close the card",""
"passed","Wed May 15 09:15:21 GMT 2024","Wed May 15 09:15:25 GMT 2024","4068","chromium","","QA Automation > GFP Summit","","","Click on watch Now and assert response",""
"passed","Wed May 15 09:09:05 GMT 2024","Wed May 15 09:09:11 GMT 2024","5357","chromium","","QA Automation > Homepage","","","Click on download the app of FWP section on Home Page",""
"passed","Wed May 15 09:10:34 GMT 2024","Wed May 15 09:10:38 GMT 2024","4095","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To check if the expansion and collapse tile is functional and assert response",""
"passed","Wed May 15 09:10:01 GMT 2024","Wed May 15 09:10:06 GMT 2024","4767","chromium","","QA Automation > Calculator's Landing Page","","","To click on Retirement Corpus and assert response",""
"passed","Wed May 15 09:14:46 GMT 2024","Wed May 15 09:14:50 GMT 2024","3931","chromium","","QA Automation > Become a QFA","","","Fill in full name and press tab button to switch the tab",""
"passed","Wed May 15 09:11:17 GMT 2024","Wed May 15 09:11:21 GMT 2024","4247","chromium","","QA Automation > MoneySign Guide Page","","","Click on Download the App present on the MoneySign Page",""
"passed","Wed May 15 09:14:54 GMT 2024","Wed May 15 09:14:58 GMT 2024","3934","chromium","","QA Automation > Become a QFA","","","Fill in mobile number and press tab button to switch the tab",""
"passed","Wed May 15 09:12:06 GMT 2024","Wed May 15 09:12:11 GMT 2024","5685","chromium","","QA Automation > Magazine Page","","","Go to Personal Essay, assert response and go back to the landing pagge",""
"passed","Wed May 15 09:12:20 GMT 2024","Wed May 15 09:12:23 GMT 2024","3532","chromium","","QA Automation > Our Story","","","Go Helping you achieve financial well-being section and click on expansion and collapse tile",""
"passed","Wed May 15 09:14:43 GMT 2024","Wed May 15 09:14:46 GMT 2024","2830","chromium","","QA Automation > Become a QFA","","","Click on Join Now button",""
"passed","Wed May 15 09:14:06 GMT 2024","Wed May 15 09:14:11 GMT 2024","5132","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on thirteenth category",""
"passed","Wed May 15 09:10:23 GMT 2024","Wed May 15 09:10:29 GMT 2024","5590","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Mutual Fund and assert response",""
"passed","Wed May 15 09:15:40 GMT 2024","Wed May 15 09:15:46 GMT 2024","6903","chromium","","QA Automation > Legal and Regulatory","","","Go to Legal & Regulatory and check if all the agreement pages can be visited",""
"passed","Wed May 15 09:14:01 GMT 2024","Wed May 15 09:14:06 GMT 2024","5203","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on twelveth category",""
"passed","Wed May 15 09:12:23 GMT 2024","Wed May 15 09:12:31 GMT 2024","7491","chromium","","QA Automation > Our Story","","","Click on read full article of first business card",""
"passed","Wed May 15 09:11:08 GMT 2024","Wed May 15 09:11:12 GMT 2024","4374","chromium","","QA Automation > MoneySign Guide Page","","","Click on Tactical Tiger, assert response, and then close the card",""
"passed","Wed May 15 09:11:04 GMT 2024","Wed May 15 09:11:08 GMT 2024","4268","chromium","","QA Automation > MoneySign Guide Page","","","Click on Enlightened Whale, assert response, and then close the card",""
"passed","Wed May 15 09:14:16 GMT 2024","Wed May 15 09:14:21 GMT 2024","4780","chromium","","QA Automation > Blog Page","","","Click on second button of pagination present on blog landing page",""
"passed","Wed May 15 09:10:06 GMT 2024","Wed May 15 09:10:08 GMT 2024","2590","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To check the title on Scoring and Ranking Landing Page",""
"passed","Wed May 15 09:09:35 GMT 2024","Wed May 15 09:09:40 GMT 2024","4852","chromium","","QA Automation > Calculator's Landing Page","","","To click on Increasing Contribution and assert response",""
"passed","Wed May 15 09:08:34 GMT 2024","Wed May 15 09:08:39 GMT 2024","5349","chromium","","QA Automation > Homepage","","","Click on download the App present on 1 Finance Landing Page",""
"passed","Wed May 15 09:11:12 GMT 2024","Wed May 15 09:11:17 GMT 2024","4255","chromium","","QA Automation > MoneySign Guide Page","","","Click on Stealthy Shark, assert response, and then close the card",""
"passed","Wed May 15 09:13:16 GMT 2024","Wed May 15 09:13:21 GMT 2024","4949","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on third category",""
"passed","Wed May 15 09:13:07 GMT 2024","Wed May 15 09:13:11 GMT 2024","3527","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on first category",""
"passed","Wed May 15 09:16:41 GMT 2024","Wed May 15 09:16:46 GMT 2024","5465","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Crypto landing page and check for the overall functionality",""
"passed","Wed May 15 09:15:25 GMT 2024","Wed May 15 09:15:34 GMT 2024","9452","chromium","","QA Automation > GFP Summit","","","Go to GFP Summit 2023 landing page and assert response",""
"passed","Wed May 15 09:13:21 GMT 2024","Wed May 15 09:13:26 GMT 2024","5092","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on fourth category",""
"passed","Wed May 15 09:09:25 GMT 2024","Wed May 15 09:09:30 GMT 2024","5657","chromium","","QA Automation > Calculator's Landing Page","","","To click on Old Vs New Calculator and assert response",""
"passed","Wed May 15 09:13:26 GMT 2024","Wed May 15 09:13:31 GMT 2024","4969","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on fifth category",""
"passed","Wed May 15 09:14:58 GMT 2024","Wed May 15 09:15:02 GMT 2024","4045","chromium","","QA Automation > Become a QFA","","","Fill in city and press tab button to switch the tab",""
"passed","Wed May 15 09:13:46 GMT 2024","Wed May 15 09:13:51 GMT 2024","5147","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on ninth category",""
"passed","Wed May 15 09:14:11 GMT 2024","Wed May 15 09:14:16 GMT 2024","4936","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on fourteenth category",""
"passed","Wed May 15 09:15:02 GMT 2024","Wed May 15 09:15:11 GMT 2024","9310","chromium","","QA Automation > Become a QFA","","","To assert toast for email which already exists",""
"passed","Wed May 15 09:16:16 GMT 2024","Wed May 15 09:16:21 GMT 2024","5443","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Health Insurance detail page and check for the overall functionality",""
"passed","Wed May 15 09:11:00 GMT 2024","Wed May 15 09:11:04 GMT 2024","4262","chromium","","QA Automation > MoneySign Guide Page","","","Click on Virtuous Elephant, assert response, and then close the card",""
"passed","Wed May 15 09:08:30 GMT 2024","Wed May 15 09:08:34 GMT 2024","3579","chromium","","QA Automation > Homepage","","","Go to home page and assert title of the page",""
"passed","Wed May 15 09:13:31 GMT 2024","Wed May 15 09:13:36 GMT 2024","5082","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on sixth category",""
"passed","Wed May 15 09:09:40 GMT 2024","Wed May 15 09:09:45 GMT 2024","5302","chromium","","QA Automation > Calculator's Landing Page","","","To click on Insurance and assert response",""
"passed","Wed May 15 09:08:56 GMT 2024","Wed May 15 09:08:59 GMT 2024","3334","chromium","","QA Automation > Homepage","","","Click on will planning and assert response",""
"passed","Wed May 15 09:10:47 GMT 2024","Wed May 15 09:10:51 GMT 2024","4416","chromium","","QA Automation > MoneySign Guide Page","","","Click on Persistant Horse, assert response, and then close the card",""
"passed","Wed May 15 09:14:50 GMT 2024","Wed May 15 09:14:54 GMT 2024","4229","chromium","","QA Automation > Become a QFA","","","Fill in email address and press tab button to switch the tab",""
"passed","Wed May 15 09:16:12 GMT 2024","Wed May 15 09:16:16 GMT 2024","3784","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Health Insurance Input page and check for the overall functionality",""
"passed","Wed May 15 09:08:59 GMT 2024","Wed May 15 09:09:05 GMT 2024","6209","chromium","","QA Automation > Homepage","","","Click on download the app in How it Works ? section of Home Page",""
"passed","Wed May 15 09:11:28 GMT 2024","Wed May 15 09:11:31 GMT 2024","3387","chromium","","QA Automation > Magazine Page","","","Go to magazine Landing page and assert response",""
"passed","Wed May 15 09:08:49 GMT 2024","Wed May 15 09:08:52 GMT 2024","3325","chromium","","QA Automation > Homepage","","","Click on insurance planning and assert response",""
"passed","Wed May 15 09:14:21 GMT 2024","Wed May 15 09:14:26 GMT 2024","4600","chromium","","QA Automation > Blog Page","","","Click on Download the app and click on cancel button",""
"passed","Wed May 15 09:13:36 GMT 2024","Wed May 15 09:13:41 GMT 2024","5161","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on seventh category",""
