"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 19 09:25:24 GMT 2024","Fri Apr 19 09:25:29 GMT 2024","5218","chromium","","QA Automation > Calculator's Landing Page","","","To click on Mutual Fund Portfolio Overlap and assert response",""
"passed","Fri Apr 19 09:26:20 GMT 2024","Fri Apr 19 09:26:25 GMT 2024","5676","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Mutual Fund and assert response",""
"passed","Fri Apr 19 09:26:03 GMT 2024","Fri Apr 19 09:26:09 GMT 2024","5446","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Term Insurance and assert response",""
"passed","Fri Apr 19 09:24:25 GMT 2024","Fri Apr 19 09:24:31 GMT 2024","5876","chromium","","QA Automation > Homepage","","","Click on download the App present on 1 Finance Landing Page",""
"passed","Fri Apr 19 09:25:14 GMT 2024","Fri Apr 19 09:25:19 GMT 2024","4973","chromium","","QA Automation > Calculator's Landing Page","","","To click on HRA Exemption and assert response",""
"passed","Fri Apr 19 09:25:29 GMT 2024","Fri Apr 19 09:25:34 GMT 2024","5058","chromium","","QA Automation > Calculator's Landing Page","","","To click on Increasing Contribution and assert response",""
"passed","Fri Apr 19 09:24:34 GMT 2024","Fri Apr 19 09:24:39 GMT 2024","4174","chromium","","QA Automation > Homepage","","","Click on liability planning and assert response",""
"passed","Fri Apr 19 09:25:07 GMT 2024","Fri Apr 19 09:25:11 GMT 2024","4833","Google Pixel 4","","QA Automation > Homepage","","","To check expansion and collapse tile in FAQ section",""
"passed","Fri Apr 19 09:24:32 GMT 2024","Fri Apr 19 09:24:36 GMT 2024","3623","Google Pixel 4","","QA Automation > Homepage","","","Click on cashflow planning and assert response",""
"passed","Fri Apr 19 09:25:15 GMT 2024","Fri Apr 19 09:25:20 GMT 2024","5287","Google Pixel 4","","QA Automation > Calculator's Landing Page","","","To click on HRA Exemption and assert response",""
"passed","Fri Apr 19 09:26:00 GMT 2024","Fri Apr 19 09:26:03 GMT 2024","3305","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To check the title on Scoring and Ranking Landing Page",""
"passed","Fri Apr 19 09:24:43 GMT 2024","Fri Apr 19 09:24:47 GMT 2024","3851","Google Pixel 4","","QA Automation > Homepage","","","Click on insurance planning and assert response",""
"passed","Fri Apr 19 09:24:39 GMT 2024","Fri Apr 19 09:24:42 GMT 2024","3813","chromium","","QA Automation > Homepage","","","Click on tax planning and assert response",""
"passed","Fri Apr 19 09:25:50 GMT 2024","Fri Apr 19 09:25:55 GMT 2024","5077","chromium","","QA Automation > Calculator's Landing Page","","","To click on NPS Calculator and assert response",""
"passed","Fri Apr 19 09:25:45 GMT 2024","Fri Apr 19 09:25:50 GMT 2024","5002","chromium","","QA Automation > Calculator's Landing Page","","","To click on Loan Refinance and assert response",""
"passed","Fri Apr 19 09:24:50 GMT 2024","Fri Apr 19 09:24:54 GMT 2024","3667","chromium","","QA Automation > Homepage","","","Click on will planning and assert response",""
"passed","Fri Apr 19 09:25:20 GMT 2024","Fri Apr 19 09:25:26 GMT 2024","5218","Google Pixel 4","","QA Automation > Calculator's Landing Page","","","To click on Old Vs New Calculator and assert response",""
"passed","Fri Apr 19 09:25:26 GMT 2024","Fri Apr 19 09:25:31 GMT 2024","5514","Google Pixel 4","","QA Automation > Calculator's Landing Page","","","To click on Mutual Fund Portfolio Overlap and assert response",""
"passed","Fri Apr 19 09:25:57 GMT 2024","Fri Apr 19 09:26:03 GMT 2024","5402","Google Pixel 4","","QA Automation > Calculator's Landing Page","","","To click on Retirement Corpus and assert response",""
"passed","Fri Apr 19 09:26:06 GMT 2024","Fri Apr 19 09:26:12 GMT 2024","5662","Google Pixel 4","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Term Insurance and assert response",""
"passed","Fri Apr 19 09:25:11 GMT 2024","Fri Apr 19 09:25:15 GMT 2024","3753","Google Pixel 4","","QA Automation > Calculator's Landing Page","","","To check the title on Calculator Page",""
"passed","Fri Apr 19 09:24:54 GMT 2024","Fri Apr 19 09:25:00 GMT 2024","5983","chromium","","QA Automation > Homepage","","","Click on download the app in How it Works ? section of Home Page",""
"passed","Fri Apr 19 09:26:28 GMT 2024","Fri Apr 19 09:26:33 GMT 2024","5643","Google Pixel 4","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Crypto and assert response",""
