"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Apr 27 09:21:59 GMT 2024","Sat Apr 27 09:22:04 GMT 2024","4977","Google Pixel 4","","QA Automation > MoneySign Guide Page","","","Click on Opportunistic Lion, assert response, and then close the card",""
"passed","Sat Apr 27 09:23:21 GMT 2024","Sat Apr 27 09:23:26 GMT 2024","5451","Google Pixel 4","","QA Automation > Our Story","","","Click on read full article of third business card",""
"passed","Sat Apr 27 09:21:23 GMT 2024","Sat Apr 27 09:21:28 GMT 2024","5486","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Mutual Fund and assert response",""
"passed","Sat Apr 27 09:23:15 GMT 2024","Sat Apr 27 09:23:21 GMT 2024","5172","Google Pixel 4","","QA Automation > Our Story","","","Click on read full article of second business card",""
"passed","Sat Apr 27 09:22:46 GMT 2024","Sat Apr 27 09:22:51 GMT 2024","5862","Google Pixel 4","","QA Automation > Magazine Page","","","Go to Long Story Short section, assert response and go back to the landing pagge",""
"passed","Sat Apr 27 09:20:28 GMT 2024","Sat Apr 27 09:20:33 GMT 2024","4863","Google Pixel 4","","QA Automation > Calculator's Landing Page","","","To click on Old Vs New Calculator and assert response",""
"passed","Sat Apr 27 09:20:20 GMT 2024","Sat Apr 27 09:20:23 GMT 2024","3595","Google Pixel 4","","QA Automation > Calculator's Landing Page","","","To check the title on Calculator Page",""
"passed","Sat Apr 27 09:23:10 GMT 2024","Sat Apr 27 09:23:15 GMT 2024","5228","Google Pixel 4","","QA Automation > Our Story","","","Click on read full article of first business card",""
"passed","Sat Apr 27 09:21:36 GMT 2024","Sat Apr 27 09:21:41 GMT 2024","5105","Google Pixel 4","","QA Automation > Scoring and Ranking's Landing Page","","","To check if the expansion and collapse tile is functional and assert response",""
"passed","Sat Apr 27 09:20:33 GMT 2024","Sat Apr 27 09:20:38 GMT 2024","4999","chromium","","QA Automation > Calculator's Landing Page","","","To click on Mutual Fund Portfolio Overlap and assert response",""
"passed","Sat Apr 27 09:21:46 GMT 2024","Sat Apr 27 09:21:51 GMT 2024","5020","chromium","","QA Automation > MoneySign Guide Page","","","Click on Persistant Horse, assert response, and then close the card",""
"passed","Sat Apr 27 09:19:42 GMT 2024","Sat Apr 27 09:19:46 GMT 2024","3627","chromium","","QA Automation > Homepage","","","Click on cashflow planning and assert response",""
"passed","Sat Apr 27 09:21:56 GMT 2024","Sat Apr 27 09:22:03 GMT 2024","7083","chromium","","QA Automation > MoneySign Guide Page","","","Click on Opportunistic Lion, assert response, and then close the card",""
"passed","Sat Apr 27 09:23:26 GMT 2024","Sat Apr 27 09:23:32 GMT 2024","5822","Google Pixel 4","","QA Automation > Our Story","","","Click on read full article of fourth business card",""
"passed","Sat Apr 27 09:22:57 GMT 2024","Sat Apr 27 09:23:03 GMT 2024","5630","Google Pixel 4","","QA Automation > Magazine Page","","","Go to The thing about money section, assert response and go back to the landing pagge",""
"passed","Sat Apr 27 09:21:00 GMT 2024","Sat Apr 27 09:21:05 GMT 2024","5152","Google Pixel 4","","QA Automation > Calculator's Landing Page","","","To click on NPS Calculator and assert response",""
"passed","Sat Apr 27 09:20:38 GMT 2024","Sat Apr 27 09:20:43 GMT 2024","5124","chromium","","QA Automation > Calculator's Landing Page","","","To click on Increasing Contribution and assert response",""
"passed","Sat Apr 27 09:21:38 GMT 2024","Sat Apr 27 09:21:42 GMT 2024","4344","chromium","","QA Automation > MoneySign Guide Page","","","To launch Moneysign page and assert title",""
"passed","Sat Apr 27 09:20:04 GMT 2024","Sat Apr 27 09:20:10 GMT 2024","5884","Google Pixel 4","","QA Automation > Homepage","","","Click on download the app in How it Works ? section of Home Page",""
"passed","Sat Apr 27 09:21:17 GMT 2024","Sat Apr 27 09:21:23 GMT 2024","5678","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Credit Card and assert response",""
"passed","Sat Apr 27 09:20:44 GMT 2024","Sat Apr 27 09:20:49 GMT 2024","5047","Google Pixel 4","","QA Automation > Calculator's Landing Page","","","To click on Insurance and assert response",""
"passed","Sat Apr 27 09:21:41 GMT 2024","Sat Apr 27 09:21:45 GMT 2024","4314","Google Pixel 4","","QA Automation > MoneySign Guide Page","","","To launch Moneysign page and assert title",""
"passed","Sat Apr 27 09:21:10 GMT 2024","Sat Apr 27 09:21:14 GMT 2024","4042","Google Pixel 4","","QA Automation > Scoring and Ranking's Landing Page","","","To check the title on Scoring and Ranking Landing Page",""
"passed","Sat Apr 27 09:20:14 GMT 2024","Sat Apr 27 09:20:19 GMT 2024","4762","chromium","","QA Automation > Homepage","","","To check expansion and collapse tile in FAQ section",""
"passed","Sat Apr 27 09:22:18 GMT 2024","Sat Apr 27 09:22:22 GMT 2024","4401","chromium","","QA Automation > MoneySign Guide Page","","","Click on Stealthy Shark, assert response, and then close the card",""
"passed","Sat Apr 27 09:22:27 GMT 2024","Sat Apr 27 09:22:34 GMT 2024","6638","chromium","","QA Automation > MoneySign Guide Page","","","Click on the Read More present on the MoneySign Page",""
"passed","Sat Apr 27 09:21:50 GMT 2024","Sat Apr 27 09:21:54 GMT 2024","4675","Google Pixel 4","","QA Automation > MoneySign Guide Page","","","Click on Persistant Horse, assert response, and then close the card",""
"passed","Sat Apr 27 09:22:09 GMT 2024","Sat Apr 27 09:22:13 GMT 2024","4684","Google Pixel 4","","QA Automation > MoneySign Guide Page","","","Click on Enlightened Whale, assert response, and then close the card",""
"passed","Sat Apr 27 09:19:56 GMT 2024","Sat Apr 27 09:20:00 GMT 2024","3435","chromium","","QA Automation > Homepage","","","Click on investment planning and assert response",""
"passed","Sat Apr 27 09:22:37 GMT 2024","Sat Apr 27 09:22:43 GMT 2024","6009","chromium","","QA Automation > Magazine Page","","","Go to Dispatch One Finance section, assert response and go back to the landing pagge",""
"passed","Sat Apr 27 09:22:04 GMT 2024","Sat Apr 27 09:22:09 GMT 2024","4753","Google Pixel 4","","QA Automation > MoneySign Guide Page","","","Click on Virtuous Elephant, assert response, and then close the card",""
"passed","Sat Apr 27 09:19:50 GMT 2024","Sat Apr 27 09:19:53 GMT 2024","3432","Google Pixel 4","","QA Automation > Homepage","","","Click on tax planning and assert response",""
"passed","Sat Apr 27 09:20:19 GMT 2024","Sat Apr 27 09:20:22 GMT 2024","3079","chromium","","QA Automation > Calculator's Landing Page","","","To check the title on Calculator Page",""
"passed","Sat Apr 27 09:20:22 GMT 2024","Sat Apr 27 09:20:27 GMT 2024","5237","chromium","","QA Automation > Calculator's Landing Page","","","To click on HRA Exemption and assert response",""
"passed","Sat Apr 27 09:22:29 GMT 2024","Sat Apr 27 09:22:36 GMT 2024","7230","Google Pixel 4","","QA Automation > MoneySign Guide Page","","","Click on the Read More present on the MoneySign Page",""
"passed","Sat Apr 27 09:20:58 GMT 2024","Sat Apr 27 09:21:04 GMT 2024","5336","chromium","","QA Automation > Calculator's Landing Page","","","To click on NPS Calculator and assert response",""
"passed","Sat Apr 27 09:23:09 GMT 2024","Sat Apr 27 09:23:14 GMT 2024","5337","chromium","","QA Automation > Our Story","","","Click on read full article of first business card",""
"passed","Sat Apr 27 09:21:25 GMT 2024","Sat Apr 27 09:21:31 GMT 2024","5815","Google Pixel 4","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Mutual Fund and assert response",""
"passed","Sat Apr 27 09:19:32 GMT 2024","Sat Apr 27 09:19:37 GMT 2024","5418","Google Pixel 4","","QA Automation > Homepage","","","Go to home page and assert title of the page",""
"passed","Sat Apr 27 09:20:09 GMT 2024","Sat Apr 27 09:20:14 GMT 2024","5506","chromium","","QA Automation > Homepage","","","Click on download the app of FWP section on Home Page",""
"passed","Sat Apr 27 09:22:24 GMT 2024","Sat Apr 27 09:22:29 GMT 2024","4436","Google Pixel 4","","QA Automation > MoneySign Guide Page","","","Click on Download the App present on the MoneySign Page",""
"passed","Sat Apr 27 09:22:50 GMT 2024","Sat Apr 27 09:22:56 GMT 2024","6169","chromium","","QA Automation > Magazine Page","","","Go to Personal Essay, assert response and go back to the landing pagge",""
"passed","Sat Apr 27 09:21:19 GMT 2024","Sat Apr 27 09:21:25 GMT 2024","5564","Google Pixel 4","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Credit Card and assert response",""
"passed","Sat Apr 27 09:22:20 GMT 2024","Sat Apr 27 09:22:24 GMT 2024","4764","Google Pixel 4","","QA Automation > MoneySign Guide Page","","","Click on Stealthy Shark, assert response, and then close the card",""
"passed","Sat Apr 27 09:20:53 GMT 2024","Sat Apr 27 09:20:58 GMT 2024","4964","chromium","","QA Automation > Calculator's Landing Page","","","To click on Loan Refinance and assert response",""
"passed","Sat Apr 27 09:20:23 GMT 2024","Sat Apr 27 09:20:28 GMT 2024","5025","Google Pixel 4","","QA Automation > Calculator's Landing Page","","","To click on HRA Exemption and assert response",""
"passed","Sat Apr 27 09:19:46 GMT 2024","Sat Apr 27 09:19:49 GMT 2024","3439","chromium","","QA Automation > Homepage","","","Click on liability planning and assert response",""
"passed","Sat Apr 27 09:21:28 GMT 2024","Sat Apr 27 09:21:33 GMT 2024","4996","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Crypto and assert response",""
"passed","Sat Apr 27 09:20:00 GMT 2024","Sat Apr 27 09:20:04 GMT 2024","3399","Google Pixel 4","","QA Automation > Homepage","","","Click on will planning and assert response",""
"passed","Sat Apr 27 09:22:08 GMT 2024","Sat Apr 27 09:22:12 GMT 2024","4733","chromium","","QA Automation > MoneySign Guide Page","","","Click on Enlightened Whale, assert response, and then close the card",""
"passed","Sat Apr 27 09:21:31 GMT 2024","Sat Apr 27 09:21:36 GMT 2024","5274","Google Pixel 4","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Crypto and assert response",""
"passed","Sat Apr 27 09:23:05 GMT 2024","Sat Apr 27 09:23:09 GMT 2024","3980","chromium","","QA Automation > Our Story","","","Go Helping you achieve financial well-being section and click on expansion and collapse tile",""
"passed","Sat Apr 27 09:20:15 GMT 2024","Sat Apr 27 09:20:20 GMT 2024","4572","Google Pixel 4","","QA Automation > Homepage","","","To check expansion and collapse tile in FAQ section",""
"passed","Sat Apr 27 09:22:13 GMT 2024","Sat Apr 27 09:22:20 GMT 2024","6200","Google Pixel 4","","QA Automation > MoneySign Guide Page","","","Click on Tactical Tiger, assert response, and then close the card",""
"passed","Sat Apr 27 09:21:42 GMT 2024","Sat Apr 27 09:21:46 GMT 2024","4496","chromium","","QA Automation > MoneySign Guide Page","","","Click on vigilant turtle, assert response, and then close the card",""
"passed","Sat Apr 27 09:19:37 GMT 2024","Sat Apr 27 09:19:42 GMT 2024","5407","chromium","","QA Automation > Homepage","","","Click on download the App present on 1 Finance Landing Page",""
"passed","Sat Apr 27 09:22:03 GMT 2024","Sat Apr 27 09:22:08 GMT 2024","4598","chromium","","QA Automation > MoneySign Guide Page","","","Click on Virtuous Elephant, assert response, and then close the card",""
"passed","Sat Apr 27 09:19:53 GMT 2024","Sat Apr 27 09:19:56 GMT 2024","3430","chromium","","QA Automation > Homepage","","","Click on insurance planning and assert response",""
"passed","Sat Apr 27 09:23:14 GMT 2024","Sat Apr 27 09:23:19 GMT 2024","5181","chromium","","QA Automation > Our Story","","","Click on read full article of second business card",""
"passed","Sat Apr 27 09:20:48 GMT 2024","Sat Apr 27 09:20:53 GMT 2024","5212","chromium","","QA Automation > Calculator's Landing Page","","","To click on Mutual Funds and assert response",""
"passed","Sat Apr 27 09:22:36 GMT 2024","Sat Apr 27 09:22:40 GMT 2024","3800","Google Pixel 4","","QA Automation > Magazine Page","","","Go to magazine Landing page and assert response",""
"passed","Sat Apr 27 09:20:10 GMT 2024","Sat Apr 27 09:20:15 GMT 2024","5564","Google Pixel 4","","QA Automation > Homepage","","","Click on download the app of FWP section on Home Page",""
