"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 14 09:10:20 GMT 2024","Tue May 14 09:10:25 GMT 2024","4536","chromium","","QA Automation > MoneySign Guide Page","","","Click on Persistant Horse, assert response, and then close the card",""
"passed","Tue May 14 09:11:53 GMT 2024","Tue May 14 09:11:56 GMT 2024","3132","chromium","","QA Automation > Our Story","","","Go Our Story and assert title",""
"passed","Tue May 14 09:08:25 GMT 2024","Tue May 14 09:08:29 GMT 2024","3358","chromium","","QA Automation > Homepage","","","Click on will planning and assert response",""
"passed","Tue May 14 09:13:07 GMT 2024","Tue May 14 09:13:13 GMT 2024","5504","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on sixth category",""
"passed","Tue May 14 09:08:02 GMT 2024","Tue May 14 09:08:08 GMT 2024","5380","chromium","","QA Automation > Homepage","","","Click on download the App present on 1 Finance Landing Page",""
"passed","Tue May 14 09:08:39 GMT 2024","Tue May 14 09:08:44 GMT 2024","4761","chromium","","QA Automation > Homepage","","","To check expansion and collapse tile in FAQ section",""
"passed","Tue May 14 09:08:34 GMT 2024","Tue May 14 09:08:39 GMT 2024","5415","chromium","","QA Automation > Homepage","","","Click on download the app of FWP section on Home Page",""
"passed","Tue May 14 09:15:31 GMT 2024","Tue May 14 09:15:34 GMT 2024","3357","chromium","","QA Automation > Sitemap","","","Go to Sitemap landing page and assert response",""
"passed","Tue May 14 09:14:43 GMT 2024","Tue May 14 09:14:47 GMT 2024","4106","chromium","","QA Automation > Become a QFA","","","Fill in full name and press tab button to switch the tab",""
"passed","Tue May 14 09:15:48 GMT 2024","Tue May 14 09:15:51 GMT 2024","3196","chromium","","QA Automation > Privacy Policy","","","Go to Privacy Policy landing page and assert response",""
"passed","Tue May 14 09:16:27 GMT 2024","Tue May 14 09:16:32 GMT 2024","5089","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Credit Card detail page and check for the overall functionality",""
"passed","Tue May 14 09:11:56 GMT 2024","Tue May 14 09:12:00 GMT 2024","3604","chromium","","QA Automation > Our Story","","","Go Helping you achieve financial well-being section and click on expansion and collapse tile",""
"passed","Tue May 14 09:15:37 GMT 2024","Tue May 14 09:15:44 GMT 2024","7236","chromium","","QA Automation > Legal and Regulatory","","","Go to Legal & Regulatory and check if all the agreement pages can be visited",""
"passed","Tue May 14 09:10:52 GMT 2024","Tue May 14 09:10:56 GMT 2024","4305","chromium","","QA Automation > MoneySign Guide Page","","","Click on Download the App present on the MoneySign Page",""
"passed","Tue May 14 09:09:09 GMT 2024","Tue May 14 09:09:14 GMT 2024","5061","chromium","","QA Automation > Calculator's Landing Page","","","To click on Insurance and assert response",""
"passed","Tue May 14 09:15:21 GMT 2024","Tue May 14 09:15:31 GMT 2024","9503","chromium","","QA Automation > GFP Summit","","","Go to GFP Summit 2023 landing page and assert response",""
"passed","Tue May 14 09:11:02 GMT 2024","Tue May 14 09:11:06 GMT 2024","3502","chromium","","QA Automation > Magazine Page","","","Go to magazine Landing page and assert response",""
"passed","Tue May 14 09:11:41 GMT 2024","Tue May 14 09:11:47 GMT 2024","5785","chromium","","QA Automation > Magazine Page","","","Go to Personal Essay, assert response and go back to the landing pagge",""
"passed","Tue May 14 09:12:42 GMT 2024","Tue May 14 09:12:46 GMT 2024","3509","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on first category",""
"passed","Tue May 14 09:12:21 GMT 2024","Tue May 14 09:12:29 GMT 2024","7651","chromium","","QA Automation > Circle Of Trust","","","Go to Circle of Trust Landing page and assert response",""
"passed","Tue May 14 09:14:37 GMT 2024","Tue May 14 09:14:40 GMT 2024","2831","chromium","","QA Automation > Become a QFA","","","Assert title of the page for Become a QFA",""
"passed","Tue May 14 09:12:29 GMT 2024","Tue May 14 09:12:39 GMT 2024","10075","chromium","","QA Automation > Circle Of Trust","","","Click on the Circle of Trusts Load More section",""
"passed","Tue May 14 09:09:03 GMT 2024","Tue May 14 09:09:09 GMT 2024","5765","chromium","","QA Automation > Calculator's Landing Page","","","To click on Increasing Contribution and assert response",""
"passed","Tue May 14 09:11:47 GMT 2024","Tue May 14 09:11:53 GMT 2024","5880","chromium","","QA Automation > Magazine Page","","","Go to The thing about money section, assert response and go back to the landing pagge",""
"passed","Tue May 14 09:12:51 GMT 2024","Tue May 14 09:12:56 GMT 2024","4842","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on third category",""
"passed","Tue May 14 09:07:59 GMT 2024","Tue May 14 09:08:02 GMT 2024","3635","chromium","","QA Automation > Homepage","","","Go to home page and assert title of the page",""
"passed","Tue May 14 09:09:38 GMT 2024","Tue May 14 09:09:44 GMT 2024","5966","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Term Insurance and assert response",""
"passed","Tue May 14 09:14:34 GMT 2024","Tue May 14 09:14:37 GMT 2024","3784","chromium","","QA Automation > Our Story","","","Click on whatsapp icon present on the support page",""
"passed","Tue May 14 09:10:34 GMT 2024","Tue May 14 09:10:38 GMT 2024","4578","chromium","","QA Automation > MoneySign Guide Page","","","Click on Virtuous Elephant, assert response, and then close the card",""
"passed","Tue May 14 09:14:40 GMT 2024","Tue May 14 09:14:43 GMT 2024","2949","chromium","","QA Automation > Become a QFA","","","Click on Join Now button",""
"passed","Tue May 14 09:10:25 GMT 2024","Tue May 14 09:10:29 GMT 2024","4403","chromium","","QA Automation > MoneySign Guide Page","","","Click on Far-Sighted Eagle, assert response, and then close the card",""
"passed","Tue May 14 09:12:05 GMT 2024","Tue May 14 09:12:10 GMT 2024","5384","chromium","","QA Automation > Our Story","","","Click on read full article of second business card",""
"passed","Tue May 14 09:10:16 GMT 2024","Tue May 14 09:10:20 GMT 2024","4408","chromium","","QA Automation > MoneySign Guide Page","","","Click on vigilant turtle, assert response, and then close the card",""
"passed","Tue May 14 09:10:43 GMT 2024","Tue May 14 09:10:47 GMT 2024","4276","chromium","","QA Automation > MoneySign Guide Page","","","Click on Tactical Tiger, assert response, and then close the card",""
"passed","Tue May 14 09:10:07 GMT 2024","Tue May 14 09:10:12 GMT 2024","4473","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To check if the expansion and collapse tile is functional and assert response",""
"passed","Tue May 14 09:13:02 GMT 2024","Tue May 14 09:13:07 GMT 2024","5433","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on fifth category",""
"passed","Tue May 14 09:11:36 GMT 2024","Tue May 14 09:11:41 GMT 2024","5625","chromium","","QA Automation > Magazine Page","","","Go to Long Story Short section, assert response and go back to the landing pagge",""
"passed","Tue May 14 09:14:13 GMT 2024","Tue May 14 09:14:18 GMT 2024","4892","chromium","","QA Automation > Blog Page","","","Click on second button of pagination present on blog landing page",""
"passed","Tue May 14 09:12:46 GMT 2024","Tue May 14 09:12:51 GMT 2024","5539","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on second category",""
"passed","Tue May 14 09:08:19 GMT 2024","Tue May 14 09:08:22 GMT 2024","3404","chromium","","QA Automation > Homepage","","","Click on insurance planning and assert response",""
"passed","Tue May 14 09:10:38 GMT 2024","Tue May 14 09:10:43 GMT 2024","4605","chromium","","QA Automation > MoneySign Guide Page","","","Click on Enlightened Whale, assert response, and then close the card",""
"passed","Tue May 14 09:08:44 GMT 2024","Tue May 14 09:08:48 GMT 2024","3309","chromium","","QA Automation > Calculator's Landing Page","","","To check the title on Calculator Page",""
"passed","Tue May 14 09:13:56 GMT 2024","Tue May 14 09:14:02 GMT 2024","5905","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on twelveth category",""
"passed","Tue May 14 09:09:56 GMT 2024","Tue May 14 09:10:02 GMT 2024","5745","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Mutual Fund and assert response",""
"passed","Tue May 14 09:09:19 GMT 2024","Tue May 14 09:09:24 GMT 2024","5052","chromium","","QA Automation > Calculator's Landing Page","","","To click on Loan Refinance and assert response",""
"passed","Tue May 14 09:14:55 GMT 2024","Tue May 14 09:14:59 GMT 2024","4195","chromium","","QA Automation > Become a QFA","","","Fill in city and press tab button to switch the tab",""
"passed","Tue May 14 09:16:21 GMT 2024","Tue May 14 09:16:27 GMT 2024","6358","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Credit Card landing page and check for the overall functionality",""
"passed","Tue May 14 09:13:28 GMT 2024","Tue May 14 09:13:34 GMT 2024","5568","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on tenth category",""
"passed","Tue May 14 09:16:05 GMT 2024","Tue May 14 09:16:12 GMT 2024","6381","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Health Insurance landing page and check for the overall functionality",""
"passed","Tue May 14 09:13:13 GMT 2024","Tue May 14 09:13:18 GMT 2024","5273","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on seventh category",""
"passed","Tue May 14 09:08:29 GMT 2024","Tue May 14 09:08:34 GMT 2024","5399","chromium","","QA Automation > Homepage","","","Click on download the app in How it Works ? section of Home Page",""
"passed","Tue May 14 09:14:26 GMT 2024","Tue May 14 09:14:29 GMT 2024","3198","chromium","","QA Automation > Our Story","","","Go to support landing page and assert response",""
"passed","Tue May 14 09:15:44 GMT 2024","Tue May 14 09:15:48 GMT 2024","3448","chromium","","QA Automation > Terms of use","","","Go to Terms of Use landing page and assert response",""
"passed","Tue May 14 09:15:34 GMT 2024","Tue May 14 09:15:37 GMT 2024","2973","chromium","","QA Automation > Legal and Regulatory","","","Go to Legal & Regulatory landing page and assert response",""
"passed","Tue May 14 09:13:34 GMT 2024","Tue May 14 09:13:56 GMT 2024","21947","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on eleventh category",""
"passed","Tue May 14 09:16:32 GMT 2024","Tue May 14 09:16:36 GMT 2024","3922","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Mutual funds landing page and check for the overall functionality",""
"passed","Tue May 14 09:16:36 GMT 2024","Tue May 14 09:16:41 GMT 2024","4901","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Mutual Funds detail page and check for the overall functionality",""
"passed","Tue May 14 09:15:51 GMT 2024","Tue May 14 09:15:55 GMT 2024","3873","chromium","","QA Automation > Blogs","","","Go to Blogs landing page and assert response",""
"passed","Tue May 14 09:08:08 GMT 2024","Tue May 14 09:08:12 GMT 2024","4010","chromium","","QA Automation > Homepage","","","Click on cashflow planning and assert response",""
"passed","Tue May 14 09:12:16 GMT 2024","Tue May 14 09:12:21 GMT 2024","5361","chromium","","QA Automation > Our Story","","","Click on read full article of fourth business card",""
"passed","Tue May 14 09:13:23 GMT 2024","Tue May 14 09:13:28 GMT 2024","5253","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on ninth category",""
"passed","Tue May 14 09:15:07 GMT 2024","Tue May 14 09:15:14 GMT 2024","6791","chromium","","QA Automation > Become a QFA","","","To check the functionality for expansion and collapse tile",""
"passed","Tue May 14 09:08:48 GMT 2024","Tue May 14 09:08:52 GMT 2024","4915","chromium","","QA Automation > Calculator's Landing Page","","","To click on HRA Exemption and assert response",""
"passed","Tue May 14 09:14:23 GMT 2024","Tue May 14 09:14:26 GMT 2024","2970","chromium","","QA Automation > Our Story","","","Check the title for support page",""
"passed","Tue May 14 09:12:00 GMT 2024","Tue May 14 09:12:05 GMT 2024","5332","chromium","","QA Automation > Our Story","","","Click on read full article of first business card",""
"passed","Tue May 14 09:11:06 GMT 2024","Tue May 14 09:11:30 GMT 2024","24295","chromium","","QA Automation > Magazine Page","","","Go to Magazine section, click on every title and go back to the landing page",""
"passed","Tue May 14 09:08:15 GMT 2024","Tue May 14 09:08:19 GMT 2024","3342","chromium","","QA Automation > Homepage","","","Click on tax planning and assert response",""
"passed","Tue May 14 09:14:51 GMT 2024","Tue May 14 09:14:55 GMT 2024","4036","chromium","","QA Automation > Become a QFA","","","Fill in mobile number and press tab button to switch the tab",""
"passed","Tue May 14 09:12:39 GMT 2024","Tue May 14 09:12:42 GMT 2024","3423","chromium","","QA Automation > Blog Page","","","Go to Blog Landing page and assert response",""
"passed","Tue May 14 09:15:17 GMT 2024","Tue May 14 09:15:21 GMT 2024","4084","chromium","","QA Automation > GFP Summit","","","Click on watch Now and assert response",""
"passed","Tue May 14 09:08:52 GMT 2024","Tue May 14 09:08:58 GMT 2024","5475","chromium","","QA Automation > Calculator's Landing Page","","","To click on Old Vs New Calculator and assert response",""
"passed","Tue May 14 09:10:56 GMT 2024","Tue May 14 09:11:02 GMT 2024","6375","chromium","","QA Automation > MoneySign Guide Page","","","Click on the Read More present on the MoneySign Page",""
"passed","Tue May 14 09:09:35 GMT 2024","Tue May 14 09:09:38 GMT 2024","3290","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To check the title on Scoring and Ranking Landing Page",""
"passed","Tue May 14 09:14:59 GMT 2024","Tue May 14 09:15:07 GMT 2024","7806","chromium","","QA Automation > Become a QFA","","","To assert toast for email which already exists",""
"passed","Tue May 14 09:10:12 GMT 2024","Tue May 14 09:10:16 GMT 2024","4127","chromium","","QA Automation > MoneySign Guide Page","","","To launch Moneysign page and assert title",""
"passed","Tue May 14 09:11:30 GMT 2024","Tue May 14 09:11:36 GMT 2024","5613","chromium","","QA Automation > Magazine Page","","","Go to Dispatch One Finance section, assert response and go back to the landing pagge",""
"passed","Tue May 14 09:09:14 GMT 2024","Tue May 14 09:09:19 GMT 2024","5308","chromium","","QA Automation > Calculator's Landing Page","","","To click on Mutual Funds and assert response",""
"passed","Tue May 14 09:09:44 GMT 2024","Tue May 14 09:09:50 GMT 2024","5998","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Health Insurance and assert response",""
"passed","Tue May 14 09:14:47 GMT 2024","Tue May 14 09:14:51 GMT 2024","4028","chromium","","QA Automation > Become a QFA","","","Fill in email address and press tab button to switch the tab",""
"passed","Tue May 14 09:15:58 GMT 2024","Tue May 14 09:16:05 GMT 2024","6952","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Term Insurance detail page and check for the overall functionality",""
"passed","Tue May 14 09:16:12 GMT 2024","Tue May 14 09:16:15 GMT 2024","3778","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Health Insurance Input page and check for the overall functionality",""
"passed","Tue May 14 09:12:10 GMT 2024","Tue May 14 09:12:16 GMT 2024","5399","chromium","","QA Automation > Our Story","","","Click on read full article of third business card",""
"passed","Tue May 14 09:10:29 GMT 2024","Tue May 14 09:10:34 GMT 2024","4291","chromium","","QA Automation > MoneySign Guide Page","","","Click on Opportunistic Lion, assert response, and then close the card",""
"passed","Tue May 14 09:15:14 GMT 2024","Tue May 14 09:15:17 GMT 2024","3186","chromium","","QA Automation > GFP Summit","","","Assert Url for the page",""
"passed","Tue May 14 09:14:29 GMT 2024","Tue May 14 09:14:34 GMT 2024","4845","chromium","","QA Automation > Our Story","","","Click on the expansion and collapse tile present on Support page",""
