"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 03 09:29:17 GMT 2024","Fri May 03 09:29:23 GMT 2024","5649","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on second category",""
"passed","Fri May 03 09:31:10 GMT 2024","Fri May 03 09:31:15 GMT 2024","4299","chromium","","QA Automation > Become a QFA","","","Fill in email address and press tab button to switch the tab",""
"passed","Fri May 03 09:28:00 GMT 2024","Fri May 03 09:28:06 GMT 2024","5587","chromium","","QA Automation > Magazine Page","","","Go to The thing about money section, assert response and go back to the landing pagge",""
"passed","Fri May 03 09:32:11 GMT 2024","Fri May 03 09:32:13 GMT 2024","2292","chromium","","QA Automation > Privacy Policy","","","Go to Privacy Policy landing page and assert response",""
"passed","Fri May 03 09:31:45 GMT 2024","Fri May 03 09:31:55 GMT 2024","9789","chromium","","QA Automation > GFP Summit","","","Go to GFP Summit 2023 landing page and assert response",""
"passed","Fri May 03 09:28:44 GMT 2024","Fri May 03 09:28:51 GMT 2024","6313","chromium","","QA Automation > Our Story","","","Click on read full article of fourth business card",""
"passed","Fri May 03 09:26:01 GMT 2024","Fri May 03 09:26:07 GMT 2024","5364","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Credit Card and assert response",""
"passed","Fri May 03 09:32:08 GMT 2024","Fri May 03 09:32:11 GMT 2024","2731","chromium","","QA Automation > Terms of use","","","Go to Terms of Use landing page and assert response",""
"passed","Fri May 03 09:25:10 GMT 2024","Fri May 03 09:25:15 GMT 2024","5061","chromium","","QA Automation > Calculator's Landing Page","","","To click on Mutual Fund Portfolio Overlap and assert response",""
"passed","Fri May 03 09:25:05 GMT 2024","Fri May 03 09:25:10 GMT 2024","4996","chromium","","QA Automation > Calculator's Landing Page","","","To click on Old Vs New Calculator and assert response",""
"passed","Fri May 03 09:28:59 GMT 2024","Fri May 03 09:29:10 GMT 2024","10501","chromium","","QA Automation > Circle Of Trust","","","Click on the Circle of Trusts Load More section",""
"passed","Fri May 03 09:31:15 GMT 2024","Fri May 03 09:31:19 GMT 2024","4305","chromium","","QA Automation > Become a QFA","","","Fill in mobile number and press tab button to switch the tab",""
"passed","Fri May 03 09:24:21 GMT 2024","Fri May 03 09:24:25 GMT 2024","3597","chromium","","QA Automation > Homepage","","","Click on liability planning and assert response",""
"passed","Fri May 03 09:28:35 GMT 2024","Fri May 03 09:28:44 GMT 2024","9694","chromium","","QA Automation > Our Story","","","Click on read full article of third business card",""
"passed","Fri May 03 09:27:09 GMT 2024","Fri May 03 09:27:16 GMT 2024","6720","chromium","","QA Automation > MoneySign Guide Page","","","Click on the Read More present on the MoneySign Page",""
"passed","Fri May 03 09:29:45 GMT 2024","Fri May 03 09:29:51 GMT 2024","5694","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on seventh category",""
"passed","Fri May 03 09:27:55 GMT 2024","Fri May 03 09:28:00 GMT 2024","5593","chromium","","QA Automation > Magazine Page","","","Go to Personal Essay, assert response and go back to the landing pagge",""
"passed","Fri May 03 09:25:50 GMT 2024","Fri May 03 09:25:56 GMT 2024","5609","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Term Insurance and assert response",""
"passed","Fri May 03 09:24:18 GMT 2024","Fri May 03 09:24:21 GMT 2024","3859","chromium","","QA Automation > Homepage","","","Click on cashflow planning and assert response",""
"passed","Fri May 03 09:28:26 GMT 2024","Fri May 03 09:28:35 GMT 2024","8525","chromium","","QA Automation > Our Story","","","Click on read full article of second business card",""
"passed","Fri May 03 09:29:57 GMT 2024","Fri May 03 09:30:03 GMT 2024","6167","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on ninth category",""
"passed","Fri May 03 09:25:21 GMT 2024","Fri May 03 09:25:26 GMT 2024","5077","chromium","","QA Automation > Calculator's Landing Page","","","To click on Insurance and assert response",""
"passed","Fri May 03 09:31:23 GMT 2024","Fri May 03 09:31:31 GMT 2024","7971","chromium","","QA Automation > Become a QFA","","","To assert toast for email which already exists",""
"passed","Fri May 03 09:33:04 GMT 2024","Fri May 03 09:33:09 GMT 2024","4956","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Mutual Funds detail page and check for the overall functionality",""
"passed","Fri May 03 09:31:31 GMT 2024","Fri May 03 09:31:38 GMT 2024","6560","chromium","","QA Automation > Become a QFA","","","To check the functionality for expansion and collapse tile",""
"passed","Fri May 03 09:24:12 GMT 2024","Fri May 03 09:24:18 GMT 2024","5698","chromium","","QA Automation > Homepage","","","Click on download the App present on 1 Finance Landing Page",""
"passed","Fri May 03 09:24:29 GMT 2024","Fri May 03 09:24:32 GMT 2024","3566","chromium","","QA Automation > Homepage","","","Click on insurance planning and assert response",""
"passed","Fri May 03 09:29:10 GMT 2024","Fri May 03 09:29:13 GMT 2024","3836","chromium","","QA Automation > Blog Page","","","Go to Blog Landing page and assert response",""
"passed","Fri May 03 09:30:59 GMT 2024","Fri May 03 09:31:02 GMT 2024","3316","chromium","","QA Automation > Become a QFA","","","Assert title of the page for Become a QFA",""
"passed","Fri May 03 09:24:08 GMT 2024","Fri May 03 09:24:12 GMT 2024","4068","chromium","","QA Automation > Homepage","","","Go to home page and assert title of the page",""
"passed","Fri May 03 09:27:00 GMT 2024","Fri May 03 09:27:05 GMT 2024","4697","chromium","","QA Automation > MoneySign Guide Page","","","Click on Stealthy Shark, assert response, and then close the card",""
