"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 24 06:44:13 GMT 2024","Fri May 24 06:44:18 GMT 2024","4985","chromium","","QA Automation > Our Story","","","Click on read full article of second business card",""
"passed","Fri May 24 06:47:55 GMT 2024","Fri May 24 06:48:02 GMT 2024","6869","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Health Insurance landing page and check for the overall functionality",""
"passed","Fri May 24 06:47:48 GMT 2024","Fri May 24 06:47:55 GMT 2024","7041","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Term Insurance detail page and check for the overall functionality",""
"passed","Fri May 24 06:46:17 GMT 2024","Fri May 24 06:46:20 GMT 2024","3095","chromium","","QA Automation > Our Story","","","Go to support landing page and assert response",""
"passed","Fri May 24 06:42:24 GMT 2024","Fri May 24 06:42:29 GMT 2024","4442","chromium","","QA Automation > MoneySign Guide Page","","","Click on Persistant Horse, assert response, and then close the card",""
"passed","Fri May 24 06:48:06 GMT 2024","Fri May 24 06:48:11 GMT 2024","5344","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Health Insurance detail page and check for the overall functionality",""
"passed","Fri May 24 06:40:45 GMT 2024","Fri May 24 06:40:50 GMT 2024","4776","chromium","","QA Automation > Homepage","","","To check expansion and collapse tile in FAQ section",""
"passed","Fri May 24 06:42:20 GMT 2024","Fri May 24 06:42:24 GMT 2024","4441","chromium","","QA Automation > MoneySign Guide Page","","","Click on vigilant turtle, assert response, and then close the card",""
"passed","Fri May 24 06:47:38 GMT 2024","Fri May 24 06:47:41 GMT 2024","3227","chromium","","QA Automation > Privacy Policy","","","Go to Privacy Policy landing page and assert response",""
"passed","Fri May 24 06:45:10 GMT 2024","Fri May 24 06:45:15 GMT 2024","5321","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on fifth category",""
"passed","Fri May 24 06:46:04 GMT 2024","Fri May 24 06:46:08 GMT 2024","4615","chromium","","QA Automation > Blog Page","","","Click on second button of pagination present on blog landing page",""
"passed","Fri May 24 06:44:08 GMT 2024","Fri May 24 06:44:13 GMT 2024","5417","chromium","","QA Automation > Our Story","","","Click on read full article of first business card",""
"passed","Fri May 24 06:46:20 GMT 2024","Fri May 24 06:46:25 GMT 2024","4748","chromium","","QA Automation > Our Story","","","Click on the expansion and collapse tile present on Support page",""
"passed","Fri May 24 06:40:31 GMT 2024","Fri May 24 06:40:34 GMT 2024","3364","chromium","","QA Automation > Homepage","","","Click on will planning and assert response",""
"passed","Fri May 24 06:40:34 GMT 2024","Fri May 24 06:40:39 GMT 2024","5427","chromium","","QA Automation > Homepage","","","Click on download the app in How it Works ? section of Home Page",""
"passed","Fri May 24 06:48:02 GMT 2024","Fri May 24 06:48:06 GMT 2024","3684","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Health Insurance Input page and check for the overall functionality",""
"passed","Fri May 24 06:41:31 GMT 2024","Fri May 24 06:41:36 GMT 2024","5240","chromium","","QA Automation > Calculator's Landing Page","","","To click on NPS Calculator and assert response",""
"passed","Fri May 24 06:43:00 GMT 2024","Fri May 24 06:43:06 GMT 2024","6393","chromium","","QA Automation > MoneySign Guide Page","","","Click on the Read More present on the MoneySign Page",""
"passed","Fri May 24 06:41:11 GMT 2024","Fri May 24 06:41:16 GMT 2024","5053","chromium","","QA Automation > Calculator's Landing Page","","","To click on Increasing Contribution and assert response",""
"passed","Fri May 24 06:42:38 GMT 2024","Fri May 24 06:42:42 GMT 2024","4436","chromium","","QA Automation > MoneySign Guide Page","","","Click on Virtuous Elephant, assert response, and then close the card",""
"passed","Fri May 24 06:44:50 GMT 2024","Fri May 24 06:44:53 GMT 2024","3614","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on first category",""
"passed","Fri May 24 06:41:50 GMT 2024","Fri May 24 06:41:55 GMT 2024","4871","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Health Insurance and assert response",""
"passed","Fri May 24 06:45:48 GMT 2024","Fri May 24 06:45:53 GMT 2024","5313","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on twelveth category",""
"passed","Fri May 24 06:47:08 GMT 2024","Fri May 24 06:47:12 GMT 2024","4107","chromium","","QA Automation > GFP Summit","","","Click on watch Now and assert response",""
"passed","Fri May 24 06:41:55 GMT 2024","Fri May 24 06:42:00 GMT 2024","5782","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Credit Card and assert response",""
"passed","Fri May 24 06:44:29 GMT 2024","Fri May 24 06:44:36 GMT 2024","7809","chromium","","QA Automation > Circle Of Trust","","","Go to Circle of Trust Landing page and assert response",""
"passed","Fri May 24 06:46:59 GMT 2024","Fri May 24 06:47:05 GMT 2024","6508","chromium","","QA Automation > Become a QFA","","","To check the functionality for expansion and collapse tile",""
"passed","Fri May 24 06:46:31 GMT 2024","Fri May 24 06:46:34 GMT 2024","2911","chromium","","QA Automation > Become a QFA","","","Click on Join Now button",""
"passed","Fri May 24 06:44:18 GMT 2024","Fri May 24 06:44:23 GMT 2024","5135","chromium","","QA Automation > Our Story","","","Click on read full article of third business card",""
"passed","Fri May 24 06:41:00 GMT 2024","Fri May 24 06:41:06 GMT 2024","5325","chromium","","QA Automation > Calculator's Landing Page","","","To click on Old Vs New Calculator and assert response",""
"passed","Fri May 24 06:46:34 GMT 2024","Fri May 24 06:46:39 GMT 2024","4218","chromium","","QA Automation > Become a QFA","","","Fill in full name and press tab button to switch the tab",""
"passed","Fri May 24 06:43:34 GMT 2024","Fri May 24 06:43:39 GMT 2024","5828","chromium","","QA Automation > Magazine Page","","","Go to Dispatch One Finance section, assert response and go back to the landing pagge",""
"passed","Fri May 24 06:46:47 GMT 2024","Fri May 24 06:46:51 GMT 2024","4320","chromium","","QA Automation > Become a QFA","","","Fill in city and press tab button to switch the tab",""
"passed","Fri May 24 06:46:39 GMT 2024","Fri May 24 06:46:43 GMT 2024","4238","chromium","","QA Automation > Become a QFA","","","Fill in email address and press tab button to switch the tab",""
"passed","Fri May 24 06:41:36 GMT 2024","Fri May 24 06:41:41 GMT 2024","5388","chromium","","QA Automation > Calculator's Landing Page","","","To click on Retirement Corpus and assert response",""
"passed","Fri May 24 06:45:58 GMT 2024","Fri May 24 06:46:04 GMT 2024","5445","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on fourteenth category",""
"passed","Fri May 24 06:47:35 GMT 2024","Fri May 24 06:47:38 GMT 2024","2776","chromium","","QA Automation > Terms of use","","","Go to Terms of Use landing page and assert response",""
"passed","Fri May 24 06:45:15 GMT 2024","Fri May 24 06:45:21 GMT 2024","5674","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on sixth category",""
"passed","Fri May 24 06:48:24 GMT 2024","Fri May 24 06:48:28 GMT 2024","3984","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Mutual funds landing page and check for the overall functionality",""
"passed","Fri May 24 06:43:39 GMT 2024","Fri May 24 06:43:46 GMT 2024","6061","chromium","","QA Automation > Magazine Page","","","Go to Long Story Short section, assert response and go back to the landing pagge",""
"passed","Fri May 24 06:42:29 GMT 2024","Fri May 24 06:42:33 GMT 2024","4427","chromium","","QA Automation > MoneySign Guide Page","","","Click on Far-Sighted Eagle, assert response, and then close the card",""
"passed","Fri May 24 06:45:04 GMT 2024","Fri May 24 06:45:10 GMT 2024","5433","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on fourth category",""
"passed","Fri May 24 06:43:09 GMT 2024","Fri May 24 06:43:34 GMT 2024","24310","chromium","","QA Automation > Magazine Page","","","Go to Magazine section, click on every title and go back to the landing page",""
"passed","Fri May 24 06:41:26 GMT 2024","Fri May 24 06:41:31 GMT 2024","4945","chromium","","QA Automation > Calculator's Landing Page","","","To click on Loan Refinance and assert response",""
"passed","Fri May 24 06:40:20 GMT 2024","Fri May 24 06:40:24 GMT 2024","3397","chromium","","QA Automation > Homepage","","","Click on tax planning and assert response",""
"passed","Fri May 24 06:42:11 GMT 2024","Fri May 24 06:42:16 GMT 2024","4525","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To check if the expansion and collapse tile is functional and assert response",""
"passed","Fri May 24 06:48:19 GMT 2024","Fri May 24 06:48:24 GMT 2024","4971","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Credit Card detail page and check for the overall functionality",""
"passed","Fri May 24 06:42:46 GMT 2024","Fri May 24 06:42:51 GMT 2024","4359","chromium","","QA Automation > MoneySign Guide Page","","","Click on Tactical Tiger, assert response, and then close the card",""
"passed","Fri May 24 06:48:28 GMT 2024","Fri May 24 06:48:33 GMT 2024","5003","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Mutual Funds detail page and check for the overall functionality",""
"passed","Fri May 24 06:46:25 GMT 2024","Fri May 24 06:46:28 GMT 2024","3294","chromium","","QA Automation > Our Story","","","Click on whatsapp icon present on the support page",""
"passed","Fri May 24 06:41:06 GMT 2024","Fri May 24 06:41:11 GMT 2024","5037","chromium","","QA Automation > Calculator's Landing Page","","","To click on Mutual Fund Portfolio Overlap and assert response",""
"passed","Fri May 24 06:42:55 GMT 2024","Fri May 24 06:43:00 GMT 2024","4312","chromium","","QA Automation > MoneySign Guide Page","","","Click on Download the App present on the MoneySign Page",""
"passed","Fri May 24 06:40:27 GMT 2024","Fri May 24 06:40:31 GMT 2024","3385","chromium","","QA Automation > Homepage","","","Click on investment planning and assert response",""
"passed","Fri May 24 06:43:57 GMT 2024","Fri May 24 06:44:01 GMT 2024","3415","chromium","","QA Automation > Our Story","","","Go Our Story and assert title",""
"passed","Fri May 24 06:40:17 GMT 2024","Fri May 24 06:40:20 GMT 2024","3415","chromium","","QA Automation > Homepage","","","Click on liability planning and assert response",""
"passed","Fri May 24 06:42:06 GMT 2024","Fri May 24 06:42:11 GMT 2024","5181","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Crypto and assert response",""
"passed","Fri May 24 06:45:21 GMT 2024","Fri May 24 06:45:26 GMT 2024","5760","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on seventh category",""
"passed","Fri May 24 06:44:36 GMT 2024","Fri May 24 06:44:46 GMT 2024","9727","chromium","","QA Automation > Circle Of Trust","","","Click on the Circle of Trusts Load More section",""
"passed","Fri May 24 06:41:21 GMT 2024","Fri May 24 06:41:26 GMT 2024","5089","chromium","","QA Automation > Calculator's Landing Page","","","To click on Mutual Funds and assert response",""
"passed","Fri May 24 06:43:46 GMT 2024","Fri May 24 06:43:51 GMT 2024","5860","chromium","","QA Automation > Magazine Page","","","Go to Personal Essay, assert response and go back to the landing pagge",""
"passed","Fri May 24 06:46:51 GMT 2024","Fri May 24 06:46:59 GMT 2024","7558","chromium","","QA Automation > Become a QFA","","","To assert toast for email which already exists",""
"passed","Fri May 24 06:44:53 GMT 2024","Fri May 24 06:44:59 GMT 2024","5390","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on second category",""
"passed","Fri May 24 06:44:59 GMT 2024","Fri May 24 06:45:04 GMT 2024","5549","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on third category",""
"passed","Fri May 24 06:46:43 GMT 2024","Fri May 24 06:46:47 GMT 2024","3884","chromium","","QA Automation > Become a QFA","","","Fill in mobile number and press tab button to switch the tab",""
"passed","Fri May 24 06:45:32 GMT 2024","Fri May 24 06:45:37 GMT 2024","5484","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on ninth category",""
"passed","Fri May 24 06:45:53 GMT 2024","Fri May 24 06:45:58 GMT 2024","5110","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on thirteenth category",""
"passed","Fri May 24 06:40:14 GMT 2024","Fri May 24 06:40:17 GMT 2024","3391","chromium","","QA Automation > Homepage","","","Click on cashflow planning and assert response",""
"passed","Fri May 24 06:47:28 GMT 2024","Fri May 24 06:47:35 GMT 2024","6801","chromium","","QA Automation > Legal and Regulatory","","","Go to Legal & Regulatory and check if all the agreement pages can be visited",""
"passed","Fri May 24 06:48:11 GMT 2024","Fri May 24 06:48:19 GMT 2024","8262","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Credit Card landing page and check for the overall functionality",""
"passed","Fri May 24 06:45:26 GMT 2024","Fri May 24 06:45:32 GMT 2024","5473","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on eighth category",""
"passed","Fri May 24 06:44:23 GMT 2024","Fri May 24 06:44:29 GMT 2024","5160","chromium","","QA Automation > Our Story","","","Click on read full article of fourth business card",""
"passed","Fri May 24 06:42:00 GMT 2024","Fri May 24 06:42:06 GMT 2024","5614","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Mutual Fund and assert response",""
"passed","Fri May 24 06:42:42 GMT 2024","Fri May 24 06:42:46 GMT 2024","4429","chromium","","QA Automation > MoneySign Guide Page","","","Click on Enlightened Whale, assert response, and then close the card",""
"passed","Fri May 24 06:47:05 GMT 2024","Fri May 24 06:47:08 GMT 2024","3176","chromium","","QA Automation > GFP Summit","","","Assert Url for the page",""
