"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 10 09:25:17 GMT 2024","Fri May 10 09:25:22 GMT 2024","5028","chromium","","QA Automation > Calculator's Landing Page","","","To click on Mutual Fund Portfolio Overlap and assert response",""
"passed","Fri May 10 09:24:13 GMT 2024","Fri May 10 09:24:18 GMT 2024","4837","chromium","","QA Automation > Homepage","","","Go to home page and assert title of the page",""
"passed","Fri May 10 09:29:19 GMT 2024","Fri May 10 09:29:22 GMT 2024","3765","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on first category",""
"passed","Fri May 10 09:27:11 GMT 2024","Fri May 10 09:27:15 GMT 2024","4787","chromium","","QA Automation > MoneySign Guide Page","","","Click on Download the App present on the MoneySign Page",""
"passed","Fri May 10 09:31:14 GMT 2024","Fri May 10 09:31:18 GMT 2024","4344","chromium","","QA Automation > Become a QFA","","","Fill in mobile number and press tab button to switch the tab",""
"passed","Fri May 10 09:29:39 GMT 2024","Fri May 10 09:29:44 GMT 2024","5250","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on fifth category",""
"passed","Fri May 10 09:24:35 GMT 2024","Fri May 10 09:24:39 GMT 2024","3935","chromium","","QA Automation > Homepage","","","Click on insurance planning and assert response",""
"passed","Fri May 10 09:28:28 GMT 2024","Fri May 10 09:28:38 GMT 2024","9471","chromium","","QA Automation > Our Story","","","Click on read full article of first business card",""
"passed","Fri May 10 09:24:39 GMT 2024","Fri May 10 09:24:43 GMT 2024","3697","chromium","","QA Automation > Homepage","","","Click on investment planning and assert response",""
"passed","Fri May 10 09:24:24 GMT 2024","Fri May 10 09:24:28 GMT 2024","3985","chromium","","QA Automation > Homepage","","","Click on cashflow planning and assert response",""
"passed","Fri May 10 09:32:42 GMT 2024","Fri May 10 09:32:47 GMT 2024","5792","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Health Insurance detail page and check for the overall functionality",""
"passed","Fri May 10 09:27:06 GMT 2024","Fri May 10 09:27:11 GMT 2024","4787","chromium","","QA Automation > MoneySign Guide Page","","","Click on Stealthy Shark, assert response, and then close the card",""
"passed","Fri May 10 09:30:28 GMT 2024","Fri May 10 09:30:33 GMT 2024","5567","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on fourteenth category",""
"passed","Fri May 10 09:24:58 GMT 2024","Fri May 10 09:25:04 GMT 2024","5137","chromium","","QA Automation > Homepage","","","To check expansion and collapse tile in FAQ section",""
"passed","Fri May 10 09:24:32 GMT 2024","Fri May 10 09:24:35 GMT 2024","3486","chromium","","QA Automation > Homepage","","","Click on tax planning and assert response",""
"passed","Fri May 10 09:27:50 GMT 2024","Fri May 10 09:27:55 GMT 2024","5575","chromium","","QA Automation > Magazine Page","","","Go to Dispatch One Finance section, assert response and go back to the landing pagge",""
"passed","Fri May 10 09:24:53 GMT 2024","Fri May 10 09:24:58 GMT 2024","5696","chromium","","QA Automation > Homepage","","","Click on download the app of FWP section on Home Page",""
"passed","Fri May 10 09:31:09 GMT 2024","Fri May 10 09:31:14 GMT 2024","4604","chromium","","QA Automation > Become a QFA","","","Fill in email address and press tab button to switch the tab",""
"passed","Fri May 10 09:28:56 GMT 2024","Fri May 10 09:29:05 GMT 2024","8868","chromium","","QA Automation > Circle Of Trust","","","Go to Circle of Trust Landing page and assert response",""
"passed","Fri May 10 09:31:22 GMT 2024","Fri May 10 09:31:30 GMT 2024","7976","chromium","","QA Automation > Become a QFA","","","To assert toast for email which already exists",""
"passed","Fri May 10 09:27:55 GMT 2024","Fri May 10 09:28:01 GMT 2024","5624","chromium","","QA Automation > Magazine Page","","","Go to Long Story Short section, assert response and go back to the landing pagge",""
"passed","Fri May 10 09:24:28 GMT 2024","Fri May 10 09:24:32 GMT 2024","3774","chromium","","QA Automation > Homepage","","","Click on liability planning and assert response",""
"passed","Fri May 10 09:32:19 GMT 2024","Fri May 10 09:32:24 GMT 2024","4463","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Term Insurance Input page and check for the overall functionality",""
"passed","Fri May 10 09:28:13 GMT 2024","Fri May 10 09:28:20 GMT 2024","7361","chromium","","QA Automation > Our Story","","","Go Our Story and assert title",""
"passed","Fri May 10 09:29:50 GMT 2024","Fri May 10 09:29:55 GMT 2024","5461","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on seventh category",""
"passed","Fri May 10 09:31:04 GMT 2024","Fri May 10 09:31:09 GMT 2024","4676","chromium","","QA Automation > Become a QFA","","","Fill in full name and press tab button to switch the tab",""
"passed","Fri May 10 09:30:01 GMT 2024","Fri May 10 09:30:06 GMT 2024","5455","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on ninth category",""
"passed","Fri May 10 09:30:54 GMT 2024","Fri May 10 09:30:58 GMT 2024","3633","chromium","","QA Automation > Our Story","","","Click on whatsapp icon present on the support page",""
"passed","Fri May 10 09:30:22 GMT 2024","Fri May 10 09:30:28 GMT 2024","5344","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on thirteenth category",""
"passed","Fri May 10 09:31:30 GMT 2024","Fri May 10 09:31:37 GMT 2024","6788","chromium","","QA Automation > Become a QFA","","","To check the functionality for expansion and collapse tile",""
"passed","Fri May 10 09:26:37 GMT 2024","Fri May 10 09:26:42 GMT 2024","4778","chromium","","QA Automation > MoneySign Guide Page","","","Click on Persistant Horse, assert response, and then close the card",""
"passed","Fri May 10 09:32:24 GMT 2024","Fri May 10 09:32:31 GMT 2024","7380","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Term Insurance detail page and check for the overall functionality",""
"passed","Fri May 10 09:27:22 GMT 2024","Fri May 10 09:27:26 GMT 2024","3523","chromium","","QA Automation > Magazine Page","","","Go to magazine Landing page and assert response",""
"passed","Fri May 10 09:28:01 GMT 2024","Fri May 10 09:28:06 GMT 2024","5577","chromium","","QA Automation > Magazine Page","","","Go to Personal Essay, assert response and go back to the landing pagge",""
"passed","Fri May 10 09:26:47 GMT 2024","Fri May 10 09:26:52 GMT 2024","4828","chromium","","QA Automation > MoneySign Guide Page","","","Click on Opportunistic Lion, assert response, and then close the card",""
"passed","Fri May 10 09:27:15 GMT 2024","Fri May 10 09:27:22 GMT 2024","6878","chromium","","QA Automation > MoneySign Guide Page","","","Click on the Read More present on the MoneySign Page",""
"passed","Fri May 10 09:28:06 GMT 2024","Fri May 10 09:28:13 GMT 2024","6091","chromium","","QA Automation > Magazine Page","","","Go to The thing about money section, assert response and go back to the landing pagge",""
"passed","Fri May 10 09:32:31 GMT 2024","Fri May 10 09:32:38 GMT 2024","7105","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Health Insurance landing page and check for the overall functionality",""
"passed","Fri May 10 09:24:18 GMT 2024","Fri May 10 09:24:24 GMT 2024","5939","chromium","","QA Automation > Homepage","","","Click on download the App present on 1 Finance Landing Page",""
"passed","Fri May 10 09:30:38 GMT 2024","Fri May 10 09:30:43 GMT 2024","5032","chromium","","QA Automation > Blog Page","","","Click on Download the app and click on cancel button",""
"passed","Fri May 10 09:32:59 GMT 2024","Fri May 10 09:33:03 GMT 2024","4198","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Mutual funds landing page and check for the overall functionality",""
"passed","Fri May 10 09:29:05 GMT 2024","Fri May 10 09:29:15 GMT 2024","10053","chromium","","QA Automation > Circle Of Trust","","","Click on the Circle of Trusts Load More section",""
"passed","Fri May 10 09:32:01 GMT 2024","Fri May 10 09:32:08 GMT 2024","6699","chromium","","QA Automation > Legal and Regulatory","","","Go to Legal & Regulatory and check if all the agreement pages can be visited",""
"passed","Fri May 10 09:26:52 GMT 2024","Fri May 10 09:26:56 GMT 2024","4646","chromium","","QA Automation > MoneySign Guide Page","","","Click on Virtuous Elephant, assert response, and then close the card",""
"passed","Fri May 10 09:31:58 GMT 2024","Fri May 10 09:32:01 GMT 2024","2714","chromium","","QA Automation > Legal and Regulatory","","","Go to Legal & Regulatory landing page and assert response",""
"passed","Fri May 10 09:27:01 GMT 2024","Fri May 10 09:27:06 GMT 2024","4864","chromium","","QA Automation > MoneySign Guide Page","","","Click on Tactical Tiger, assert response, and then close the card",""
"passed","Fri May 10 09:31:37 GMT 2024","Fri May 10 09:31:41 GMT 2024","3463","chromium","","QA Automation > GFP Summit","","","Assert Url for the page",""
"passed","Fri May 10 09:28:38 GMT 2024","Fri May 10 09:28:43 GMT 2024","5366","chromium","","QA Automation > Our Story","","","Click on read full article of second business card",""
"passed","Fri May 10 09:30:11 GMT 2024","Fri May 10 09:30:17 GMT 2024","5446","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on eleventh category",""
"passed","Fri May 10 09:29:15 GMT 2024","Fri May 10 09:29:19 GMT 2024","3586","chromium","","QA Automation > Blog Page","","","Go to Blog Landing page and assert response",""
"passed","Fri May 10 09:32:47 GMT 2024","Fri May 10 09:32:54 GMT 2024","6783","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Credit Card landing page and check for the overall functionality",""
"passed","Fri May 10 09:29:28 GMT 2024","Fri May 10 09:29:33 GMT 2024","5487","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on third category",""
"passed","Fri May 10 09:32:54 GMT 2024","Fri May 10 09:32:59 GMT 2024","4847","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Credit Card detail page and check for the overall functionality",""
"passed","Fri May 10 09:31:01 GMT 2024","Fri May 10 09:31:04 GMT 2024","3307","chromium","","QA Automation > Become a QFA","","","Click on Join Now button",""
"passed","Fri May 10 09:29:44 GMT 2024","Fri May 10 09:29:50 GMT 2024","5428","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on sixth category",""
"passed","Fri May 10 09:30:17 GMT 2024","Fri May 10 09:30:22 GMT 2024","5419","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on twelveth category",""
"passed","Fri May 10 09:26:07 GMT 2024","Fri May 10 09:26:12 GMT 2024","5435","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Credit Card and assert response",""
"passed","Fri May 10 09:30:06 GMT 2024","Fri May 10 09:30:11 GMT 2024","5220","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on tenth category",""
"passed","Fri May 10 09:30:58 GMT 2024","Fri May 10 09:31:01 GMT 2024","3151","chromium","","QA Automation > Become a QFA","","","Assert title of the page for Become a QFA",""
"passed","Fri May 10 09:26:28 GMT 2024","Fri May 10 09:26:32 GMT 2024","4479","chromium","","QA Automation > MoneySign Guide Page","","","To launch Moneysign page and assert title",""
"passed","Fri May 10 09:33:03 GMT 2024","Fri May 10 09:33:08 GMT 2024","4905","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Mutual Funds detail page and check for the overall functionality",""
"passed","Fri May 10 09:25:04 GMT 2024","Fri May 10 09:25:07 GMT 2024","2984","chromium","","QA Automation > Calculator's Landing Page","","","To check the title on Calculator Page",""
"passed","Fri May 10 09:25:56 GMT 2024","Fri May 10 09:26:01 GMT 2024","5495","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Term Insurance and assert response",""
"passed","Fri May 10 09:26:18 GMT 2024","Fri May 10 09:26:23 GMT 2024","5458","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Crypto and assert response",""
"passed","Fri May 10 09:26:56 GMT 2024","Fri May 10 09:27:01 GMT 2024","4743","chromium","","QA Automation > MoneySign Guide Page","","","Click on Enlightened Whale, assert response, and then close the card",""
"passed","Fri May 10 09:29:22 GMT 2024","Fri May 10 09:29:28 GMT 2024","5455","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on second category",""
"passed","Fri May 10 09:25:48 GMT 2024","Fri May 10 09:25:53 GMT 2024","5000","chromium","","QA Automation > Calculator's Landing Page","","","To click on Retirement Corpus and assert response",""
"passed","Fri May 10 09:30:50 GMT 2024","Fri May 10 09:30:54 GMT 2024","4679","chromium","","QA Automation > Our Story","","","Click on the expansion and collapse tile present on Support page",""
"passed","Fri May 10 09:32:38 GMT 2024","Fri May 10 09:32:42 GMT 2024","3099","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Health Insurance Input page and check for the overall functionality",""
"passed","Fri May 10 09:31:55 GMT 2024","Fri May 10 09:31:58 GMT 2024","3115","chromium","","QA Automation > Sitemap","","","Go to Sitemap landing page and assert response",""
"passed","Fri May 10 09:27:26 GMT 2024","Fri May 10 09:27:50 GMT 2024","23906","chromium","","QA Automation > Magazine Page","","","Go to Magazine section, click on every title and go back to the landing page",""
"passed","Fri May 10 09:28:49 GMT 2024","Fri May 10 09:28:56 GMT 2024","7181","chromium","","QA Automation > Our Story","","","Click on read full article of fourth business card",""
"passed","Fri May 10 09:26:42 GMT 2024","Fri May 10 09:26:47 GMT 2024","4885","chromium","","QA Automation > MoneySign Guide Page","","","Click on Far-Sighted Eagle, assert response, and then close the card",""
"passed","Fri May 10 09:25:22 GMT 2024","Fri May 10 09:25:27 GMT 2024","5028","chromium","","QA Automation > Calculator's Landing Page","","","To click on Increasing Contribution and assert response",""
"passed","Fri May 10 09:25:53 GMT 2024","Fri May 10 09:25:56 GMT 2024","3288","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To check the title on Scoring and Ranking Landing Page",""
"passed","Fri May 10 09:32:14 GMT 2024","Fri May 10 09:32:19 GMT 2024","5373","chromium","","QA Automation > Blogs","","","Go to Blogs landing page and assert response",""
"passed","Fri May 10 09:29:55 GMT 2024","Fri May 10 09:30:01 GMT 2024","5555","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on eighth category",""
"passed","Fri May 10 09:32:08 GMT 2024","Fri May 10 09:32:10 GMT 2024","2732","chromium","","QA Automation > Terms of use","","","Go to Terms of Use landing page and assert response",""
"passed","Fri May 10 09:30:33 GMT 2024","Fri May 10 09:30:38 GMT 2024","5110","chromium","","QA Automation > Blog Page","","","Click on second button of pagination present on blog landing page",""
"passed","Fri May 10 09:33:08 GMT 2024","Fri May 10 09:33:14 GMT 2024","6095","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Crypto landing page and check for the overall functionality",""
"passed","Fri May 10 09:30:43 GMT 2024","Fri May 10 09:30:46 GMT 2024","3146","chromium","","QA Automation > Our Story","","","Check the title for support page",""
"passed","Fri May 10 09:28:43 GMT 2024","Fri May 10 09:28:49 GMT 2024","5808","chromium","","QA Automation > Our Story","","","Click on read full article of third business card",""
"passed","Fri May 10 09:26:01 GMT 2024","Fri May 10 09:26:07 GMT 2024","5394","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Health Insurance and assert response",""
"passed","Fri May 10 09:28:20 GMT 2024","Fri May 10 09:28:28 GMT 2024","8441","chromium","","QA Automation > Our Story","","","Go Helping you achieve financial well-being section and click on expansion and collapse tile",""
"passed","Fri May 10 09:31:18 GMT 2024","Fri May 10 09:31:22 GMT 2024","4462","chromium","","QA Automation > Become a QFA","","","Fill in city and press tab button to switch the tab",""
"passed","Fri May 10 09:25:27 GMT 2024","Fri May 10 09:25:32 GMT 2024","5096","chromium","","QA Automation > Calculator's Landing Page","","","To click on Insurance and assert response",""
"passed","Fri May 10 09:26:32 GMT 2024","Fri May 10 09:26:37 GMT 2024","4834","chromium","","QA Automation > MoneySign Guide Page","","","Click on vigilant turtle, assert response, and then close the card",""
"passed","Fri May 10 09:26:23 GMT 2024","Fri May 10 09:26:28 GMT 2024","4784","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To check if the expansion and collapse tile is functional and assert response",""
"passed","Fri May 10 09:25:07 GMT 2024","Fri May 10 09:25:12 GMT 2024","5161","chromium","","QA Automation > Calculator's Landing Page","","","To click on HRA Exemption and assert response",""
"passed","Fri May 10 09:31:41 GMT 2024","Fri May 10 09:31:45 GMT 2024","4410","chromium","","QA Automation > GFP Summit","","","Click on watch Now and assert response",""
