"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Apr 20 09:21:10 GMT 2024","Sat Apr 20 09:21:14 GMT 2024","4367","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To check if the expansion and collapse tile is functional and assert response",""
"passed","Sat Apr 20 09:19:59 GMT 2024","Sat Apr 20 09:20:04 GMT 2024","5790","Google Pixel 4","","QA Automation > Calculator's Landing Page","","","To click on HRA Exemption and assert response",""
"passed","Sat Apr 20 09:20:59 GMT 2024","Sat Apr 20 09:21:04 GMT 2024","5111","Google Pixel 4","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Credit Card and assert response",""
"passed","Sat Apr 20 09:19:36 GMT 2024","Sat Apr 20 09:19:40 GMT 2024","3419","Google Pixel 4","","QA Automation > Homepage","","","Click on will planning and assert response",""
"passed","Sat Apr 20 09:20:17 GMT 2024","Sat Apr 20 09:20:21 GMT 2024","4935","chromium","","QA Automation > Calculator's Landing Page","","","To click on Insurance and assert response",""
"passed","Sat Apr 20 09:21:53 GMT 2024","Sat Apr 20 09:21:58 GMT 2024","5850","chromium","","QA Automation > Magazine Page","","","Go to Personal Essay, assert response and go back to the landing pagge",""
"passed","Sat Apr 20 09:19:45 GMT 2024","Sat Apr 20 09:19:50 GMT 2024","5514","chromium","","QA Automation > Homepage","","","Click on download the app of FWP section on Home Page",""
"passed","Sat Apr 20 09:19:45 GMT 2024","Sat Apr 20 09:19:51 GMT 2024","5559","Google Pixel 4","","QA Automation > Homepage","","","Click on download the app of FWP section on Home Page",""
"passed","Sat Apr 20 09:20:46 GMT 2024","Sat Apr 20 09:20:49 GMT 2024","2914","Google Pixel 4","","QA Automation > Scoring and Ranking's Landing Page","","","To check the title on Scoring and Ranking Landing Page",""
"passed","Sat Apr 20 09:19:36 GMT 2024","Sat Apr 20 09:19:39 GMT 2024","3444","chromium","","QA Automation > Homepage","","","Click on will planning and assert response",""
"passed","Sat Apr 20 09:22:06 GMT 2024","Sat Apr 20 09:22:12 GMT 2024","5418","Google Pixel 4","","QA Automation > Magazine Page","","","Go to The thing about money section, assert response and go back to the landing pagge",""
"passed","Sat Apr 20 09:19:13 GMT 2024","Sat Apr 20 09:19:18 GMT 2024","5436","chromium","","QA Automation > Homepage","","","Click on download the App present on 1 Finance Landing Page",""
"passed","Sat Apr 20 09:20:41 GMT 2024","Sat Apr 20 09:20:44 GMT 2024","3354","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To check the title on Scoring and Ranking Landing Page",""
"passed","Sat Apr 20 09:21:58 GMT 2024","Sat Apr 20 09:22:04 GMT 2024","5672","chromium","","QA Automation > Magazine Page","","","Go to The thing about money section, assert response and go back to the landing pagge",""
"passed","Sat Apr 20 09:20:55 GMT 2024","Sat Apr 20 09:21:00 GMT 2024","4926","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Credit Card and assert response",""
"passed","Sat Apr 20 09:21:00 GMT 2024","Sat Apr 20 09:21:05 GMT 2024","5011","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Mutual Fund and assert response",""
"passed","Sat Apr 20 09:20:11 GMT 2024","Sat Apr 20 09:20:17 GMT 2024","5095","chromium","","QA Automation > Calculator's Landing Page","","","To click on Increasing Contribution and assert response",""
"passed","Sat Apr 20 09:19:09 GMT 2024","Sat Apr 20 09:19:13 GMT 2024","3779","chromium","","QA Automation > Homepage","","","Go to home page and assert title of the page",""
"passed","Sat Apr 20 09:19:29 GMT 2024","Sat Apr 20 09:19:32 GMT 2024","3466","chromium","","QA Automation > Homepage","","","Click on insurance planning and assert response",""
"passed","Sat Apr 20 09:19:13 GMT 2024","Sat Apr 20 09:19:19 GMT 2024","5673","Google Pixel 4","","QA Automation > Homepage","","","Click on download the App present on 1 Finance Landing Page",""
"passed","Sat Apr 20 09:21:14 GMT 2024","Sat Apr 20 09:21:18 GMT 2024","3596","chromium","","QA Automation > Magazine Page","","","Go to magazine Landing page and assert response",""
"passed","Sat Apr 20 09:19:25 GMT 2024","Sat Apr 20 09:19:29 GMT 2024","3463","chromium","","QA Automation > Homepage","","","Click on tax planning and assert response",""
"passed","Sat Apr 20 09:19:55 GMT 2024","Sat Apr 20 09:19:57 GMT 2024","2475","chromium","","QA Automation > Calculator's Landing Page","","","To check the title on Calculator Page",""
"passed","Sat Apr 20 09:19:57 GMT 2024","Sat Apr 20 09:20:02 GMT 2024","4611","chromium","","QA Automation > Calculator's Landing Page","","","To click on HRA Exemption and assert response",""
"passed","Sat Apr 20 09:21:15 GMT 2024","Sat Apr 20 09:21:20 GMT 2024","5172","Google Pixel 4","","QA Automation > Scoring and Ranking's Landing Page","","","To check if the expansion and collapse tile is functional and assert response",""
"passed","Sat Apr 20 09:21:18 GMT 2024","Sat Apr 20 09:21:42 GMT 2024","23588","chromium","","QA Automation > Magazine Page","","","Go to Magazine section, click on every title and go back to the landing page",""
"passed","Sat Apr 20 09:21:24 GMT 2024","Sat Apr 20 09:21:49 GMT 2024","25320","Google Pixel 4","","QA Automation > Magazine Page","","","Go to Magazine section, click on every title and go back to the landing page",""
"passed","Sat Apr 20 09:20:02 GMT 2024","Sat Apr 20 09:20:06 GMT 2024","4813","chromium","","QA Automation > Calculator's Landing Page","","","To click on Old Vs New Calculator and assert response",""
"passed","Sat Apr 20 09:19:55 GMT 2024","Sat Apr 20 09:19:59 GMT 2024","3109","Google Pixel 4","","QA Automation > Calculator's Landing Page","","","To check the title on Calculator Page",""
"passed","Sat Apr 20 09:22:01 GMT 2024","Sat Apr 20 09:22:06 GMT 2024","5627","Google Pixel 4","","QA Automation > Magazine Page","","","Go to Personal Essay, assert response and go back to the landing pagge",""
"passed","Sat Apr 20 09:19:26 GMT 2024","Sat Apr 20 09:19:29 GMT 2024","3505","Google Pixel 4","","QA Automation > Homepage","","","Click on tax planning and assert response",""
"passed","Sat Apr 20 09:21:42 GMT 2024","Sat Apr 20 09:21:47 GMT 2024","5416","chromium","","QA Automation > Magazine Page","","","Go to Dispatch One Finance section, assert response and go back to the landing pagge",""
"passed","Sat Apr 20 09:19:19 GMT 2024","Sat Apr 20 09:19:22 GMT 2024","3431","Google Pixel 4","","QA Automation > Homepage","","","Click on cashflow planning and assert response",""
"passed","Sat Apr 20 09:19:50 GMT 2024","Sat Apr 20 09:19:55 GMT 2024","4478","chromium","","QA Automation > Homepage","","","To check expansion and collapse tile in FAQ section",""
