"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 24 10:48:33 GMT 2024","Wed Apr 24 10:48:38 GMT 2024","4344","Google Pixel 4","","QA Automation > Homepage","","","Click on cashflow planning and assert response",""
"passed","Wed Apr 24 10:50:55 GMT 2024","Wed Apr 24 10:51:00 GMT 2024","5346","chromium","","QA Automation > MoneySign Guide Page","","","Click on Far-Sighted Eagle, assert response, and then close the card",""
"passed","Wed Apr 24 10:51:55 GMT 2024","Wed Apr 24 10:52:02 GMT 2024","6922","Google Pixel 4","","QA Automation > Magazine Page","","","Go to Long Story Short section, assert response and go back to the landing pagge",""
"passed","Wed Apr 24 10:50:47 GMT 2024","Wed Apr 24 10:50:52 GMT 2024","5588","Google Pixel 4","","QA Automation > MoneySign Guide Page","","","Click on vigilant turtle, assert response, and then close the card",""
"passed","Wed Apr 24 10:48:38 GMT 2024","Wed Apr 24 10:48:42 GMT 2024","4023","chromium","","QA Automation > Homepage","","","Click on liability planning and assert response",""
"passed","Wed Apr 24 10:51:00 GMT 2024","Wed Apr 24 10:51:05 GMT 2024","5183","chromium","","QA Automation > MoneySign Guide Page","","","Click on Opportunistic Lion, assert response, and then close the card",""
"passed","Wed Apr 24 10:48:54 GMT 2024","Wed Apr 24 10:48:59 GMT 2024","4310","Google Pixel 4","","QA Automation > Homepage","","","Click on will planning and assert response",""
"passed","Wed Apr 24 10:48:46 GMT 2024","Wed Apr 24 10:48:50 GMT 2024","4031","Google Pixel 4","","QA Automation > Homepage","","","Click on insurance planning and assert response",""
"passed","Wed Apr 24 10:50:39 GMT 2024","Wed Apr 24 10:50:44 GMT 2024","4977","chromium","","QA Automation > MoneySign Guide Page","","","To launch Moneysign page and assert title",""
"passed","Wed Apr 24 10:49:19 GMT 2024","Wed Apr 24 10:49:24 GMT 2024","5328","chromium","","QA Automation > Calculator's Landing Page","","","To click on HRA Exemption and assert response",""
"passed","Wed Apr 24 10:51:50 GMT 2024","Wed Apr 24 10:51:56 GMT 2024","6327","chromium","","QA Automation > Magazine Page","","","Go to Long Story Short section, assert response and go back to the landing pagge",""
"passed","Wed Apr 24 10:52:41 GMT 2024","Wed Apr 24 10:52:48 GMT 2024","6078","chromium","","QA Automation > Our Story","","","Click on read full article of fourth business card",""
"passed","Wed Apr 24 10:48:21 GMT 2024","Wed Apr 24 10:48:27 GMT 2024","5795","chromium","","QA Automation > Homepage","","","Go to home page and assert title of the page",""
"passed","Wed Apr 24 10:50:30 GMT 2024","Wed Apr 24 10:50:36 GMT 2024","5582","Google Pixel 4","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Crypto and assert response",""
"passed","Wed Apr 24 10:50:52 GMT 2024","Wed Apr 24 10:50:57 GMT 2024","5143","Google Pixel 4","","QA Automation > MoneySign Guide Page","","","Click on Persistant Horse, assert response, and then close the card",""
"passed","Wed Apr 24 10:52:13 GMT 2024","Wed Apr 24 10:52:20 GMT 2024","7468","chromium","","QA Automation > Our Story","","","Go Helping you achieve financial well-being section and click on expansion and collapse tile",""
"passed","Wed Apr 24 10:50:34 GMT 2024","Wed Apr 24 10:50:39 GMT 2024","5214","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To check if the expansion and collapse tile is functional and assert response",""
"passed","Wed Apr 24 10:49:26 GMT 2024","Wed Apr 24 10:49:31 GMT 2024","5373","Google Pixel 4","","QA Automation > Calculator's Landing Page","","","To click on Old Vs New Calculator and assert response",""
"passed","Wed Apr 24 10:51:16 GMT 2024","Wed Apr 24 10:51:21 GMT 2024","5108","chromium","","QA Automation > MoneySign Guide Page","","","Click on Tactical Tiger, assert response, and then close the card",""
"passed","Wed Apr 24 10:48:38 GMT 2024","Wed Apr 24 10:48:42 GMT 2024","4278","Google Pixel 4","","QA Automation > Homepage","","","Click on liability planning and assert response",""
"passed","Wed Apr 24 10:50:25 GMT 2024","Wed Apr 24 10:50:30 GMT 2024","5801","Google Pixel 4","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Mutual Fund and assert response",""
"passed","Wed Apr 24 10:50:36 GMT 2024","Wed Apr 24 10:50:42 GMT 2024","5599","Google Pixel 4","","QA Automation > Scoring and Ranking's Landing Page","","","To check if the expansion and collapse tile is functional and assert response",""
"passed","Wed Apr 24 10:50:17 GMT 2024","Wed Apr 24 10:50:23 GMT 2024","5730","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Credit Card and assert response",""
"passed","Wed Apr 24 10:50:02 GMT 2024","Wed Apr 24 10:50:07 GMT 2024","5276","chromium","","QA Automation > Calculator's Landing Page","","","To click on Retirement Corpus and assert response",""
"passed","Wed Apr 24 10:49:11 GMT 2024","Wed Apr 24 10:49:16 GMT 2024","5364","Google Pixel 4","","QA Automation > Homepage","","","To check expansion and collapse tile in FAQ section",""
"passed","Wed Apr 24 10:52:02 GMT 2024","Wed Apr 24 10:52:08 GMT 2024","6637","Google Pixel 4","","QA Automation > Magazine Page","","","Go to Personal Essay, assert response and go back to the landing pagge",""
"passed","Wed Apr 24 10:52:29 GMT 2024","Wed Apr 24 10:52:35 GMT 2024","5588","Google Pixel 4","","QA Automation > Our Story","","","Click on read full article of second business card",""
"passed","Wed Apr 24 10:52:24 GMT 2024","Wed Apr 24 10:52:29 GMT 2024","5660","Google Pixel 4","","QA Automation > Our Story","","","Click on read full article of first business card",""
"passed","Wed Apr 24 10:50:14 GMT 2024","Wed Apr 24 10:50:19 GMT 2024","5334","Google Pixel 4","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Term Insurance and assert response",""
"passed","Wed Apr 24 10:50:28 GMT 2024","Wed Apr 24 10:50:34 GMT 2024","5656","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Crypto and assert response",""
"passed","Wed Apr 24 10:49:40 GMT 2024","Wed Apr 24 10:49:45 GMT 2024","5142","chromium","","QA Automation > Calculator's Landing Page","","","To click on Insurance and assert response",""
"passed","Wed Apr 24 10:52:09 GMT 2024","Wed Apr 24 10:52:13 GMT 2024","3719","chromium","","QA Automation > Our Story","","","Go Our Story and assert title",""
"passed","Wed Apr 24 10:49:53 GMT 2024","Wed Apr 24 10:49:59 GMT 2024","5704","Google Pixel 4","","QA Automation > Calculator's Landing Page","","","To click on Loan Refinance and assert response",""
"passed","Wed Apr 24 10:49:48 GMT 2024","Wed Apr 24 10:49:53 GMT 2024","5698","Google Pixel 4","","QA Automation > Calculator's Landing Page","","","To click on Mutual Funds and assert response",""
"passed","Wed Apr 24 10:51:10 GMT 2024","Wed Apr 24 10:51:16 GMT 2024","5554","chromium","","QA Automation > MoneySign Guide Page","","","Click on Enlightened Whale, assert response, and then close the card",""
"passed","Wed Apr 24 10:49:56 GMT 2024","Wed Apr 24 10:50:02 GMT 2024","5570","chromium","","QA Automation > Calculator's Landing Page","","","To click on NPS Calculator and assert response",""
"passed","Wed Apr 24 10:49:20 GMT 2024","Wed Apr 24 10:49:26 GMT 2024","5841","Google Pixel 4","","QA Automation > Calculator's Landing Page","","","To click on HRA Exemption and assert response",""
"passed","Wed Apr 24 10:51:20 GMT 2024","Wed Apr 24 10:51:25 GMT 2024","5527","Google Pixel 4","","QA Automation > MoneySign Guide Page","","","Click on Tactical Tiger, assert response, and then close the card",""
"passed","Wed Apr 24 10:50:10 GMT 2024","Wed Apr 24 10:50:14 GMT 2024","3723","Google Pixel 4","","QA Automation > Scoring and Ranking's Landing Page","","","To check the title on Scoring and Ranking Landing Page",""
"passed","Wed Apr 24 10:52:42 GMT 2024","Wed Apr 24 10:52:48 GMT 2024","6064","Google Pixel 4","","QA Automation > Our Story","","","Click on read full article of fourth business card",""
"passed","Wed Apr 24 10:48:21 GMT 2024","Wed Apr 24 10:48:27 GMT 2024","5996","Google Pixel 4","","QA Automation > Homepage","","","Go to home page and assert title of the page",""
