"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 17 09:24:07 GMT 2024","Wed Apr 17 09:24:12 GMT 2024","5284","chromium","","QA Automation > Calculator's Landing Page","","","To click on HRA Exemption and assert response",""
"passed","Wed Apr 17 09:26:21 GMT 2024","Wed Apr 17 09:26:26 GMT 2024","5693","Google Pixel 4","","QA Automation > Magazine Page","","","Go to The thing about money section, assert response and go back to the landing pagge",""
"passed","Wed Apr 17 09:23:48 GMT 2024","Wed Apr 17 09:23:53 GMT 2024","5318","chromium","","QA Automation > Homepage","","","Click on download the app in How it Works ? section of Home Page",""
"passed","Wed Apr 17 09:23:59 GMT 2024","Wed Apr 17 09:24:04 GMT 2024","4785","chromium","","QA Automation > Homepage","","","To check expansion and collapse tile in FAQ section",""
"passed","Wed Apr 17 09:25:32 GMT 2024","Wed Apr 17 09:25:57 GMT 2024","24713","chromium","","QA Automation > Magazine Page","","","Go to Magazine section, click on every title and go back to the landing page",""
"passed","Wed Apr 17 09:23:44 GMT 2024","Wed Apr 17 09:23:47 GMT 2024","3443","Google Pixel 4","","QA Automation > Homepage","","","Click on will planning and assert response",""
"passed","Wed Apr 17 09:26:14 GMT 2024","Wed Apr 17 09:26:21 GMT 2024","6282","Google Pixel 4","","QA Automation > Magazine Page","","","Go to Personal Essay, assert response and go back to the landing pagge",""
"passed","Wed Apr 17 09:23:53 GMT 2024","Wed Apr 17 09:23:59 GMT 2024","5720","Google Pixel 4","","QA Automation > Homepage","","","Click on download the app of FWP section on Home Page",""
"passed","Wed Apr 17 09:23:33 GMT 2024","Wed Apr 17 09:23:37 GMT 2024","3411","Google Pixel 4","","QA Automation > Homepage","","","Click on tax planning and assert response",""
"passed","Wed Apr 17 09:24:44 GMT 2024","Wed Apr 17 09:24:50 GMT 2024","5368","Google Pixel 4","","QA Automation > Calculator's Landing Page","","","To click on NPS Calculator and assert response",""
"passed","Wed Apr 17 09:25:19 GMT 2024","Wed Apr 17 09:25:24 GMT 2024","5503","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Crypto and assert response",""
"passed","Wed Apr 17 09:24:49 GMT 2024","Wed Apr 17 09:24:54 GMT 2024","5155","chromium","","QA Automation > Calculator's Landing Page","","","To click on Retirement Corpus and assert response",""
"passed","Wed Apr 17 09:26:15 GMT 2024","Wed Apr 17 09:26:21 GMT 2024","6274","chromium","","QA Automation > Magazine Page","","","Go to The thing about money section, assert response and go back to the landing pagge",""
"passed","Wed Apr 17 09:24:28 GMT 2024","Wed Apr 17 09:24:34 GMT 2024","5255","Google Pixel 4","","QA Automation > Calculator's Landing Page","","","To click on Insurance and assert response",""
"passed","Wed Apr 17 09:25:03 GMT 2024","Wed Apr 17 09:25:08 GMT 2024","5294","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Health Insurance and assert response",""
"passed","Wed Apr 17 09:23:44 GMT 2024","Wed Apr 17 09:23:48 GMT 2024","3572","chromium","","QA Automation > Homepage","","","Click on will planning and assert response",""
"passed","Wed Apr 17 09:25:24 GMT 2024","Wed Apr 17 09:25:29 GMT 2024","4386","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To check if the expansion and collapse tile is functional and assert response",""
"passed","Wed Apr 17 09:23:21 GMT 2024","Wed Apr 17 09:23:26 GMT 2024","5802","chromium","","QA Automation > Homepage","","","Click on download the App present on 1 Finance Landing Page",""
"passed","Wed Apr 17 09:26:09 GMT 2024","Wed Apr 17 09:26:15 GMT 2024","5884","chromium","","QA Automation > Magazine Page","","","Go to Personal Essay, assert response and go back to the landing pagge",""
"passed","Wed Apr 17 09:24:28 GMT 2024","Wed Apr 17 09:24:33 GMT 2024","5370","chromium","","QA Automation > Calculator's Landing Page","","","To click on Insurance and assert response",""
"passed","Wed Apr 17 09:23:34 GMT 2024","Wed Apr 17 09:23:37 GMT 2024","3593","chromium","","QA Automation > Homepage","","","Click on tax planning and assert response",""
"passed","Wed Apr 17 09:24:55 GMT 2024","Wed Apr 17 09:24:59 GMT 2024","3665","Google Pixel 4","","QA Automation > Scoring and Ranking's Landing Page","","","To check the title on Scoring and Ranking Landing Page",""
"passed","Wed Apr 17 09:25:57 GMT 2024","Wed Apr 17 09:26:03 GMT 2024","5987","chromium","","QA Automation > Magazine Page","","","Go to Dispatch One Finance section, assert response and go back to the landing pagge",""
"passed","Wed Apr 17 09:23:26 GMT 2024","Wed Apr 17 09:23:30 GMT 2024","3613","chromium","","QA Automation > Homepage","","","Click on cashflow planning and assert response",""
"passed","Wed Apr 17 09:25:31 GMT 2024","Wed Apr 17 09:25:35 GMT 2024","3868","Google Pixel 4","","QA Automation > Magazine Page","","","Go to magazine Landing page and assert response",""
"passed","Wed Apr 17 09:23:41 GMT 2024","Wed Apr 17 09:23:44 GMT 2024","3666","chromium","","QA Automation > Homepage","","","Click on investment planning and assert response",""
"passed","Wed Apr 17 09:25:10 GMT 2024","Wed Apr 17 09:25:16 GMT 2024","6185","Google Pixel 4","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Credit Card and assert response",""
"passed","Wed Apr 17 09:24:43 GMT 2024","Wed Apr 17 09:24:49 GMT 2024","5306","chromium","","QA Automation > Calculator's Landing Page","","","To click on NPS Calculator and assert response",""
"passed","Wed Apr 17 09:24:33 GMT 2024","Wed Apr 17 09:24:38 GMT 2024","5081","chromium","","QA Automation > Calculator's Landing Page","","","To click on Mutual Funds and assert response",""
"passed","Wed Apr 17 09:25:29 GMT 2024","Wed Apr 17 09:25:32 GMT 2024","3632","chromium","","QA Automation > Magazine Page","","","Go to magazine Landing page and assert response",""
"passed","Wed Apr 17 09:24:07 GMT 2024","Wed Apr 17 09:24:12 GMT 2024","5210","Google Pixel 4","","QA Automation > Calculator's Landing Page","","","To click on HRA Exemption and assert response",""
"passed","Wed Apr 17 09:23:59 GMT 2024","Wed Apr 17 09:24:04 GMT 2024","5068","Google Pixel 4","","QA Automation > Homepage","","","To check expansion and collapse tile in FAQ section",""
"passed","Wed Apr 17 09:25:27 GMT 2024","Wed Apr 17 09:25:31 GMT 2024","4805","Google Pixel 4","","QA Automation > Scoring and Ranking's Landing Page","","","To check if the expansion and collapse tile is functional and assert response",""
"passed","Wed Apr 17 09:24:04 GMT 2024","Wed Apr 17 09:24:07 GMT 2024","3275","chromium","","QA Automation > Calculator's Landing Page","","","To check the title on Calculator Page",""
"passed","Wed Apr 17 09:24:57 GMT 2024","Wed Apr 17 09:25:03 GMT 2024","5443","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Term Insurance and assert response",""
"passed","Wed Apr 17 09:26:02 GMT 2024","Wed Apr 17 09:26:08 GMT 2024","6027","Google Pixel 4","","QA Automation > Magazine Page","","","Go to Dispatch One Finance section, assert response and go back to the landing pagge",""
"passed","Wed Apr 17 09:25:21 GMT 2024","Wed Apr 17 09:25:27 GMT 2024","5132","Google Pixel 4","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Crypto and assert response",""
"passed","Wed Apr 17 09:23:47 GMT 2024","Wed Apr 17 09:23:53 GMT 2024","5688","Google Pixel 4","","QA Automation > Homepage","","","Click on download the app in How it Works ? section of Home Page",""
"passed","Wed Apr 17 09:25:16 GMT 2024","Wed Apr 17 09:25:21 GMT 2024","5513","Google Pixel 4","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Mutual Fund and assert response",""
"passed","Wed Apr 17 09:23:16 GMT 2024","Wed Apr 17 09:23:21 GMT 2024","4954","chromium","","QA Automation > Homepage","","","Go to home page and assert title of the page",""
"passed","Wed Apr 17 09:25:35 GMT 2024","Wed Apr 17 09:26:02 GMT 2024","26842","Google Pixel 4","","QA Automation > Magazine Page","","","Go to Magazine section, click on every title and go back to the landing page",""
"passed","Wed Apr 17 09:25:13 GMT 2024","Wed Apr 17 09:25:19 GMT 2024","5363","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Mutual Fund and assert response",""
"passed","Wed Apr 17 09:23:37 GMT 2024","Wed Apr 17 09:23:41 GMT 2024","3382","chromium","","QA Automation > Homepage","","","Click on insurance planning and assert response",""
"passed","Wed Apr 17 09:24:23 GMT 2024","Wed Apr 17 09:24:28 GMT 2024","5356","Google Pixel 4","","QA Automation > Calculator's Landing Page","","","To click on Increasing Contribution and assert response",""
"passed","Wed Apr 17 09:24:17 GMT 2024","Wed Apr 17 09:24:23 GMT 2024","5252","chromium","","QA Automation > Calculator's Landing Page","","","To click on Mutual Fund Portfolio Overlap and assert response",""
"passed","Wed Apr 17 09:24:39 GMT 2024","Wed Apr 17 09:24:44 GMT 2024","5335","Google Pixel 4","","QA Automation > Calculator's Landing Page","","","To click on Loan Refinance and assert response",""
"passed","Wed Apr 17 09:24:12 GMT 2024","Wed Apr 17 09:24:17 GMT 2024","5276","chromium","","QA Automation > Calculator's Landing Page","","","To click on Old Vs New Calculator and assert response",""
"passed","Wed Apr 17 09:25:04 GMT 2024","Wed Apr 17 09:25:10 GMT 2024","5469","Google Pixel 4","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Health Insurance and assert response",""
"passed","Wed Apr 17 09:23:53 GMT 2024","Wed Apr 17 09:23:59 GMT 2024","5662","chromium","","QA Automation > Homepage","","","Click on download the app of FWP section on Home Page",""
"passed","Wed Apr 17 09:24:34 GMT 2024","Wed Apr 17 09:24:39 GMT 2024","5199","Google Pixel 4","","QA Automation > Calculator's Landing Page","","","To click on Mutual Funds and assert response",""
"passed","Wed Apr 17 09:24:54 GMT 2024","Wed Apr 17 09:24:57 GMT 2024","3360","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To check the title on Scoring and Ranking Landing Page",""
"passed","Wed Apr 17 09:26:08 GMT 2024","Wed Apr 17 09:26:14 GMT 2024","6226","Google Pixel 4","","QA Automation > Magazine Page","","","Go to Long Story Short section, assert response and go back to the landing pagge",""
"passed","Wed Apr 17 09:23:16 GMT 2024","Wed Apr 17 09:23:20 GMT 2024","3810","Google Pixel 4","","QA Automation > Homepage","","","Go to home page and assert title of the page",""
"passed","Wed Apr 17 09:25:08 GMT 2024","Wed Apr 17 09:25:13 GMT 2024","5427","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Credit Card and assert response",""
"passed","Wed Apr 17 09:23:37 GMT 2024","Wed Apr 17 09:23:40 GMT 2024","3586","Google Pixel 4","","QA Automation > Homepage","","","Click on insurance planning and assert response",""
