"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 08 09:26:10 GMT 2024","Wed May 08 09:26:14 GMT 2024","4240","chromium","","QA Automation > MoneySign Guide Page","","","Click on Opportunistic Lion, assert response, and then close the card",""
"passed","Wed May 08 09:30:49 GMT 2024","Wed May 08 09:30:51 GMT 2024","2351","chromium","","QA Automation > Legal and Regulatory","","","Go to Legal & Regulatory landing page and assert response",""
"passed","Wed May 08 09:29:22 GMT 2024","Wed May 08 09:29:27 GMT 2024","5040","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on thirteenth category",""
"passed","Wed May 08 09:29:47 GMT 2024","Wed May 08 09:29:51 GMT 2024","4339","chromium","","QA Automation > Our Story","","","Click on the expansion and collapse tile present on Support page",""
"passed","Wed May 08 09:29:06 GMT 2024","Wed May 08 09:29:12 GMT 2024","5364","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on tenth category",""
"passed","Wed May 08 09:30:36 GMT 2024","Wed May 08 09:30:46 GMT 2024","9470","chromium","","QA Automation > GFP Summit","","","Go to GFP Summit 2023 landing page and assert response",""
"passed","Wed May 08 09:26:31 GMT 2024","Wed May 08 09:26:38 GMT 2024","6747","chromium","","QA Automation > MoneySign Guide Page","","","Click on Download the App present on the MoneySign Page",""
"passed","Wed May 08 09:29:12 GMT 2024","Wed May 08 09:29:17 GMT 2024","5191","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on eleventh category",""
"passed","Wed May 08 09:24:41 GMT 2024","Wed May 08 09:24:46 GMT 2024","4782","chromium","","QA Automation > Calculator's Landing Page","","","To click on Old Vs New Calculator and assert response",""
"passed","Wed May 08 09:26:01 GMT 2024","Wed May 08 09:26:06 GMT 2024","4255","chromium","","QA Automation > MoneySign Guide Page","","","Click on Persistant Horse, assert response, and then close the card",""
"passed","Wed May 08 09:31:07 GMT 2024","Wed May 08 09:31:10 GMT 2024","3395","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Term Insurance Input page and check for the overall functionality",""
"passed","Wed May 08 09:27:34 GMT 2024","Wed May 08 09:27:37 GMT 2024","2833","chromium","","QA Automation > Our Story","","","Go Our Story and assert title",""
"passed","Wed May 08 09:24:51 GMT 2024","Wed May 08 09:24:56 GMT 2024","4750","chromium","","QA Automation > Calculator's Landing Page","","","To click on Increasing Contribution and assert response",""
"passed","Wed May 08 09:25:57 GMT 2024","Wed May 08 09:26:01 GMT 2024","4308","chromium","","QA Automation > MoneySign Guide Page","","","Click on vigilant turtle, assert response, and then close the card",""
"passed","Wed May 08 09:31:03 GMT 2024","Wed May 08 09:31:07 GMT 2024","3930","chromium","","QA Automation > Blogs","","","Go to Blogs landing page and assert response",""
"passed","Wed May 08 09:31:24 GMT 2024","Wed May 08 09:31:28 GMT 2024","3864","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Health Insurance Input page and check for the overall functionality",""
"passed","Wed May 08 09:26:44 GMT 2024","Wed May 08 09:26:48 GMT 2024","3197","chromium","","QA Automation > Magazine Page","","","Go to magazine Landing page and assert response",""
"passed","Wed May 08 09:26:06 GMT 2024","Wed May 08 09:26:10 GMT 2024","4501","chromium","","QA Automation > MoneySign Guide Page","","","Click on Far-Sighted Eagle, assert response, and then close the card",""
"passed","Wed May 08 09:28:40 GMT 2024","Wed May 08 09:28:45 GMT 2024","4934","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on fifth category",""
"passed","Wed May 08 09:28:51 GMT 2024","Wed May 08 09:28:56 GMT 2024","5326","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on seventh category",""
"passed","Wed May 08 09:30:51 GMT 2024","Wed May 08 09:30:57 GMT 2024","6602","chromium","","QA Automation > Legal and Regulatory","","","Go to Legal & Regulatory and check if all the agreement pages can be visited",""
"passed","Wed May 08 09:31:44 GMT 2024","Wed May 08 09:31:48 GMT 2024","3835","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Mutual funds landing page and check for the overall functionality",""
"passed","Wed May 08 09:30:04 GMT 2024","Wed May 08 09:30:08 GMT 2024","3884","chromium","","QA Automation > Become a QFA","","","Fill in email address and press tab button to switch the tab",""
"passed","Wed May 08 09:29:01 GMT 2024","Wed May 08 09:29:06 GMT 2024","5236","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on ninth category",""
"passed","Wed May 08 09:30:12 GMT 2024","Wed May 08 09:30:16 GMT 2024","3775","chromium","","QA Automation > Become a QFA","","","Fill in city and press tab button to switch the tab",""
"passed","Wed May 08 09:28:25 GMT 2024","Wed May 08 09:28:30 GMT 2024","5127","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on second category",""
"passed","Wed May 08 09:25:53 GMT 2024","Wed May 08 09:25:57 GMT 2024","4027","chromium","","QA Automation > MoneySign Guide Page","","","To launch Moneysign page and assert title",""
"passed","Wed May 08 09:27:50 GMT 2024","Wed May 08 09:27:55 GMT 2024","5036","chromium","","QA Automation > Our Story","","","Click on read full article of third business card",""
"passed","Wed May 08 09:30:46 GMT 2024","Wed May 08 09:30:49 GMT 2024","2581","chromium","","QA Automation > Sitemap","","","Go to Sitemap landing page and assert response",""
"passed","Wed May 08 09:28:35 GMT 2024","Wed May 08 09:28:40 GMT 2024","5224","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on fourth category",""
"passed","Wed May 08 09:29:17 GMT 2024","Wed May 08 09:29:22 GMT 2024","5339","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on twelveth category",""
"passed","Wed May 08 09:29:51 GMT 2024","Wed May 08 09:29:55 GMT 2024","3430","chromium","","QA Automation > Our Story","","","Click on whatsapp icon present on the support page",""
"passed","Wed May 08 09:31:48 GMT 2024","Wed May 08 09:31:52 GMT 2024","4187","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Mutual Funds detail page and check for the overall functionality",""
"passed","Wed May 08 09:28:45 GMT 2024","Wed May 08 09:28:51 GMT 2024","5441","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on sixth category",""
"passed","Wed May 08 09:25:33 GMT 2024","Wed May 08 09:25:38 GMT 2024","5124","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Credit Card and assert response",""
"passed","Wed May 08 09:30:57 GMT 2024","Wed May 08 09:31:00 GMT 2024","2469","chromium","","QA Automation > Terms of use","","","Go to Terms of Use landing page and assert response",""
"passed","Wed May 08 09:27:40 GMT 2024","Wed May 08 09:27:45 GMT 2024","4979","chromium","","QA Automation > Our Story","","","Click on read full article of first business card",""
"passed","Wed May 08 09:26:23 GMT 2024","Wed May 08 09:26:27 GMT 2024","4270","chromium","","QA Automation > MoneySign Guide Page","","","Click on Tactical Tiger, assert response, and then close the card",""
"passed","Wed May 08 09:31:10 GMT 2024","Wed May 08 09:31:17 GMT 2024","7006","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Term Insurance detail page and check for the overall functionality",""
"passed","Wed May 08 09:31:52 GMT 2024","Wed May 08 09:31:57 GMT 2024","5277","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Crypto landing page and check for the overall functionality",""
"passed","Wed May 08 09:23:57 GMT 2024","Wed May 08 09:24:01 GMT 2024","3341","chromium","","QA Automation > Homepage","","","Click on cashflow planning and assert response",""
"passed","Wed May 08 09:24:29 GMT 2024","Wed May 08 09:24:34 GMT 2024","4707","chromium","","QA Automation > Homepage","","","To check expansion and collapse tile in FAQ section",""
"passed","Wed May 08 09:24:56 GMT 2024","Wed May 08 09:25:01 GMT 2024","4893","chromium","","QA Automation > Calculator's Landing Page","","","To click on Insurance and assert response",""
"passed","Wed May 08 09:30:23 GMT 2024","Wed May 08 09:30:29 GMT 2024","6344","chromium","","QA Automation > Become a QFA","","","To check the functionality for expansion and collapse tile",""
"passed","Wed May 08 09:25:20 GMT 2024","Wed May 08 09:25:23 GMT 2024","3041","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To check the title on Scoring and Ranking Landing Page",""
"passed","Wed May 08 09:28:21 GMT 2024","Wed May 08 09:28:25 GMT 2024","3610","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on first category",""
"passed","Wed May 08 09:28:18 GMT 2024","Wed May 08 09:28:21 GMT 2024","3272","chromium","","QA Automation > Blog Page","","","Go to Blog Landing page and assert response",""
"passed","Wed May 08 09:23:52 GMT 2024","Wed May 08 09:23:57 GMT 2024","5512","chromium","","QA Automation > Homepage","","","Click on download the App present on 1 Finance Landing Page",""
"passed","Wed May 08 09:25:38 GMT 2024","Wed May 08 09:25:43 GMT 2024","5002","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Mutual Fund and assert response",""
"passed","Wed May 08 09:24:18 GMT 2024","Wed May 08 09:24:24 GMT 2024","5360","chromium","","QA Automation > Homepage","","","Click on download the app in How it Works ? section of Home Page",""
"passed","Wed May 08 09:25:49 GMT 2024","Wed May 08 09:25:53 GMT 2024","4375","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To check if the expansion and collapse tile is functional and assert response",""
"passed","Wed May 08 09:27:37 GMT 2024","Wed May 08 09:27:40 GMT 2024","3447","chromium","","QA Automation > Our Story","","","Go Helping you achieve financial well-being section and click on expansion and collapse tile",""
"passed","Wed May 08 09:24:46 GMT 2024","Wed May 08 09:24:51 GMT 2024","4953","chromium","","QA Automation > Calculator's Landing Page","","","To click on Mutual Fund Portfolio Overlap and assert response",""
"passed","Wed May 08 09:25:28 GMT 2024","Wed May 08 09:25:33 GMT 2024","4783","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Health Insurance and assert response",""
"passed","Wed May 08 09:26:14 GMT 2024","Wed May 08 09:26:19 GMT 2024","4182","chromium","","QA Automation > MoneySign Guide Page","","","Click on Virtuous Elephant, assert response, and then close the card",""
"passed","Wed May 08 09:24:12 GMT 2024","Wed May 08 09:24:15 GMT 2024","3342","chromium","","QA Automation > Homepage","","","Click on investment planning and assert response",""
"passed","Wed May 08 09:24:15 GMT 2024","Wed May 08 09:24:18 GMT 2024","3341","chromium","","QA Automation > Homepage","","","Click on will planning and assert response",""
"passed","Wed May 08 09:31:28 GMT 2024","Wed May 08 09:31:33 GMT 2024","5221","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Health Insurance detail page and check for the overall functionality",""
"passed","Wed May 08 09:28:08 GMT 2024","Wed May 08 09:28:18 GMT 2024","9936","chromium","","QA Automation > Circle Of Trust","","","Click on the Circle of Trusts Load More section",""
