"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 10 15:06:38 GMT 2024","Wed Apr 10 15:06:42 GMT 2024","3291","chromium","","QA Automation > Homepage","","","Go to home page and assert response",""
"passed","Wed Apr 10 15:08:23 GMT 2024","Wed Apr 10 15:08:28 GMT 2024","5114","chromium","","QA Automation > Magazine Page","","","Go to Dispatch One Finance section, assert response and go back to the landing pagge",""
"passed","Wed Apr 10 15:07:54 GMT 2024","Wed Apr 10 15:08:00 GMT 2024","5380","chromium","","QA Automation > MoneySign Guide Page","","","Scroll down and click on download the app section",""
"passed","Wed Apr 10 15:08:08 GMT 2024","Wed Apr 10 15:08:23 GMT 2024","14411","chromium","","QA Automation > Magazine Page","","","Go to Ask a QFA section, assert response and go back to the landing pagge",""
"passed","Wed Apr 10 15:08:28 GMT 2024","Wed Apr 10 15:08:34 GMT 2024","5517","chromium","","QA Automation > Magazine Page","","","Go to Long Story Short section, assert response and go back to the landing pagge",""
"passed","Wed Apr 10 15:06:56 GMT 2024","Wed Apr 10 15:07:02 GMT 2024","6356","chromium","","QA Automation > MoneySign Guide Page","","","Click on Persistant Horse, assert response and close the card",""
"passed","Wed Apr 10 15:06:46 GMT 2024","Wed Apr 10 15:06:50 GMT 2024","4038","chromium","","QA Automation > MoneySign Guide Page","","","To check the title of Moneysign page",""
"passed","Wed Apr 10 15:08:00 GMT 2024","Wed Apr 10 15:08:05 GMT 2024","5137","chromium","","QA Automation > MoneySign Guide Page","","","Click on read more link",""
"passed","Wed Apr 10 15:07:02 GMT 2024","Wed Apr 10 15:07:09 GMT 2024","6302","chromium","","QA Automation > MoneySign Guide Page","","","Click on Far-Sighted Eagle, assert response and close the card",""
"passed","Wed Apr 10 15:06:50 GMT 2024","Wed Apr 10 15:06:56 GMT 2024","6183","chromium","","QA Automation > MoneySign Guide Page","","","Click on vigilant turtle, assert response, and then close the card",""
"passed","Wed Apr 10 15:08:05 GMT 2024","Wed Apr 10 15:08:08 GMT 2024","3722","chromium","","QA Automation > Magazine Page","","","Go to magazine Landing page and assert response",""
"passed","Wed Apr 10 15:08:34 GMT 2024","Wed Apr 10 15:08:39 GMT 2024","5896","chromium","","QA Automation > Magazine Page","","","Go to Personal Essay, assert response and go back to the landing pagge",""
"passed","Wed Apr 10 15:07:09 GMT 2024","Wed Apr 10 15:07:15 GMT 2024","6299","chromium","","QA Automation > MoneySign Guide Page","","","Click on Opportunistic Lion, assert response and close the card",""
"passed","Wed Apr 10 15:07:35 GMT 2024","Wed Apr 10 15:07:41 GMT 2024","6166","chromium","","QA Automation > MoneySign Guide Page","","","Click on Stealthy Shark, assert response and close the card",""
"passed","Wed Apr 10 15:07:47 GMT 2024","Wed Apr 10 15:07:54 GMT 2024","6800","chromium","","QA Automation > MoneySign Guide Page","","","Check the functionality for previous button in 8 MS profile section",""
"passed","Wed Apr 10 15:06:42 GMT 2024","Wed Apr 10 15:06:46 GMT 2024","4109","chromium","","QA Automation > Homepage","","","Click on download the App on Home Page",""
"passed","Wed Apr 10 15:07:15 GMT 2024","Wed Apr 10 15:07:21 GMT 2024","6305","chromium","","QA Automation > MoneySign Guide Page","","","Click on Virtuous Elephant, assert response and close the card",""
"passed","Wed Apr 10 15:07:21 GMT 2024","Wed Apr 10 15:07:29 GMT 2024","7157","chromium","","QA Automation > MoneySign Guide Page","","","Click on Enlightened Whale, assert response and close the card",""
"passed","Wed Apr 10 15:08:39 GMT 2024","Wed Apr 10 15:08:45 GMT 2024","5536","chromium","","QA Automation > Magazine Page","","","Go to The thing about money section, assert response and go back to the landing pagge",""
"passed","Wed Apr 10 15:07:29 GMT 2024","Wed Apr 10 15:07:35 GMT 2024","6174","chromium","","QA Automation > MoneySign Guide Page","","","Click on Tactical Tiger, assert response and close the card",""
"passed","Wed Apr 10 15:07:41 GMT 2024","Wed Apr 10 15:07:47 GMT 2024","6564","chromium","","QA Automation > MoneySign Guide Page","","","Check the functionality for next button in 8 MS profile section",""
