"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 08 09:48:58 GMT 2024","Wed May 08 09:49:02 GMT 2024","4743","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Mutual Funds detail page and check for the overall functionality",""
"passed","Wed May 08 09:44:06 GMT 2024","Wed May 08 09:44:12 GMT 2024","5951","chromium","","QA Automation > Magazine Page","","","Go to Personal Essay, assert response and go back to the landing pagge",""
"passed","Wed May 08 09:46:39 GMT 2024","Wed May 08 09:46:44 GMT 2024","4936","chromium","","QA Automation > Blog Page","","","Click on second button of pagination present on blog landing page",""
"passed","Wed May 08 09:47:58 GMT 2024","Wed May 08 09:48:00 GMT 2024","2494","chromium","","QA Automation > Legal and Regulatory","","","Go to Legal & Regulatory landing page and assert response",""
"passed","Wed May 08 09:44:12 GMT 2024","Wed May 08 09:44:17 GMT 2024","5332","chromium","","QA Automation > Magazine Page","","","Go to The thing about money section, assert response and go back to the landing pagge",""
"passed","Wed May 08 09:40:26 GMT 2024","Wed May 08 09:40:31 GMT 2024","5486","chromium","","QA Automation > Homepage","","","Click on download the App present on 1 Finance Landing Page",""
"passed","Wed May 08 09:45:46 GMT 2024","Wed May 08 09:45:51 GMT 2024","4993","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on fifth category",""
"passed","Wed May 08 09:41:26 GMT 2024","Wed May 08 09:41:31 GMT 2024","4771","chromium","","QA Automation > Calculator's Landing Page","","","To click on Increasing Contribution and assert response",""
"passed","Wed May 08 09:47:25 GMT 2024","Wed May 08 09:47:32 GMT 2024","7377","chromium","","QA Automation > Become a QFA","","","To assert toast for email which already exists",""
"passed","Wed May 08 09:40:57 GMT 2024","Wed May 08 09:41:03 GMT 2024","5397","chromium","","QA Automation > Homepage","","","Click on download the app of FWP section on Home Page",""
"passed","Wed May 08 09:41:45 GMT 2024","Wed May 08 09:41:50 GMT 2024","4772","chromium","","QA Automation > Calculator's Landing Page","","","To click on NPS Calculator and assert response",""
"passed","Wed May 08 09:41:11 GMT 2024","Wed May 08 09:41:16 GMT 2024","5041","chromium","","QA Automation > Calculator's Landing Page","","","To click on HRA Exemption and assert response",""
"passed","Wed May 08 09:42:19 GMT 2024","Wed May 08 09:42:24 GMT 2024","5202","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Crypto and assert response",""
"passed","Wed May 08 09:41:50 GMT 2024","Wed May 08 09:41:55 GMT 2024","4934","chromium","","QA Automation > Calculator's Landing Page","","","To click on Retirement Corpus and assert response",""
"passed","Wed May 08 09:45:03 GMT 2024","Wed May 08 09:45:10 GMT 2024","7091","chromium","","QA Automation > Our Story","","","Click on read full article of fourth business card",""
"passed","Wed May 08 09:47:42 GMT 2024","Wed May 08 09:47:46 GMT 2024","4146","chromium","","QA Automation > GFP Summit","","","Click on watch Now and assert response",""
"passed","Wed May 08 09:43:07 GMT 2024","Wed May 08 09:43:18 GMT 2024","11038","chromium","","QA Automation > MoneySign Guide Page","","","Click on Stealthy Shark, assert response, and then close the card",""
"passed","Wed May 08 09:42:47 GMT 2024","Wed May 08 09:42:51 GMT 2024","4384","chromium","","QA Automation > MoneySign Guide Page","","","Click on Opportunistic Lion, assert response, and then close the card",""
"passed","Wed May 08 09:43:22 GMT 2024","Wed May 08 09:43:28 GMT 2024","6488","chromium","","QA Automation > MoneySign Guide Page","","","Click on the Read More present on the MoneySign Page",""
"passed","Wed May 08 09:43:18 GMT 2024","Wed May 08 09:43:22 GMT 2024","4209","chromium","","QA Automation > MoneySign Guide Page","","","Click on Download the App present on the MoneySign Page",""
"passed","Wed May 08 09:41:20 GMT 2024","Wed May 08 09:41:26 GMT 2024","5374","chromium","","QA Automation > Calculator's Landing Page","","","To click on Mutual Fund Portfolio Overlap and assert response",""
