"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun May 26 09:11:15 GMT 2024","Sun May 26 09:11:21 GMT 2024","5785","chromium","","QA Automation > Magazine Page","","","Go to The thing about money section, assert response and go back to the landing pagge",""
"passed","Sun May 26 09:08:42 GMT 2024","Sun May 26 09:08:47 GMT 2024","5380","chromium","","QA Automation > Calculator's Landing Page","","","To click on Loan Refinance and assert response",""
"passed","Sun May 26 09:12:53 GMT 2024","Sun May 26 09:12:59 GMT 2024","5878","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on seventh category",""
"passed","Sun May 26 09:12:48 GMT 2024","Sun May 26 09:12:53 GMT 2024","5609","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on sixth category",""
"passed","Sun May 26 09:09:58 GMT 2024","Sun May 26 09:10:02 GMT 2024","4733","chromium","","QA Automation > MoneySign Guide Page","","","Click on Virtuous Elephant, assert response, and then close the card",""
"passed","Sun May 26 09:13:56 GMT 2024","Sun May 26 09:14:04 GMT 2024","7628","chromium","","QA Automation > Our Story","","","Click on the expansion and collapse tile present on Support page",""
"passed","Sun May 26 09:14:22 GMT 2024","Sun May 26 09:14:26 GMT 2024","4112","chromium","","QA Automation > Become a QFA","","","Fill in mobile number and press tab button to switch the tab",""
"passed","Sun May 26 09:15:19 GMT 2024","Sun May 26 09:15:21 GMT 2024","2275","chromium","","QA Automation > Privacy Policy","","","Go to Privacy Policy landing page and assert response",""
"passed","Sun May 26 09:13:33 GMT 2024","Sun May 26 09:13:39 GMT 2024","5702","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on fourteenth category",""
"passed","Sun May 26 09:11:24 GMT 2024","Sun May 26 09:11:28 GMT 2024","3984","chromium","","QA Automation > Our Story","","","Go Helping you achieve financial well-being section and click on expansion and collapse tile",""
"passed","Sun May 26 09:14:26 GMT 2024","Sun May 26 09:14:31 GMT 2024","4194","chromium","","QA Automation > Become a QFA","","","Fill in city and press tab button to switch the tab",""
"passed","Sun May 26 09:09:17 GMT 2024","Sun May 26 09:09:23 GMT 2024","5423","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Mutual Fund and assert response",""
"passed","Sun May 26 09:15:09 GMT 2024","Sun May 26 09:15:16 GMT 2024","7055","chromium","","QA Automation > Legal and Regulatory","","","Go to Legal & Regulatory and check if all the agreement pages can be visited",""
"passed","Sun May 26 09:11:59 GMT 2024","Sun May 26 09:12:07 GMT 2024","8436","chromium","","QA Automation > Circle Of Trust","","","Go to Circle of Trust Landing page and assert response",""
"passed","Sun May 26 09:13:53 GMT 2024","Sun May 26 09:13:56 GMT 2024","3314","chromium","","QA Automation > Our Story","","","Go to support landing page and assert response",""
"passed","Sun May 26 09:10:22 GMT 2024","Sun May 26 09:10:29 GMT 2024","7597","chromium","","QA Automation > MoneySign Guide Page","","","Click on the Read More present on the MoneySign Page",""
"passed","Sun May 26 09:07:45 GMT 2024","Sun May 26 09:07:49 GMT 2024","3845","chromium","","QA Automation > Homepage","","","Click on will planning and assert response",""
"passed","Sun May 26 09:13:49 GMT 2024","Sun May 26 09:13:53 GMT 2024","3962","chromium","","QA Automation > Our Story","","","Check the title for support page",""
"passed","Sun May 26 09:07:26 GMT 2024","Sun May 26 09:07:30 GMT 2024","3875","chromium","","QA Automation > Homepage","","","Click on cashflow planning and assert response",""
"passed","Sun May 26 09:13:22 GMT 2024","Sun May 26 09:13:28 GMT 2024","5659","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on twelveth category",""
"passed","Sun May 26 09:08:52 GMT 2024","Sun May 26 09:08:58 GMT 2024","5427","chromium","","QA Automation > Calculator's Landing Page","","","To click on Retirement Corpus and assert response",""
"passed","Sun May 26 09:08:26 GMT 2024","Sun May 26 09:08:31 GMT 2024","5336","chromium","","QA Automation > Calculator's Landing Page","","","To click on Increasing Contribution and assert response",""
"passed","Sun May 26 09:14:38 GMT 2024","Sun May 26 09:14:45 GMT 2024","6693","chromium","","QA Automation > Become a QFA","","","To check the functionality for expansion and collapse tile",""
"passed","Sun May 26 09:09:06 GMT 2024","Sun May 26 09:09:12 GMT 2024","5440","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Health Insurance and assert response",""
"passed","Sun May 26 09:12:21 GMT 2024","Sun May 26 09:12:25 GMT 2024","3655","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on first category",""
"passed","Sun May 26 09:15:06 GMT 2024","Sun May 26 09:15:09 GMT 2024","2846","chromium","","QA Automation > Legal and Regulatory","","","Go to Legal & Regulatory landing page and assert response",""
"passed","Sun May 26 09:07:38 GMT 2024","Sun May 26 09:07:42 GMT 2024","3813","chromium","","QA Automation > Homepage","","","Click on insurance planning and assert response",""
"passed","Sun May 26 09:12:25 GMT 2024","Sun May 26 09:12:31 GMT 2024","5829","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on second category",""
"passed","Sun May 26 09:14:49 GMT 2024","Sun May 26 09:14:53 GMT 2024","4535","chromium","","QA Automation > GFP Summit","","","Click on watch Now and assert response",""
"passed","Sun May 26 09:11:03 GMT 2024","Sun May 26 09:11:09 GMT 2024","5721","chromium","","QA Automation > Magazine Page","","","Go to Long Story Short section, assert response and go back to the landing pagge",""
"passed","Sun May 26 09:15:03 GMT 2024","Sun May 26 09:15:06 GMT 2024","3048","chromium","","QA Automation > Sitemap","","","Go to Sitemap landing page and assert response",""
"passed","Sun May 26 09:08:58 GMT 2024","Sun May 26 09:09:01 GMT 2024","3249","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To check the title on Scoring and Ranking Landing Page",""
"passed","Sun May 26 09:13:28 GMT 2024","Sun May 26 09:13:33 GMT 2024","5695","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on thirteenth category",""
"passed","Sun May 26 09:15:46 GMT 2024","Sun May 26 09:15:52 GMT 2024","5817","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Health Insurance detail page and check for the overall functionality",""
"passed","Sun May 26 09:14:04 GMT 2024","Sun May 26 09:14:08 GMT 2024","3678","chromium","","QA Automation > Our Story","","","Click on whatsapp icon present on the support page",""
"passed","Sun May 26 09:11:21 GMT 2024","Sun May 26 09:11:24 GMT 2024","3342","chromium","","QA Automation > Our Story","","","Go Our Story and assert title",""
"passed","Sun May 26 09:10:07 GMT 2024","Sun May 26 09:10:12 GMT 2024","4809","chromium","","QA Automation > MoneySign Guide Page","","","Click on Tactical Tiger, assert response, and then close the card",""
"passed","Sun May 26 09:15:16 GMT 2024","Sun May 26 09:15:19 GMT 2024","2929","chromium","","QA Automation > Terms of use","","","Go to Terms of Use landing page and assert response",""
"passed","Sun May 26 09:08:06 GMT 2024","Sun May 26 09:08:10 GMT 2024","3705","chromium","","QA Automation > Calculator's Landing Page","","","To check the title on Calculator Page",""
"passed","Sun May 26 09:13:39 GMT 2024","Sun May 26 09:13:44 GMT 2024","4998","chromium","","QA Automation > Blog Page","","","Click on second button of pagination present on blog landing page",""
"passed","Sun May 26 09:10:12 GMT 2024","Sun May 26 09:10:17 GMT 2024","4814","chromium","","QA Automation > MoneySign Guide Page","","","Click on Stealthy Shark, assert response, and then close the card",""
"passed","Sun May 26 09:14:18 GMT 2024","Sun May 26 09:14:22 GMT 2024","4417","chromium","","QA Automation > Become a QFA","","","Fill in email address and press tab button to switch the tab",""
"passed","Sun May 26 09:10:17 GMT 2024","Sun May 26 09:10:22 GMT 2024","4637","chromium","","QA Automation > MoneySign Guide Page","","","Click on Download the App present on the MoneySign Page",""
"passed","Sun May 26 09:15:29 GMT 2024","Sun May 26 09:15:36 GMT 2024","7410","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Term Insurance detail page and check for the overall functionality",""
"passed","Sun May 26 09:09:29 GMT 2024","Sun May 26 09:09:34 GMT 2024","5737","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To check if the expansion and collapse tile is functional and assert response",""
"passed","Sun May 26 09:09:44 GMT 2024","Sun May 26 09:09:48 GMT 2024","4813","chromium","","QA Automation > MoneySign Guide Page","","","Click on Persistant Horse, assert response, and then close the card",""
"passed","Sun May 26 09:15:59 GMT 2024","Sun May 26 09:16:04 GMT 2024","4936","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Credit Card detail page and check for the overall functionality",""
"passed","Sun May 26 09:14:08 GMT 2024","Sun May 26 09:14:11 GMT 2024","2916","chromium","","QA Automation > Become a QFA","","","Assert title of the page for Become a QFA",""
"passed","Sun May 26 09:12:42 GMT 2024","Sun May 26 09:12:48 GMT 2024","5628","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on fifth category",""
"passed","Sun May 26 09:08:36 GMT 2024","Sun May 26 09:08:42 GMT 2024","5171","chromium","","QA Automation > Calculator's Landing Page","","","To click on Mutual Funds and assert response",""
"passed","Sun May 26 09:07:17 GMT 2024","Sun May 26 09:07:26 GMT 2024","9083","chromium","","QA Automation > Homepage","","","Click on download the App present on 1 Finance Landing Page",""
"passed","Sun May 26 09:08:01 GMT 2024","Sun May 26 09:08:06 GMT 2024","5088","chromium","","QA Automation > Homepage","","","To check expansion and collapse tile in FAQ section",""
"passed","Sun May 26 09:11:34 GMT 2024","Sun May 26 09:11:39 GMT 2024","5426","chromium","","QA Automation > Our Story","","","Click on read full article of second business card",""
"passed","Sun May 26 09:14:31 GMT 2024","Sun May 26 09:14:38 GMT 2024","7871","chromium","","QA Automation > Become a QFA","","","To assert toast for email which already exists",""
"passed","Sun May 26 09:11:28 GMT 2024","Sun May 26 09:11:34 GMT 2024","5544","chromium","","QA Automation > Our Story","","","Click on read full article of first business card",""
"passed","Sun May 26 09:13:10 GMT 2024","Sun May 26 09:13:16 GMT 2024","5700","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on tenth category",""
"passed","Sun May 26 09:07:34 GMT 2024","Sun May 26 09:07:38 GMT 2024","3897","chromium","","QA Automation > Homepage","","","Click on tax planning and assert response",""
"passed","Sun May 26 09:07:11 GMT 2024","Sun May 26 09:07:17 GMT 2024","6014","chromium","","QA Automation > Homepage","","","Go to home page and assert title of the page",""
"passed","Sun May 26 09:16:13 GMT 2024","Sun May 26 09:16:20 GMT 2024","6466","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Crypto landing page and check for the overall functionality",""
"passed","Sun May 26 09:14:53 GMT 2024","Sun May 26 09:15:03 GMT 2024","9837","chromium","","QA Automation > GFP Summit","","","Go to GFP Summit 2023 landing page and assert response",""
"passed","Sun May 26 09:15:36 GMT 2024","Sun May 26 09:15:43 GMT 2024","6955","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Health Insurance landing page and check for the overall functionality",""
"passed","Sun May 26 09:11:39 GMT 2024","Sun May 26 09:11:49 GMT 2024","9887","chromium","","QA Automation > Our Story","","","Click on read full article of third business card",""
"passed","Sun May 26 09:13:44 GMT 2024","Sun May 26 09:13:49 GMT 2024","5070","chromium","","QA Automation > Blog Page","","","Click on Download the app and click on cancel button",""
"passed","Sun May 26 09:14:13 GMT 2024","Sun May 26 09:14:18 GMT 2024","4314","chromium","","QA Automation > Become a QFA","","","Fill in full name and press tab button to switch the tab",""
"passed","Sun May 26 09:11:09 GMT 2024","Sun May 26 09:11:15 GMT 2024","6580","chromium","","QA Automation > Magazine Page","","","Go to Personal Essay, assert response and go back to the landing pagge",""
"passed","Sun May 26 09:08:21 GMT 2024","Sun May 26 09:08:26 GMT 2024","5086","chromium","","QA Automation > Calculator's Landing Page","","","To click on Mutual Fund Portfolio Overlap and assert response",""
"passed","Sun May 26 09:15:21 GMT 2024","Sun May 26 09:15:25 GMT 2024","4161","chromium","","QA Automation > Blogs","","","Go to Blogs landing page and assert response",""
"passed","Sun May 26 09:15:25 GMT 2024","Sun May 26 09:15:29 GMT 2024","3680","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Term Insurance Input page and check for the overall functionality",""
"passed","Sun May 26 09:16:04 GMT 2024","Sun May 26 09:16:08 GMT 2024","4413","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Mutual funds landing page and check for the overall functionality",""
"passed","Sun May 26 09:08:47 GMT 2024","Sun May 26 09:08:52 GMT 2024","5210","chromium","","QA Automation > Calculator's Landing Page","","","To click on NPS Calculator and assert response",""
"passed","Sun May 26 09:10:57 GMT 2024","Sun May 26 09:11:03 GMT 2024","5999","chromium","","QA Automation > Magazine Page","","","Go to Dispatch One Finance section, assert response and go back to the landing pagge",""
"passed","Sun May 26 09:14:11 GMT 2024","Sun May 26 09:14:13 GMT 2024","2979","chromium","","QA Automation > Become a QFA","","","Click on Join Now button",""
"passed","Sun May 26 09:07:49 GMT 2024","Sun May 26 09:07:55 GMT 2024","5925","chromium","","QA Automation > Homepage","","","Click on download the app in How it Works ? section of Home Page",""
"passed","Sun May 26 09:09:12 GMT 2024","Sun May 26 09:09:17 GMT 2024","5674","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Credit Card and assert response",""
"passed","Sun May 26 09:16:08 GMT 2024","Sun May 26 09:16:13 GMT 2024","4998","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Mutual Funds detail page and check for the overall functionality",""
"passed","Sun May 26 09:08:10 GMT 2024","Sun May 26 09:08:15 GMT 2024","5123","chromium","","QA Automation > Calculator's Landing Page","","","To click on HRA Exemption and assert response",""
"passed","Sun May 26 09:08:31 GMT 2024","Sun May 26 09:08:36 GMT 2024","5357","chromium","","QA Automation > Calculator's Landing Page","","","To click on Insurance and assert response",""
"passed","Sun May 26 09:09:48 GMT 2024","Sun May 26 09:09:53 GMT 2024","4620","chromium","","QA Automation > MoneySign Guide Page","","","Click on Far-Sighted Eagle, assert response, and then close the card",""
"passed","Sun May 26 09:07:42 GMT 2024","Sun May 26 09:07:45 GMT 2024","3648","chromium","","QA Automation > Homepage","","","Click on investment planning and assert response",""
"passed","Sun May 26 09:14:45 GMT 2024","Sun May 26 09:14:49 GMT 2024","3416","chromium","","QA Automation > GFP Summit","","","Assert Url for the page",""
"passed","Sun May 26 09:15:43 GMT 2024","Sun May 26 09:15:46 GMT 2024","3101","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Health Insurance Input page and check for the overall functionality",""
"passed","Sun May 26 09:12:18 GMT 2024","Sun May 26 09:12:21 GMT 2024","3565","chromium","","QA Automation > Blog Page","","","Go to Blog Landing page and assert response",""
"passed","Sun May 26 09:10:02 GMT 2024","Sun May 26 09:10:07 GMT 2024","4893","chromium","","QA Automation > MoneySign Guide Page","","","Click on Enlightened Whale, assert response, and then close the card",""
"passed","Sun May 26 09:12:36 GMT 2024","Sun May 26 09:12:42 GMT 2024","5535","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on fourth category",""
