"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 25 09:25:02 GMT 2024","Thu Apr 25 09:25:07 GMT 2024","5105","Google Pixel 4","","QA Automation > MoneySign Guide Page","","","To launch Moneysign page and assert title",""
"passed","Thu Apr 25 09:23:09 GMT 2024","Thu Apr 25 09:23:14 GMT 2024","4279","Google Pixel 4","","QA Automation > Homepage","","","Click on investment planning and assert response",""
"passed","Thu Apr 25 09:25:04 GMT 2024","Thu Apr 25 09:25:09 GMT 2024","5291","chromium","","QA Automation > MoneySign Guide Page","","","Click on vigilant turtle, assert response, and then close the card",""
"passed","Thu Apr 25 09:22:46 GMT 2024","Thu Apr 25 09:22:53 GMT 2024","6555","Google Pixel 4","","QA Automation > Homepage","","","Click on download the App present on 1 Finance Landing Page",""
"passed","Thu Apr 25 09:23:01 GMT 2024","Thu Apr 25 09:23:05 GMT 2024","4233","chromium","","QA Automation > Homepage","","","Click on tax planning and assert response",""
"passed","Thu Apr 25 09:26:38 GMT 2024","Thu Apr 25 09:26:43 GMT 2024","4395","Google Pixel 4","","QA Automation > Our Story","","","Go Helping you achieve financial well-being section and click on expansion and collapse tile",""
"passed","Thu Apr 25 09:24:37 GMT 2024","Thu Apr 25 09:24:43 GMT 2024","5937","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Credit Card and assert response",""
"passed","Thu Apr 25 09:26:03 GMT 2024","Thu Apr 25 09:26:08 GMT 2024","4503","Google Pixel 4","","QA Automation > Magazine Page","","","Go to magazine Landing page and assert response",""
"passed","Thu Apr 25 09:25:25 GMT 2024","Thu Apr 25 09:25:30 GMT 2024","5223","chromium","","QA Automation > MoneySign Guide Page","","","Click on Virtuous Elephant, assert response, and then close the card",""
"passed","Thu Apr 25 09:23:57 GMT 2024","Thu Apr 25 09:24:02 GMT 2024","5113","Google Pixel 4","","QA Automation > Calculator's Landing Page","","","To click on Increasing Contribution and assert response",""
"passed","Thu Apr 25 09:24:45 GMT 2024","Thu Apr 25 09:24:51 GMT 2024","5603","Google Pixel 4","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Mutual Fund and assert response",""
"passed","Thu Apr 25 09:22:42 GMT 2024","Thu Apr 25 09:22:46 GMT 2024","4694","chromium","","QA Automation > Homepage","","","Go to home page and assert title of the page",""
"passed","Thu Apr 25 09:23:52 GMT 2024","Thu Apr 25 09:23:57 GMT 2024","5161","Google Pixel 4","","QA Automation > Calculator's Landing Page","","","To click on Mutual Fund Portfolio Overlap and assert response",""
"passed","Thu Apr 25 09:25:53 GMT 2024","Thu Apr 25 09:26:00 GMT 2024","7569","chromium","","QA Automation > MoneySign Guide Page","","","Click on the Read More present on the MoneySign Page",""
"passed","Thu Apr 25 09:26:27 GMT 2024","Thu Apr 25 09:26:34 GMT 2024","6432","Google Pixel 4","","QA Automation > Magazine Page","","","Go to The thing about money section, assert response and go back to the landing pagge",""
"passed","Thu Apr 25 09:26:34 GMT 2024","Thu Apr 25 09:26:39 GMT 2024","4610","chromium","","QA Automation > Our Story","","","Go Helping you achieve financial well-being section and click on expansion and collapse tile",""
"passed","Thu Apr 25 09:23:18 GMT 2024","Thu Apr 25 09:23:24 GMT 2024","6360","Google Pixel 4","","QA Automation > Homepage","","","Click on download the app in How it Works ? section of Home Page",""
"passed","Thu Apr 25 09:25:42 GMT 2024","Thu Apr 25 09:25:48 GMT 2024","5530","chromium","","QA Automation > MoneySign Guide Page","","","Click on Stealthy Shark, assert response, and then close the card",""
"passed","Thu Apr 25 09:27:00 GMT 2024","Thu Apr 25 09:27:05 GMT 2024","5535","Google Pixel 4","","QA Automation > Our Story","","","Click on read full article of fourth business card",""
"passed","Thu Apr 25 09:23:30 GMT 2024","Thu Apr 25 09:23:36 GMT 2024","5342","chromium","","QA Automation > Homepage","","","To check expansion and collapse tile in FAQ section",""
"passed","Thu Apr 25 09:24:28 GMT 2024","Thu Apr 25 09:24:31 GMT 2024","3414","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To check the title on Scoring and Ranking Landing Page",""
"passed","Thu Apr 25 09:26:54 GMT 2024","Thu Apr 25 09:27:00 GMT 2024","5621","Google Pixel 4","","QA Automation > Our Story","","","Click on read full article of third business card",""
"passed","Thu Apr 25 09:25:14 GMT 2024","Thu Apr 25 09:25:19 GMT 2024","5342","chromium","","QA Automation > MoneySign Guide Page","","","Click on Far-Sighted Eagle, assert response, and then close the card",""
"passed","Thu Apr 25 09:24:43 GMT 2024","Thu Apr 25 09:24:49 GMT 2024","6021","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Mutual Fund and assert response",""
"passed","Thu Apr 25 09:24:31 GMT 2024","Thu Apr 25 09:24:37 GMT 2024","5619","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Term Insurance and assert response",""
"passed","Thu Apr 25 09:23:05 GMT 2024","Thu Apr 25 09:23:09 GMT 2024","4321","Google Pixel 4","","QA Automation > Homepage","","","Click on insurance planning and assert response",""
"passed","Thu Apr 25 09:26:24 GMT 2024","Thu Apr 25 09:26:30 GMT 2024","6271","chromium","","QA Automation > Magazine Page","","","Go to The thing about money section, assert response and go back to the landing pagge",""
"passed","Thu Apr 25 09:23:44 GMT 2024","Thu Apr 25 09:23:49 GMT 2024","5055","chromium","","QA Automation > Calculator's Landing Page","","","To click on Old Vs New Calculator and assert response",""
"passed","Thu Apr 25 09:25:45 GMT 2024","Thu Apr 25 09:25:51 GMT 2024","5441","Google Pixel 4","","QA Automation > MoneySign Guide Page","","","Click on Stealthy Shark, assert response, and then close the card",""
"passed","Thu Apr 25 09:25:56 GMT 2024","Thu Apr 25 09:26:03 GMT 2024","7366","Google Pixel 4","","QA Automation > MoneySign Guide Page","","","Click on the Read More present on the MoneySign Page",""
"passed","Thu Apr 25 09:23:49 GMT 2024","Thu Apr 25 09:23:55 GMT 2024","5223","chromium","","QA Automation > Calculator's Landing Page","","","To click on Mutual Fund Portfolio Overlap and assert response",""
"passed","Thu Apr 25 09:24:19 GMT 2024","Thu Apr 25 09:24:24 GMT 2024","5323","Google Pixel 4","","QA Automation > Calculator's Landing Page","","","To click on NPS Calculator and assert response",""
"passed","Thu Apr 25 09:22:57 GMT 2024","Thu Apr 25 09:23:01 GMT 2024","4034","Google Pixel 4","","QA Automation > Homepage","","","Click on liability planning and assert response",""
"passed","Thu Apr 25 09:25:48 GMT 2024","Thu Apr 25 09:25:53 GMT 2024","5161","chromium","","QA Automation > MoneySign Guide Page","","","Click on Download the App present on the MoneySign Page",""
"passed","Thu Apr 25 09:23:09 GMT 2024","Thu Apr 25 09:23:13 GMT 2024","4215","chromium","","QA Automation > Homepage","","","Click on investment planning and assert response",""
"passed","Thu Apr 25 09:24:11 GMT 2024","Thu Apr 25 09:24:16 GMT 2024","5136","chromium","","QA Automation > Calculator's Landing Page","","","To click on Loan Refinance and assert response",""
"passed","Thu Apr 25 09:25:51 GMT 2024","Thu Apr 25 09:25:56 GMT 2024","5367","Google Pixel 4","","QA Automation > MoneySign Guide Page","","","Click on Download the App present on the MoneySign Page",""
"passed","Thu Apr 25 09:24:24 GMT 2024","Thu Apr 25 09:24:30 GMT 2024","5675","Google Pixel 4","","QA Automation > Calculator's Landing Page","","","To click on Retirement Corpus and assert response",""
"passed","Thu Apr 25 09:25:30 GMT 2024","Thu Apr 25 09:25:37 GMT 2024","7028","chromium","","QA Automation > MoneySign Guide Page","","","Click on Enlightened Whale, assert response, and then close the card",""
"passed","Thu Apr 25 09:25:34 GMT 2024","Thu Apr 25 09:25:40 GMT 2024","5501","Google Pixel 4","","QA Automation > MoneySign Guide Page","","","Click on Enlightened Whale, assert response, and then close the card",""
"passed","Thu Apr 25 09:26:48 GMT 2024","Thu Apr 25 09:26:54 GMT 2024","6017","Google Pixel 4","","QA Automation > Our Story","","","Click on read full article of second business card",""
"passed","Thu Apr 25 09:22:42 GMT 2024","Thu Apr 25 09:22:46 GMT 2024","4641","Google Pixel 4","","QA Automation > Homepage","","","Go to home page and assert title of the page",""
"passed","Thu Apr 25 09:24:13 GMT 2024","Thu Apr 25 09:24:19 GMT 2024","5948","Google Pixel 4","","QA Automation > Calculator's Landing Page","","","To click on Loan Refinance and assert response",""
"passed","Thu Apr 25 09:24:16 GMT 2024","Thu Apr 25 09:24:22 GMT 2024","6567","chromium","","QA Automation > Calculator's Landing Page","","","To click on NPS Calculator and assert response",""
"passed","Thu Apr 25 09:24:59 GMT 2024","Thu Apr 25 09:25:04 GMT 2024","5052","chromium","","QA Automation > MoneySign Guide Page","","","To launch Moneysign page and assert title",""
"passed","Thu Apr 25 09:26:08 GMT 2024","Thu Apr 25 09:26:15 GMT 2024","6793","Google Pixel 4","","QA Automation > Magazine Page","","","Go to Dispatch One Finance section, assert response and go back to the landing pagge",""
"passed","Thu Apr 25 09:24:22 GMT 2024","Thu Apr 25 09:24:28 GMT 2024","5260","chromium","","QA Automation > Calculator's Landing Page","","","To click on Retirement Corpus and assert response",""
"passed","Thu Apr 25 09:23:24 GMT 2024","Thu Apr 25 09:23:30 GMT 2024","6354","chromium","","QA Automation > Homepage","","","Click on download the app of FWP section on Home Page",""
"passed","Thu Apr 25 09:24:57 GMT 2024","Thu Apr 25 09:25:02 GMT 2024","5224","Google Pixel 4","","QA Automation > Scoring and Ranking's Landing Page","","","To check if the expansion and collapse tile is functional and assert response",""
"passed","Thu Apr 25 09:25:40 GMT 2024","Thu Apr 25 09:25:45 GMT 2024","5515","Google Pixel 4","","QA Automation > MoneySign Guide Page","","","Click on Tactical Tiger, assert response, and then close the card",""
"passed","Thu Apr 25 09:22:53 GMT 2024","Thu Apr 25 09:22:57 GMT 2024","3952","Google Pixel 4","","QA Automation > Homepage","","","Click on cashflow planning and assert response",""
"passed","Thu Apr 25 09:22:46 GMT 2024","Thu Apr 25 09:22:53 GMT 2024","6264","chromium","","QA Automation > Homepage","","","Click on download the App present on 1 Finance Landing Page",""
"passed","Thu Apr 25 09:23:46 GMT 2024","Thu Apr 25 09:23:52 GMT 2024","5510","Google Pixel 4","","QA Automation > Calculator's Landing Page","","","To click on Old Vs New Calculator and assert response",""
"passed","Thu Apr 25 09:24:40 GMT 2024","Thu Apr 25 09:24:45 GMT 2024","5832","Google Pixel 4","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Credit Card and assert response",""
"passed","Thu Apr 25 09:23:39 GMT 2024","Thu Apr 25 09:23:44 GMT 2024","5208","chromium","","QA Automation > Calculator's Landing Page","","","To click on HRA Exemption and assert response",""
"passed","Thu Apr 25 09:26:21 GMT 2024","Thu Apr 25 09:26:27 GMT 2024","6588","Google Pixel 4","","QA Automation > Magazine Page","","","Go to Personal Essay, assert response and go back to the landing pagge",""
"passed","Thu Apr 25 09:23:01 GMT 2024","Thu Apr 25 09:23:05 GMT 2024","4206","Google Pixel 4","","QA Automation > Homepage","","","Click on tax planning and assert response",""
"passed","Thu Apr 25 09:26:04 GMT 2024","Thu Apr 25 09:26:11 GMT 2024","6635","chromium","","QA Automation > Magazine Page","","","Go to Dispatch One Finance section, assert response and go back to the landing pagge",""
"passed","Thu Apr 25 09:27:01 GMT 2024","Thu Apr 25 09:27:07 GMT 2024","5914","chromium","","QA Automation > Our Story","","","Click on read full article of fourth business card",""
"passed","Thu Apr 25 09:24:00 GMT 2024","Thu Apr 25 09:24:05 GMT 2024","5303","chromium","","QA Automation > Calculator's Landing Page","","","To click on Insurance and assert response",""
"passed","Thu Apr 25 09:25:28 GMT 2024","Thu Apr 25 09:25:34 GMT 2024","5886","Google Pixel 4","","QA Automation > MoneySign Guide Page","","","Click on Virtuous Elephant, assert response, and then close the card",""
"passed","Thu Apr 25 09:23:31 GMT 2024","Thu Apr 25 09:23:36 GMT 2024","5390","Google Pixel 4","","QA Automation > Homepage","","","To check expansion and collapse tile in FAQ section",""
"passed","Thu Apr 25 09:26:34 GMT 2024","Thu Apr 25 09:26:38 GMT 2024","4567","Google Pixel 4","","QA Automation > Our Story","","","Go Our Story and assert title",""
"passed","Thu Apr 25 09:24:02 GMT 2024","Thu Apr 25 09:24:07 GMT 2024","5338","Google Pixel 4","","QA Automation > Calculator's Landing Page","","","To click on Insurance and assert response",""
"passed","Thu Apr 25 09:24:51 GMT 2024","Thu Apr 25 09:24:57 GMT 2024","5525","Google Pixel 4","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Crypto and assert response",""
"passed","Thu Apr 25 09:22:57 GMT 2024","Thu Apr 25 09:23:01 GMT 2024","3987","chromium","","QA Automation > Homepage","","","Click on liability planning and assert response",""
"passed","Thu Apr 25 09:24:54 GMT 2024","Thu Apr 25 09:24:59 GMT 2024","4564","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To check if the expansion and collapse tile is functional and assert response",""
"passed","Thu Apr 25 09:24:34 GMT 2024","Thu Apr 25 09:24:40 GMT 2024","6047","Google Pixel 4","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Term Insurance and assert response",""
"passed","Thu Apr 25 09:23:36 GMT 2024","Thu Apr 25 09:23:41 GMT 2024","5140","Google Pixel 4","","QA Automation > Calculator's Landing Page","","","To check the title on Calculator Page",""
"passed","Thu Apr 25 09:26:55 GMT 2024","Thu Apr 25 09:27:01 GMT 2024","5979","chromium","","QA Automation > Our Story","","","Click on read full article of third business card",""
"passed","Thu Apr 25 09:23:41 GMT 2024","Thu Apr 25 09:23:46 GMT 2024","5034","Google Pixel 4","","QA Automation > Calculator's Landing Page","","","To click on HRA Exemption and assert response",""
"passed","Thu Apr 25 09:26:00 GMT 2024","Thu Apr 25 09:26:04 GMT 2024","3804","chromium","","QA Automation > Magazine Page","","","Go to magazine Landing page and assert response",""
"passed","Thu Apr 25 09:25:37 GMT 2024","Thu Apr 25 09:25:42 GMT 2024","5201","chromium","","QA Automation > MoneySign Guide Page","","","Click on Tactical Tiger, assert response, and then close the card",""
"passed","Thu Apr 25 09:26:43 GMT 2024","Thu Apr 25 09:26:48 GMT 2024","5313","Google Pixel 4","","QA Automation > Our Story","","","Click on read full article of first business card",""
"passed","Thu Apr 25 09:25:12 GMT 2024","Thu Apr 25 09:25:18 GMT 2024","5411","Google Pixel 4","","QA Automation > MoneySign Guide Page","","","Click on Persistant Horse, assert response, and then close the card",""
"passed","Thu Apr 25 09:23:18 GMT 2024","Thu Apr 25 09:23:24 GMT 2024","6403","chromium","","QA Automation > Homepage","","","Click on download the app in How it Works ? section of Home Page",""
"passed","Thu Apr 25 09:23:36 GMT 2024","Thu Apr 25 09:23:39 GMT 2024","3482","chromium","","QA Automation > Calculator's Landing Page","","","To check the title on Calculator Page",""
