"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun May 05 09:27:11 GMT 2024","Sun May 05 09:27:16 GMT 2024","4444","chromium","","QA Automation > MoneySign Guide Page","","","Click on Enlightened Whale, assert response, and then close the card",""
"passed","Sun May 05 09:32:00 GMT 2024","Sun May 05 09:32:02 GMT 2024","2424","chromium","","QA Automation > Terms of use","","","Go to Terms of Use landing page and assert response",""
"passed","Sun May 05 09:26:45 GMT 2024","Sun May 05 09:26:49 GMT 2024","4028","chromium","","QA Automation > MoneySign Guide Page","","","To launch Moneysign page and assert title",""
"passed","Sun May 05 09:32:25 GMT 2024","Sun May 05 09:32:28 GMT 2024","2850","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Health Insurance Input page and check for the overall functionality",""
"passed","Sun May 05 09:32:04 GMT 2024","Sun May 05 09:32:08 GMT 2024","3820","chromium","","QA Automation > Blogs","","","Go to Blogs landing page and assert response",""
"passed","Sun May 05 09:26:35 GMT 2024","Sun May 05 09:26:40 GMT 2024","5033","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Crypto and assert response",""
"passed","Sun May 05 09:27:29 GMT 2024","Sun May 05 09:27:35 GMT 2024","6397","chromium","","QA Automation > MoneySign Guide Page","","","Click on the Read More present on the MoneySign Page",""
"passed","Sun May 05 09:29:05 GMT 2024","Sun May 05 09:29:15 GMT 2024","9804","chromium","","QA Automation > Circle Of Trust","","","Click on the Circle of Trusts Load More section",""
"passed","Sun May 05 09:32:48 GMT 2024","Sun May 05 09:32:52 GMT 2024","4686","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Mutual Funds detail page and check for the overall functionality",""
"passed","Sun May 05 09:26:49 GMT 2024","Sun May 05 09:26:53 GMT 2024","4354","chromium","","QA Automation > MoneySign Guide Page","","","Click on vigilant turtle, assert response, and then close the card",""
"passed","Sun May 05 09:29:18 GMT 2024","Sun May 05 09:29:22 GMT 2024","3439","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on first category",""
"passed","Sun May 05 09:24:41 GMT 2024","Sun May 05 09:24:47 GMT 2024","5394","chromium","","QA Automation > Homepage","","","Click on download the App present on 1 Finance Landing Page",""
"passed","Sun May 05 09:30:52 GMT 2024","Sun May 05 09:30:56 GMT 2024","3332","chromium","","QA Automation > Our Story","","","Click on whatsapp icon present on the support page",""
"passed","Sun May 05 09:26:30 GMT 2024","Sun May 05 09:26:35 GMT 2024","5865","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Mutual Fund and assert response",""
"passed","Sun May 05 09:30:42 GMT 2024","Sun May 05 09:30:45 GMT 2024","2828","chromium","","QA Automation > Our Story","","","Check the title for support page",""
"passed","Sun May 05 09:26:19 GMT 2024","Sun May 05 09:26:24 GMT 2024","4937","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Health Insurance and assert response",""
"passed","Sun May 05 09:28:47 GMT 2024","Sun May 05 09:28:52 GMT 2024","4992","chromium","","QA Automation > Our Story","","","Click on read full article of third business card",""
"passed","Sun May 05 09:31:48 GMT 2024","Sun May 05 09:31:51 GMT 2024","2987","chromium","","QA Automation > Sitemap","","","Go to Sitemap landing page and assert response",""
"passed","Sun May 05 09:28:08 GMT 2024","Sun May 05 09:28:14 GMT 2024","5876","chromium","","QA Automation > Magazine Page","","","Go to Long Story Short section, assert response and go back to the landing pagge",""
"passed","Sun May 05 09:26:12 GMT 2024","Sun May 05 09:26:14 GMT 2024","2845","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To check the title on Scoring and Ranking Landing Page",""
"passed","Sun May 05 09:25:41 GMT 2024","Sun May 05 09:25:46 GMT 2024","5179","chromium","","QA Automation > Calculator's Landing Page","","","To click on Increasing Contribution and assert response",""
"passed","Sun May 05 09:26:40 GMT 2024","Sun May 05 09:26:45 GMT 2024","4630","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To check if the expansion and collapse tile is functional and assert response",""
"passed","Sun May 05 09:28:57 GMT 2024","Sun May 05 09:29:05 GMT 2024","7485","chromium","","QA Automation > Circle Of Trust","","","Go to Circle of Trust Landing page and assert response",""
"passed","Sun May 05 09:31:17 GMT 2024","Sun May 05 09:31:25 GMT 2024","7699","chromium","","QA Automation > Become a QFA","","","To assert toast for email which already exists",""
"passed","Sun May 05 09:30:16 GMT 2024","Sun May 05 09:30:21 GMT 2024","5314","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on twelveth category",""
"passed","Sun May 05 09:25:25 GMT 2024","Sun May 05 09:25:31 GMT 2024","5254","chromium","","QA Automation > Calculator's Landing Page","","","To click on HRA Exemption and assert response",""
"passed","Sun May 05 09:27:20 GMT 2024","Sun May 05 09:27:24 GMT 2024","4589","chromium","","QA Automation > MoneySign Guide Page","","","Click on Stealthy Shark, assert response, and then close the card",""
"passed","Sun May 05 09:30:37 GMT 2024","Sun May 05 09:30:42 GMT 2024","4936","chromium","","QA Automation > Blog Page","","","Click on Download the app and click on cancel button",""
"passed","Sun May 05 09:24:47 GMT 2024","Sun May 05 09:24:50 GMT 2024","3395","chromium","","QA Automation > Homepage","","","Click on cashflow planning and assert response",""
"passed","Sun May 05 09:30:48 GMT 2024","Sun May 05 09:30:52 GMT 2024","4642","chromium","","QA Automation > Our Story","","","Click on the expansion and collapse tile present on Support page",""
"passed","Sun May 05 09:31:01 GMT 2024","Sun May 05 09:31:05 GMT 2024","4159","chromium","","QA Automation > Become a QFA","","","Fill in full name and press tab button to switch the tab",""
"passed","Sun May 05 09:29:43 GMT 2024","Sun May 05 09:29:49 GMT 2024","5428","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on sixth category",""
"passed","Sun May 05 09:31:53 GMT 2024","Sun May 05 09:32:00 GMT 2024","6562","chromium","","QA Automation > Legal and Regulatory","","","Go to Legal & Regulatory and check if all the agreement pages can be visited",""
"passed","Sun May 05 09:30:10 GMT 2024","Sun May 05 09:30:16 GMT 2024","5686","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on eleventh category",""
"passed","Sun May 05 09:26:58 GMT 2024","Sun May 05 09:27:02 GMT 2024","4414","chromium","","QA Automation > MoneySign Guide Page","","","Click on Far-Sighted Eagle, assert response, and then close the card",""
"passed","Sun May 05 09:30:21 GMT 2024","Sun May 05 09:30:27 GMT 2024","5427","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on thirteenth category",""
"passed","Sun May 05 09:25:57 GMT 2024","Sun May 05 09:26:02 GMT 2024","4954","chromium","","QA Automation > Calculator's Landing Page","","","To click on Loan Refinance and assert response",""
"passed","Sun May 05 09:31:51 GMT 2024","Sun May 05 09:31:53 GMT 2024","2488","chromium","","QA Automation > Legal and Regulatory","","","Go to Legal & Regulatory landing page and assert response",""
"passed","Sun May 05 09:24:53 GMT 2024","Sun May 05 09:24:57 GMT 2024","3362","chromium","","QA Automation > Homepage","","","Click on tax planning and assert response",""
"passed","Sun May 05 09:31:05 GMT 2024","Sun May 05 09:31:10 GMT 2024","4202","chromium","","QA Automation > Become a QFA","","","Fill in email address and press tab button to switch the tab",""
"passed","Sun May 05 09:28:28 GMT 2024","Sun May 05 09:28:34 GMT 2024","5510","chromium","","QA Automation > Our Story","","","Go Helping you achieve financial well-being section and click on expansion and collapse tile",""
"passed","Sun May 05 09:31:34 GMT 2024","Sun May 05 09:31:38 GMT 2024","3921","chromium","","QA Automation > GFP Summit","","","Click on watch Now and assert response",""
"passed","Sun May 05 09:27:38 GMT 2024","Sun May 05 09:28:03 GMT 2024","24555","chromium","","QA Automation > Magazine Page","","","Go to Magazine section, click on every title and go back to the landing page",""
"passed","Sun May 05 09:30:32 GMT 2024","Sun May 05 09:30:37 GMT 2024","4909","chromium","","QA Automation > Blog Page","","","Click on second button of pagination present on blog landing page",""
"passed","Sun May 05 09:30:58 GMT 2024","Sun May 05 09:31:01 GMT 2024","2735","chromium","","QA Automation > Become a QFA","","","Click on Join Now button",""
"passed","Sun May 05 09:32:39 GMT 2024","Sun May 05 09:32:44 GMT 2024","4613","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Credit Card detail page and check for the overall functionality",""
"passed","Sun May 05 09:30:56 GMT 2024","Sun May 05 09:30:58 GMT 2024","2901","chromium","","QA Automation > Become a QFA","","","Assert title of the page for Become a QFA",""
"passed","Sun May 05 09:28:42 GMT 2024","Sun May 05 09:28:47 GMT 2024","5397","chromium","","QA Automation > Our Story","","","Click on read full article of second business card",""
"passed","Sun May 05 09:27:24 GMT 2024","Sun May 05 09:27:29 GMT 2024","4270","chromium","","QA Automation > MoneySign Guide Page","","","Click on Download the App present on the MoneySign Page",""
"passed","Sun May 05 09:25:07 GMT 2024","Sun May 05 09:25:12 GMT 2024","5403","chromium","","QA Automation > Homepage","","","Click on download the app in How it Works ? section of Home Page",""
"passed","Sun May 05 09:32:52 GMT 2024","Sun May 05 09:32:58 GMT 2024","5347","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Crypto landing page and check for the overall functionality",""
"passed","Sun May 05 09:28:20 GMT 2024","Sun May 05 09:28:25 GMT 2024","5279","chromium","","QA Automation > Magazine Page","","","Go to The thing about money section, assert response and go back to the landing pagge",""
