"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 29 09:08:53 GMT 2024","Wed May 29 09:08:58 GMT 2024","5209","chromium","","QA Automation > Calculator's Landing Page","","","To click on Loan Refinance and assert response",""
"passed","Wed May 29 09:11:18 GMT 2024","Wed May 29 09:11:24 GMT 2024","5490","chromium","","QA Automation > Magazine Page","","","Go to Personal Essay, assert response and go back to the landing pagge",""
"passed","Wed May 29 09:12:03 GMT 2024","Wed May 29 09:12:11 GMT 2024","7982","chromium","","QA Automation > Circle Of Trust","","","Go to Circle of Trust Landing page and assert response",""
"passed","Wed May 29 09:14:56 GMT 2024","Wed May 29 09:15:00 GMT 2024","4329","chromium","","QA Automation > GFP Summit","","","Click on watch Now and assert response",""
"passed","Wed May 29 09:15:00 GMT 2024","Wed May 29 09:15:10 GMT 2024","9619","chromium","","QA Automation > GFP Summit","","","Go to GFP Summit 2023 landing page and assert response",""
"passed","Wed May 29 09:14:09 GMT 2024","Wed May 29 09:14:13 GMT 2024","3890","chromium","","QA Automation > Our Story","","","Click on whatsapp icon present on the support page",""
"passed","Wed May 29 09:09:50 GMT 2024","Wed May 29 09:09:55 GMT 2024","4935","chromium","","QA Automation > MoneySign Guide Page","","","Click on vigilant turtle, assert response, and then close the card",""
"passed","Wed May 29 09:09:29 GMT 2024","Wed May 29 09:09:34 GMT 2024","5266","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Mutual Fund and assert response",""
"passed","Wed May 29 09:12:35 GMT 2024","Wed May 29 09:12:41 GMT 2024","5718","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on third category",""
"passed","Wed May 29 09:14:04 GMT 2024","Wed May 29 09:14:09 GMT 2024","4911","chromium","","QA Automation > Our Story","","","Click on the expansion and collapse tile present on Support page",""
"passed","Wed May 29 09:09:59 GMT 2024","Wed May 29 09:10:04 GMT 2024","4632","chromium","","QA Automation > MoneySign Guide Page","","","Click on Far-Sighted Eagle, assert response, and then close the card",""
"passed","Wed May 29 09:12:11 GMT 2024","Wed May 29 09:12:21 GMT 2024","10312","chromium","","QA Automation > Circle Of Trust","","","Click on the Circle of Trusts Load More section",""
"passed","Wed May 29 09:09:45 GMT 2024","Wed May 29 09:09:50 GMT 2024","4483","chromium","","QA Automation > MoneySign Guide Page","","","To launch Moneysign page and assert title",""
"passed","Wed May 29 09:07:56 GMT 2024","Wed May 29 09:07:59 GMT 2024","3632","chromium","","QA Automation > Homepage","","","Click on investment planning and assert response",""
"passed","Wed May 29 09:10:43 GMT 2024","Wed May 29 09:11:07 GMT 2024","24600","chromium","","QA Automation > Magazine Page","","","Go to Magazine section, click on every title and go back to the landing page",""
"passed","Wed May 29 09:12:52 GMT 2024","Wed May 29 09:12:58 GMT 2024","5715","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on sixth category",""
"passed","Wed May 29 09:14:24 GMT 2024","Wed May 29 09:14:28 GMT 2024","4391","chromium","","QA Automation > Become a QFA","","","Fill in email address and press tab button to switch the tab",""
"passed","Wed May 29 09:15:26 GMT 2024","Wed May 29 09:15:28 GMT 2024","2268","chromium","","QA Automation > Privacy Policy","","","Go to Privacy Policy landing page and assert response",""
"passed","Wed May 29 09:14:13 GMT 2024","Wed May 29 09:14:17 GMT 2024","3332","chromium","","QA Automation > Become a QFA","","","Assert title of the page for Become a QFA",""
"passed","Wed May 29 09:10:09 GMT 2024","Wed May 29 09:10:13 GMT 2024","4580","chromium","","QA Automation > MoneySign Guide Page","","","Click on Virtuous Elephant, assert response, and then close the card",""
"passed","Wed May 29 09:12:29 GMT 2024","Wed May 29 09:12:35 GMT 2024","5670","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on second category",""
"passed","Wed May 29 09:13:52 GMT 2024","Wed May 29 09:13:58 GMT 2024","6013","chromium","","QA Automation > Our Story","","","Check the title for support page",""
"passed","Wed May 29 09:15:44 GMT 2024","Wed May 29 09:15:51 GMT 2024","6289","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Health Insurance landing page and check for the overall functionality",""
"passed","Wed May 29 09:09:23 GMT 2024","Wed May 29 09:09:29 GMT 2024","5604","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Credit Card and assert response",""
"passed","Wed May 29 09:16:22 GMT 2024","Wed May 29 09:16:28 GMT 2024","5697","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Crypto landing page and check for the overall functionality",""
"passed","Wed May 29 09:13:58 GMT 2024","Wed May 29 09:14:04 GMT 2024","5943","chromium","","QA Automation > Our Story","","","Go to support landing page and assert response",""
"passed","Wed May 29 09:11:41 GMT 2024","Wed May 29 09:11:47 GMT 2024","5434","chromium","","QA Automation > Our Story","","","Click on read full article of first business card",""
"passed","Wed May 29 09:15:28 GMT 2024","Wed May 29 09:15:34 GMT 2024","5597","chromium","","QA Automation > Blogs","","","Go to Blogs landing page and assert response",""
"passed","Wed May 29 09:14:20 GMT 2024","Wed May 29 09:14:24 GMT 2024","4261","chromium","","QA Automation > Become a QFA","","","Fill in full name and press tab button to switch the tab",""
"passed","Wed May 29 09:15:37 GMT 2024","Wed May 29 09:15:44 GMT 2024","7274","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Term Insurance detail page and check for the overall functionality",""
"passed","Wed May 29 09:11:57 GMT 2024","Wed May 29 09:12:03 GMT 2024","5628","chromium","","QA Automation > Our Story","","","Click on read full article of fourth business card",""
"passed","Wed May 29 09:09:04 GMT 2024","Wed May 29 09:09:09 GMT 2024","4981","chromium","","QA Automation > Calculator's Landing Page","","","To click on Retirement Corpus and assert response",""
"passed","Wed May 29 09:10:28 GMT 2024","Wed May 29 09:10:32 GMT 2024","4577","chromium","","QA Automation > MoneySign Guide Page","","","Click on Download the App present on the MoneySign Page",""
"passed","Wed May 29 09:15:51 GMT 2024","Wed May 29 09:15:56 GMT 2024","4975","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Health Insurance Input page and check for the overall functionality",""
"passed","Wed May 29 09:11:13 GMT 2024","Wed May 29 09:11:18 GMT 2024","5461","chromium","","QA Automation > Magazine Page","","","Go to Long Story Short section, assert response and go back to the landing pagge",""
"passed","Wed May 29 09:15:15 GMT 2024","Wed May 29 09:15:23 GMT 2024","7627","chromium","","QA Automation > Legal and Regulatory","","","Go to Legal & Regulatory and check if all the agreement pages can be visited",""
"passed","Wed May 29 09:08:28 GMT 2024","Wed May 29 09:08:33 GMT 2024","5366","chromium","","QA Automation > Calculator's Landing Page","","","To click on Old Vs New Calculator and assert response",""
"passed","Wed May 29 09:10:04 GMT 2024","Wed May 29 09:10:09 GMT 2024","4696","chromium","","QA Automation > MoneySign Guide Page","","","Click on Opportunistic Lion, assert response, and then close the card",""
"passed","Wed May 29 09:10:32 GMT 2024","Wed May 29 09:10:39 GMT 2024","6847","chromium","","QA Automation > MoneySign Guide Page","","","Click on the Read More present on the MoneySign Page",""
"passed","Wed May 29 09:13:03 GMT 2024","Wed May 29 09:13:09 GMT 2024","5764","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on eighth category",""
"passed","Wed May 29 09:13:48 GMT 2024","Wed May 29 09:13:52 GMT 2024","4848","chromium","","QA Automation > Blog Page","","","Click on Download the app and click on cancel button",""
"passed","Wed May 29 09:12:58 GMT 2024","Wed May 29 09:13:03 GMT 2024","5297","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on seventh category",""
"passed","Wed May 29 09:13:43 GMT 2024","Wed May 29 09:13:48 GMT 2024","4926","chromium","","QA Automation > Blog Page","","","Click on second button of pagination present on blog landing page",""
"passed","Wed May 29 09:15:10 GMT 2024","Wed May 29 09:15:12 GMT 2024","2909","chromium","","QA Automation > Sitemap","","","Go to Sitemap landing page and assert response",""
"passed","Wed May 29 09:16:08 GMT 2024","Wed May 29 09:16:13 GMT 2024","4864","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Credit Card detail page and check for the overall functionality",""
"passed","Wed May 29 09:09:12 GMT 2024","Wed May 29 09:09:17 GMT 2024","5633","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Term Insurance and assert response",""
"passed","Wed May 29 09:11:29 GMT 2024","Wed May 29 09:11:37 GMT 2024","7263","chromium","","QA Automation > Our Story","","","Go Our Story and assert title",""
"passed","Wed May 29 09:07:52 GMT 2024","Wed May 29 09:07:56 GMT 2024","4032","chromium","","QA Automation > Homepage","","","Click on insurance planning and assert response",""
"passed","Wed May 29 09:15:12 GMT 2024","Wed May 29 09:15:15 GMT 2024","2747","chromium","","QA Automation > Legal and Regulatory","","","Go to Legal & Regulatory landing page and assert response",""
"passed","Wed May 29 09:07:34 GMT 2024","Wed May 29 09:07:40 GMT 2024","5872","chromium","","QA Automation > Homepage","","","Click on download the App present on 1 Finance Landing Page",""
"passed","Wed May 29 09:15:23 GMT 2024","Wed May 29 09:15:26 GMT 2024","2850","chromium","","QA Automation > Terms of use","","","Go to Terms of Use landing page and assert response",""
"passed","Wed May 29 09:12:25 GMT 2024","Wed May 29 09:12:29 GMT 2024","3943","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on first category",""
"passed","Wed May 29 09:07:30 GMT 2024","Wed May 29 09:07:34 GMT 2024","4145","chromium","","QA Automation > Homepage","","","Go to home page and assert title of the page",""
"passed","Wed May 29 09:08:38 GMT 2024","Wed May 29 09:08:43 GMT 2024","4993","chromium","","QA Automation > Calculator's Landing Page","","","To click on Increasing Contribution and assert response",""
"passed","Wed May 29 09:08:03 GMT 2024","Wed May 29 09:08:09 GMT 2024","5864","chromium","","QA Automation > Homepage","","","Click on download the app in How it Works ? section of Home Page",""
"passed","Wed May 29 09:14:17 GMT 2024","Wed May 29 09:14:20 GMT 2024","3247","chromium","","QA Automation > Become a QFA","","","Click on Join Now button",""
"passed","Wed May 29 09:10:13 GMT 2024","Wed May 29 09:10:18 GMT 2024","4738","chromium","","QA Automation > MoneySign Guide Page","","","Click on Enlightened Whale, assert response, and then close the card",""
"passed","Wed May 29 09:07:48 GMT 2024","Wed May 29 09:07:52 GMT 2024","3892","chromium","","QA Automation > Homepage","","","Click on tax planning and assert response",""
"passed","Wed May 29 09:09:34 GMT 2024","Wed May 29 09:09:40 GMT 2024","5633","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Crypto and assert response",""
"passed","Wed May 29 09:07:40 GMT 2024","Wed May 29 09:07:44 GMT 2024","3843","chromium","","QA Automation > Homepage","","","Click on cashflow planning and assert response",""
"passed","Wed May 29 09:08:48 GMT 2024","Wed May 29 09:08:53 GMT 2024","4969","chromium","","QA Automation > Calculator's Landing Page","","","To click on Mutual Funds and assert response",""
"passed","Wed May 29 09:07:44 GMT 2024","Wed May 29 09:07:48 GMT 2024","3620","chromium","","QA Automation > Homepage","","","Click on liability planning and assert response",""
"passed","Wed May 29 09:11:07 GMT 2024","Wed May 29 09:11:13 GMT 2024","5630","chromium","","QA Automation > Magazine Page","","","Go to Dispatch One Finance section, assert response and go back to the landing pagge",""
"passed","Wed May 29 09:11:52 GMT 2024","Wed May 29 09:11:57 GMT 2024","5334","chromium","","QA Automation > Our Story","","","Click on read full article of third business card",""
"passed","Wed May 29 09:09:09 GMT 2024","Wed May 29 09:09:12 GMT 2024","3297","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To check the title on Scoring and Ranking Landing Page",""
"passed","Wed May 29 09:08:43 GMT 2024","Wed May 29 09:08:48 GMT 2024","5356","chromium","","QA Automation > Calculator's Landing Page","","","To click on Insurance and assert response",""
"passed","Wed May 29 09:12:46 GMT 2024","Wed May 29 09:12:52 GMT 2024","5693","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on fifth category",""
"passed","Wed May 29 09:08:23 GMT 2024","Wed May 29 09:08:28 GMT 2024","4986","chromium","","QA Automation > Calculator's Landing Page","","","To click on HRA Exemption and assert response",""
"passed","Wed May 29 09:14:37 GMT 2024","Wed May 29 09:14:45 GMT 2024","7948","chromium","","QA Automation > Become a QFA","","","To assert toast for email which already exists",""
"passed","Wed May 29 09:09:17 GMT 2024","Wed May 29 09:09:23 GMT 2024","5631","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Health Insurance and assert response",""
"passed","Wed May 29 09:11:37 GMT 2024","Wed May 29 09:11:41 GMT 2024","4480","chromium","","QA Automation > Our Story","","","Go Helping you achieve financial well-being section and click on expansion and collapse tile",""
