"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 09 09:25:56 GMT 2024","Thu May 09 09:26:01 GMT 2024","5090","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Health Insurance and assert response",""
"passed","Thu May 09 09:24:30 GMT 2024","Thu May 09 09:24:34 GMT 2024","3646","chromium","","QA Automation > Homepage","","","Click on insurance planning and assert response",""
"passed","Thu May 09 09:25:32 GMT 2024","Thu May 09 09:25:37 GMT 2024","4953","chromium","","QA Automation > Calculator's Landing Page","","","To click on Loan Refinance and assert response",""
"passed","Thu May 09 09:25:37 GMT 2024","Thu May 09 09:25:42 GMT 2024","4987","chromium","","QA Automation > Calculator's Landing Page","","","To click on NPS Calculator and assert response",""
"passed","Thu May 09 09:24:13 GMT 2024","Thu May 09 09:24:19 GMT 2024","5887","chromium","","QA Automation > Homepage","","","Click on download the App present on 1 Finance Landing Page",""
"passed","Thu May 09 09:29:55 GMT 2024","Thu May 09 09:30:01 GMT 2024","5472","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on twelveth category",""
"passed","Thu May 09 09:25:01 GMT 2024","Thu May 09 09:25:06 GMT 2024","4949","chromium","","QA Automation > Calculator's Landing Page","","","To click on HRA Exemption and assert response",""
"passed","Thu May 09 09:32:06 GMT 2024","Thu May 09 09:32:13 GMT 2024","6805","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Health Insurance landing page and check for the overall functionality",""
"passed","Thu May 09 09:30:49 GMT 2024","Thu May 09 09:30:54 GMT 2024","4356","chromium","","QA Automation > Become a QFA","","","Fill in email address and press tab button to switch the tab",""
"passed","Thu May 09 09:30:34 GMT 2024","Thu May 09 09:30:38 GMT 2024","4007","chromium","","QA Automation > Our Story","","","Click on whatsapp icon present on the support page",""
"passed","Thu May 09 09:27:03 GMT 2024","Thu May 09 09:27:08 GMT 2024","4635","chromium","","QA Automation > MoneySign Guide Page","","","Click on Download the App present on the MoneySign Page",""
"passed","Thu May 09 09:30:22 GMT 2024","Thu May 09 09:30:26 GMT 2024","4275","chromium","","QA Automation > Our Story","","","Check the title for support page",""
"passed","Thu May 09 09:28:43 GMT 2024","Thu May 09 09:28:53 GMT 2024","10120","chromium","","QA Automation > Circle Of Trust","","","Click on the Circle of Trusts Load More section",""
"passed","Thu May 09 09:30:38 GMT 2024","Thu May 09 09:30:42 GMT 2024","3150","chromium","","QA Automation > Become a QFA","","","Assert title of the page for Become a QFA",""
"passed","Thu May 09 09:31:59 GMT 2024","Thu May 09 09:32:06 GMT 2024","7308","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Term Insurance detail page and check for the overall functionality",""
"passed","Thu May 09 09:28:29 GMT 2024","Thu May 09 09:28:34 GMT 2024","5376","chromium","","QA Automation > Our Story","","","Click on read full article of fourth business card",""
"passed","Thu May 09 09:26:58 GMT 2024","Thu May 09 09:27:03 GMT 2024","4692","chromium","","QA Automation > MoneySign Guide Page","","","Click on Stealthy Shark, assert response, and then close the card",""
"passed","Thu May 09 09:26:11 GMT 2024","Thu May 09 09:26:16 GMT 2024","5390","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Crypto and assert response",""
"passed","Thu May 09 09:29:50 GMT 2024","Thu May 09 09:29:55 GMT 2024","5502","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on eleventh category",""
"passed","Thu May 09 09:31:34 GMT 2024","Thu May 09 09:31:36 GMT 2024","2815","chromium","","QA Automation > Sitemap","","","Go to Sitemap landing page and assert response",""
"passed","Thu May 09 09:30:11 GMT 2024","Thu May 09 09:30:17 GMT 2024","5174","chromium","","QA Automation > Blog Page","","","Click on second button of pagination present on blog landing page",""
"passed","Thu May 09 09:26:44 GMT 2024","Thu May 09 09:26:49 GMT 2024","4768","chromium","","QA Automation > MoneySign Guide Page","","","Click on Virtuous Elephant, assert response, and then close the card",""
"passed","Thu May 09 09:29:17 GMT 2024","Thu May 09 09:29:22 GMT 2024","5290","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on fifth category",""
"passed","Thu May 09 09:26:21 GMT 2024","Thu May 09 09:26:25 GMT 2024","4407","chromium","","QA Automation > MoneySign Guide Page","","","To launch Moneysign page and assert title",""
"passed","Thu May 09 09:28:04 GMT 2024","Thu May 09 09:28:07 GMT 2024","3354","chromium","","QA Automation > Our Story","","","Go Our Story and assert title",""
"passed","Thu May 09 09:25:42 GMT 2024","Thu May 09 09:25:47 GMT 2024","4961","chromium","","QA Automation > Calculator's Landing Page","","","To click on Retirement Corpus and assert response",""
"passed","Thu May 09 09:31:55 GMT 2024","Thu May 09 09:31:59 GMT 2024","3622","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Term Insurance Input page and check for the overall functionality",""
"passed","Thu May 09 09:31:20 GMT 2024","Thu May 09 09:31:24 GMT 2024","4100","chromium","","QA Automation > GFP Summit","","","Click on watch Now and assert response",""
"passed","Thu May 09 09:27:53 GMT 2024","Thu May 09 09:27:58 GMT 2024","5423","chromium","","QA Automation > Magazine Page","","","Go to Personal Essay, assert response and go back to the landing pagge",""
"passed","Thu May 09 09:31:24 GMT 2024","Thu May 09 09:31:34 GMT 2024","9768","chromium","","QA Automation > GFP Summit","","","Go to GFP Summit 2023 landing page and assert response",""
"passed","Thu May 09 09:32:34 GMT 2024","Thu May 09 09:32:37 GMT 2024","3687","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Mutual funds landing page and check for the overall functionality",""
"passed","Thu May 09 09:30:30 GMT 2024","Thu May 09 09:30:34 GMT 2024","4802","chromium","","QA Automation > Our Story","","","Click on the expansion and collapse tile present on Support page",""
"passed","Thu May 09 09:25:50 GMT 2024","Thu May 09 09:25:56 GMT 2024","5657","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Term Insurance and assert response",""
"passed","Thu May 09 09:32:16 GMT 2024","Thu May 09 09:32:22 GMT 2024","5827","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Health Insurance detail page and check for the overall functionality",""
"passed","Thu May 09 09:28:34 GMT 2024","Thu May 09 09:28:43 GMT 2024","8278","chromium","","QA Automation > Circle Of Trust","","","Go to Circle of Trust Landing page and assert response",""
"passed","Thu May 09 09:25:17 GMT 2024","Thu May 09 09:25:22 GMT 2024","4986","chromium","","QA Automation > Calculator's Landing Page","","","To click on Increasing Contribution and assert response",""
"passed","Thu May 09 09:27:47 GMT 2024","Thu May 09 09:27:53 GMT 2024","5614","chromium","","QA Automation > Magazine Page","","","Go to Long Story Short section, assert response and go back to the landing pagge",""
"passed","Thu May 09 09:28:56 GMT 2024","Thu May 09 09:29:00 GMT 2024","3807","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on first category",""
"passed","Thu May 09 09:31:48 GMT 2024","Thu May 09 09:31:51 GMT 2024","2232","chromium","","QA Automation > Privacy Policy","","","Go to Privacy Policy landing page and assert response",""
"passed","Thu May 09 09:26:30 GMT 2024","Thu May 09 09:26:35 GMT 2024","4717","chromium","","QA Automation > MoneySign Guide Page","","","Click on Persistant Horse, assert response, and then close the card",""
"passed","Thu May 09 09:29:11 GMT 2024","Thu May 09 09:29:17 GMT 2024","5496","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on fourth category",""
"passed","Thu May 09 09:29:44 GMT 2024","Thu May 09 09:29:50 GMT 2024","5358","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on tenth category",""
"passed","Thu May 09 09:24:47 GMT 2024","Thu May 09 09:24:53 GMT 2024","5627","chromium","","QA Automation > Homepage","","","Click on download the app of FWP section on Home Page",""
"passed","Thu May 09 09:31:51 GMT 2024","Thu May 09 09:31:55 GMT 2024","4741","chromium","","QA Automation > Blogs","","","Go to Blogs landing page and assert response",""
"passed","Thu May 09 09:31:17 GMT 2024","Thu May 09 09:31:20 GMT 2024","2933","chromium","","QA Automation > GFP Summit","","","Assert Url for the page",""
"passed","Thu May 09 09:24:38 GMT 2024","Thu May 09 09:24:41 GMT 2024","3640","chromium","","QA Automation > Homepage","","","Click on will planning and assert response",""
"passed","Thu May 09 09:24:23 GMT 2024","Thu May 09 09:24:27 GMT 2024","3840","chromium","","QA Automation > Homepage","","","Click on liability planning and assert response",""
"passed","Thu May 09 09:24:53 GMT 2024","Thu May 09 09:24:58 GMT 2024","5234","chromium","","QA Automation > Homepage","","","To check expansion and collapse tile in FAQ section",""
"passed","Thu May 09 09:30:26 GMT 2024","Thu May 09 09:30:30 GMT 2024","3548","chromium","","QA Automation > Our Story","","","Go to support landing page and assert response",""
"passed","Thu May 09 09:26:49 GMT 2024","Thu May 09 09:26:54 GMT 2024","4749","chromium","","QA Automation > MoneySign Guide Page","","","Click on Enlightened Whale, assert response, and then close the card",""
"passed","Thu May 09 09:28:07 GMT 2024","Thu May 09 09:28:12 GMT 2024","4814","chromium","","QA Automation > Our Story","","","Go Helping you achieve financial well-being section and click on expansion and collapse tile",""
"passed","Thu May 09 09:29:22 GMT 2024","Thu May 09 09:29:28 GMT 2024","5450","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on sixth category",""
"passed","Thu May 09 09:25:12 GMT 2024","Thu May 09 09:25:17 GMT 2024","4973","chromium","","QA Automation > Calculator's Landing Page","","","To click on Mutual Fund Portfolio Overlap and assert response",""
"passed","Thu May 09 09:29:06 GMT 2024","Thu May 09 09:29:11 GMT 2024","5705","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on third category",""
"passed","Thu May 09 09:27:42 GMT 2024","Thu May 09 09:27:47 GMT 2024","5457","chromium","","QA Automation > Magazine Page","","","Go to Dispatch One Finance section, assert response and go back to the landing pagge",""
"passed","Thu May 09 09:26:16 GMT 2024","Thu May 09 09:26:21 GMT 2024","4480","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To check if the expansion and collapse tile is functional and assert response",""
"passed","Thu May 09 09:27:14 GMT 2024","Thu May 09 09:27:18 GMT 2024","3417","chromium","","QA Automation > Magazine Page","","","Go to magazine Landing page and assert response",""
