"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat May 04 09:25:54 GMT 2024","Sat May 04 09:25:59 GMT 2024","5128","chromium","","QA Automation > Magazine Page","","","Go to Long Story Short section, assert response and go back to the landing pagge",""
"passed","Sat May 04 09:25:02 GMT 2024","Sat May 04 09:25:06 GMT 2024","4205","chromium","","QA Automation > MoneySign Guide Page","","","Click on Tactical Tiger, assert response, and then close the card",""
"passed","Sat May 04 09:23:35 GMT 2024","Sat May 04 09:23:39 GMT 2024","4548","chromium","","QA Automation > Calculator's Landing Page","","","To click on Insurance and assert response",""
"passed","Sat May 04 09:28:44 GMT 2024","Sat May 04 09:28:47 GMT 2024","3900","chromium","","QA Automation > Become a QFA","","","Fill in email address and press tab button to switch the tab",""
"passed","Sat May 04 09:29:03 GMT 2024","Sat May 04 09:29:10 GMT 2024","6261","chromium","","QA Automation > Become a QFA","","","To check the functionality for expansion and collapse tile",""
"passed","Sat May 04 09:29:29 GMT 2024","Sat May 04 09:29:32 GMT 2024","2802","chromium","","QA Automation > Legal and Regulatory","","","Go to Legal & Regulatory landing page and assert response",""
"passed","Sat May 04 09:26:59 GMT 2024","Sat May 04 09:27:03 GMT 2024","3483","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on first category",""
"passed","Sat May 04 09:24:06 GMT 2024","Sat May 04 09:24:12 GMT 2024","5398","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Health Insurance and assert response",""
"passed","Sat May 04 09:28:10 GMT 2024","Sat May 04 09:28:15 GMT 2024","4736","chromium","","QA Automation > Blog Page","","","Click on second button of pagination present on blog landing page",""
"passed","Sat May 04 09:24:58 GMT 2024","Sat May 04 09:25:02 GMT 2024","4400","chromium","","QA Automation > MoneySign Guide Page","","","Click on Enlightened Whale, assert response, and then close the card",""
"passed","Sat May 04 09:29:27 GMT 2024","Sat May 04 09:29:29 GMT 2024","2510","chromium","","QA Automation > Sitemap","","","Go to Sitemap landing page and assert response",""
"passed","Sat May 04 09:26:38 GMT 2024","Sat May 04 09:26:46 GMT 2024","7872","chromium","","QA Automation > Circle Of Trust","","","Go to Circle of Trust Landing page and assert response",""
"passed","Sat May 04 09:27:18 GMT 2024","Sat May 04 09:27:23 GMT 2024","5011","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on fifth category",""
"passed","Sat May 04 09:29:44 GMT 2024","Sat May 04 09:29:47 GMT 2024","3856","chromium","","QA Automation > Blogs","","","Go to Blogs landing page and assert response",""
"passed","Sat May 04 09:28:31 GMT 2024","Sat May 04 09:28:34 GMT 2024","3378","chromium","","QA Automation > Our Story","","","Click on whatsapp icon present on the support page",""
"passed","Sat May 04 09:28:37 GMT 2024","Sat May 04 09:28:40 GMT 2024","3022","chromium","","QA Automation > Become a QFA","","","Click on Join Now button",""
"passed","Sat May 04 09:28:23 GMT 2024","Sat May 04 09:28:26 GMT 2024","2779","chromium","","QA Automation > Our Story","","","Go to support landing page and assert response",""
"passed","Sat May 04 09:27:40 GMT 2024","Sat May 04 09:27:45 GMT 2024","5399","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on ninth category",""
"passed","Sat May 04 09:25:25 GMT 2024","Sat May 04 09:25:49 GMT 2024","24252","chromium","","QA Automation > Magazine Page","","","Go to Magazine section, click on every title and go back to the landing page",""
"passed","Sat May 04 09:23:15 GMT 2024","Sat May 04 09:23:19 GMT 2024","4770","chromium","","QA Automation > Calculator's Landing Page","","","To click on HRA Exemption and assert response",""
"passed","Sat May 04 09:24:49 GMT 2024","Sat May 04 09:24:53 GMT 2024","4338","chromium","","QA Automation > MoneySign Guide Page","","","Click on Opportunistic Lion, assert response, and then close the card",""
"passed","Sat May 04 09:28:52 GMT 2024","Sat May 04 09:28:56 GMT 2024","4051","chromium","","QA Automation > Become a QFA","","","Fill in city and press tab button to switch the tab",""
"passed","Sat May 04 09:29:51 GMT 2024","Sat May 04 09:29:58 GMT 2024","6976","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Term Insurance detail page and check for the overall functionality",""
"passed","Sat May 04 09:24:01 GMT 2024","Sat May 04 09:24:06 GMT 2024","5136","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Term Insurance and assert response",""
"passed","Sat May 04 09:30:21 GMT 2024","Sat May 04 09:30:25 GMT 2024","4632","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Credit Card detail page and check for the overall functionality",""
"passed","Sat May 04 09:22:56 GMT 2024","Sat May 04 09:23:01 GMT 2024","5572","chromium","","QA Automation > Homepage","","","Click on download the app in How it Works ? section of Home Page",""
"passed","Sat May 04 09:27:55 GMT 2024","Sat May 04 09:28:00 GMT 2024","4923","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on twelveth category",""
"passed","Sat May 04 09:28:05 GMT 2024","Sat May 04 09:28:10 GMT 2024","5028","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on fourteenth category",""
"passed","Sat May 04 09:30:34 GMT 2024","Sat May 04 09:30:40 GMT 2024","5868","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Crypto landing page and check for the overall functionality",""
"passed","Sat May 04 09:22:52 GMT 2024","Sat May 04 09:22:56 GMT 2024","3317","chromium","","QA Automation > Homepage","","","Click on will planning and assert response",""
"passed","Sat May 04 09:29:47 GMT 2024","Sat May 04 09:29:51 GMT 2024","3989","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Term Insurance Input page and check for the overall functionality",""
"passed","Sat May 04 09:29:32 GMT 2024","Sat May 04 09:29:39 GMT 2024","6783","chromium","","QA Automation > Legal and Regulatory","","","Go to Legal & Regulatory and check if all the agreement pages can be visited",""
"passed","Sat May 04 09:27:45 GMT 2024","Sat May 04 09:27:50 GMT 2024","4967","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on tenth category",""
"passed","Sat May 04 09:28:34 GMT 2024","Sat May 04 09:28:37 GMT 2024","2633","chromium","","QA Automation > Become a QFA","","","Assert title of the page for Become a QFA",""
"passed","Sat May 04 09:25:15 GMT 2024","Sat May 04 09:25:21 GMT 2024","6372","chromium","","QA Automation > MoneySign Guide Page","","","Click on the Read More present on the MoneySign Page",""
"passed","Sat May 04 09:29:17 GMT 2024","Sat May 04 09:29:27 GMT 2024","9469","chromium","","QA Automation > GFP Summit","","","Go to GFP Summit 2023 landing page and assert response",""
"passed","Sat May 04 09:24:17 GMT 2024","Sat May 04 09:24:22 GMT 2024","5352","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Mutual Fund and assert response",""
"passed","Sat May 04 09:28:26 GMT 2024","Sat May 04 09:28:31 GMT 2024","4477","chromium","","QA Automation > Our Story","","","Click on the expansion and collapse tile present on Support page",""
"passed","Sat May 04 09:25:11 GMT 2024","Sat May 04 09:25:15 GMT 2024","4192","chromium","","QA Automation > MoneySign Guide Page","","","Click on Download the App present on the MoneySign Page",""
"passed","Sat May 04 09:24:22 GMT 2024","Sat May 04 09:24:28 GMT 2024","5159","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Crypto and assert response",""
"passed","Sat May 04 09:26:46 GMT 2024","Sat May 04 09:26:56 GMT 2024","9918","chromium","","QA Automation > Circle Of Trust","","","Click on the Circle of Trusts Load More section",""
"passed","Sat May 04 09:30:25 GMT 2024","Sat May 04 09:30:29 GMT 2024","3904","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Mutual funds landing page and check for the overall functionality",""
"passed","Sat May 04 09:24:44 GMT 2024","Sat May 04 09:24:49 GMT 2024","4397","chromium","","QA Automation > MoneySign Guide Page","","","Click on Far-Sighted Eagle, assert response, and then close the card",""
"passed","Sat May 04 09:29:42 GMT 2024","Sat May 04 09:29:44 GMT 2024","2110","chromium","","QA Automation > Privacy Policy","","","Go to Privacy Policy landing page and assert response",""
"passed","Sat May 04 09:26:11 GMT 2024","Sat May 04 09:26:14 GMT 2024","3009","chromium","","QA Automation > Our Story","","","Go Our Story and assert title",""
"passed","Sat May 04 09:24:53 GMT 2024","Sat May 04 09:24:58 GMT 2024","4550","chromium","","QA Automation > MoneySign Guide Page","","","Click on Virtuous Elephant, assert response, and then close the card",""
"passed","Sat May 04 09:23:39 GMT 2024","Sat May 04 09:23:44 GMT 2024","4579","chromium","","QA Automation > Calculator's Landing Page","","","To click on Mutual Funds and assert response",""
"passed","Sat May 04 09:27:50 GMT 2024","Sat May 04 09:27:55 GMT 2024","5134","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on eleventh category",""
"passed","Sat May 04 09:23:07 GMT 2024","Sat May 04 09:23:11 GMT 2024","4651","chromium","","QA Automation > Homepage","","","To check expansion and collapse tile in FAQ section",""
"passed","Sat May 04 09:25:06 GMT 2024","Sat May 04 09:25:11 GMT 2024","4564","chromium","","QA Automation > MoneySign Guide Page","","","Click on Stealthy Shark, assert response, and then close the card",""
"passed","Sat May 04 09:27:13 GMT 2024","Sat May 04 09:27:18 GMT 2024","5422","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on fourth category",""
"passed","Sat May 04 09:29:39 GMT 2024","Sat May 04 09:29:42 GMT 2024","2658","chromium","","QA Automation > Terms of use","","","Go to Terms of Use landing page and assert response",""
"passed","Sat May 04 09:26:17 GMT 2024","Sat May 04 09:26:23 GMT 2024","5772","chromium","","QA Automation > Our Story","","","Click on read full article of first business card",""
"passed","Sat May 04 09:26:56 GMT 2024","Sat May 04 09:26:59 GMT 2024","3544","chromium","","QA Automation > Blog Page","","","Go to Blog Landing page and assert response",""
"passed","Sat May 04 09:23:53 GMT 2024","Sat May 04 09:23:58 GMT 2024","4570","chromium","","QA Automation > Calculator's Landing Page","","","To click on Retirement Corpus and assert response",""
"passed","Sat May 04 09:28:15 GMT 2024","Sat May 04 09:28:20 GMT 2024","4869","chromium","","QA Automation > Blog Page","","","Click on Download the app and click on cancel button",""
"passed","Sat May 04 09:23:25 GMT 2024","Sat May 04 09:23:30 GMT 2024","4760","chromium","","QA Automation > Calculator's Landing Page","","","To click on Mutual Fund Portfolio Overlap and assert response",""
"passed","Sat May 04 09:26:14 GMT 2024","Sat May 04 09:26:17 GMT 2024","3477","chromium","","QA Automation > Our Story","","","Go Helping you achieve financial well-being section and click on expansion and collapse tile",""
"passed","Sat May 04 09:24:36 GMT 2024","Sat May 04 09:24:40 GMT 2024","4255","chromium","","QA Automation > MoneySign Guide Page","","","Click on vigilant turtle, assert response, and then close the card",""
"passed","Sat May 04 09:22:46 GMT 2024","Sat May 04 09:22:49 GMT 2024","3320","chromium","","QA Automation > Homepage","","","Click on insurance planning and assert response",""
"passed","Sat May 04 09:30:14 GMT 2024","Sat May 04 09:30:21 GMT 2024","6364","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Credit Card landing page and check for the overall functionality",""
"passed","Sat May 04 09:22:25 GMT 2024","Sat May 04 09:22:30 GMT 2024","5086","chromium","","QA Automation > Homepage","","","Go to home page and assert title of the page",""
"passed","Sat May 04 09:23:44 GMT 2024","Sat May 04 09:23:49 GMT 2024","4926","chromium","","QA Automation > Calculator's Landing Page","","","To click on Loan Refinance and assert response",""
"passed","Sat May 04 09:26:33 GMT 2024","Sat May 04 09:26:38 GMT 2024","4946","chromium","","QA Automation > Our Story","","","Click on read full article of fourth business card",""
"passed","Sat May 04 09:28:40 GMT 2024","Sat May 04 09:28:44 GMT 2024","3851","chromium","","QA Automation > Become a QFA","","","Fill in full name and press tab button to switch the tab",""
"passed","Sat May 04 09:28:00 GMT 2024","Sat May 04 09:28:05 GMT 2024","4920","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on thirteenth category",""
"passed","Sat May 04 09:27:23 GMT 2024","Sat May 04 09:27:30 GMT 2024","6198","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on sixth category",""
"passed","Sat May 04 09:30:09 GMT 2024","Sat May 04 09:30:14 GMT 2024","5426","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Health Insurance detail page and check for the overall functionality",""
"passed","Sat May 04 09:22:30 GMT 2024","Sat May 04 09:22:36 GMT 2024","5366","chromium","","QA Automation > Homepage","","","Click on download the App present on 1 Finance Landing Page",""
"passed","Sat May 04 09:26:05 GMT 2024","Sat May 04 09:26:11 GMT 2024","5680","chromium","","QA Automation > Magazine Page","","","Go to The thing about money section, assert response and go back to the landing pagge",""
"passed","Sat May 04 09:23:11 GMT 2024","Sat May 04 09:23:15 GMT 2024","3409","chromium","","QA Automation > Calculator's Landing Page","","","To check the title on Calculator Page",""
"passed","Sat May 04 09:24:32 GMT 2024","Sat May 04 09:24:36 GMT 2024","4106","chromium","","QA Automation > MoneySign Guide Page","","","To launch Moneysign page and assert title",""
"passed","Sat May 04 09:29:10 GMT 2024","Sat May 04 09:29:13 GMT 2024","3506","chromium","","QA Automation > GFP Summit","","","Assert Url for the page",""
"passed","Sat May 04 09:27:08 GMT 2024","Sat May 04 09:27:13 GMT 2024","5241","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on third category",""
"passed","Sat May 04 09:26:23 GMT 2024","Sat May 04 09:26:28 GMT 2024","4901","chromium","","QA Automation > Our Story","","","Click on read full article of second business card",""
"passed","Sat May 04 09:26:28 GMT 2024","Sat May 04 09:26:33 GMT 2024","5182","chromium","","QA Automation > Our Story","","","Click on read full article of third business card",""
"passed","Sat May 04 09:27:35 GMT 2024","Sat May 04 09:27:40 GMT 2024","5197","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on eighth category",""
"passed","Sat May 04 09:23:49 GMT 2024","Sat May 04 09:23:53 GMT 2024","4733","chromium","","QA Automation > Calculator's Landing Page","","","To click on NPS Calculator and assert response",""
"passed","Sat May 04 09:23:01 GMT 2024","Sat May 04 09:23:07 GMT 2024","5381","chromium","","QA Automation > Homepage","","","Click on download the app of FWP section on Home Page",""
"passed","Sat May 04 09:28:56 GMT 2024","Sat May 04 09:29:03 GMT 2024","7779","chromium","","QA Automation > Become a QFA","","","To assert toast for email which already exists",""
"passed","Sat May 04 09:27:03 GMT 2024","Sat May 04 09:27:08 GMT 2024","5129","chromium","","QA Automation > Blog Page","","","Go to Blog landing page and click on second category",""
"passed","Sat May 04 09:22:36 GMT 2024","Sat May 04 09:22:39 GMT 2024","3337","chromium","","QA Automation > Homepage","","","Click on cashflow planning and assert response",""
"passed","Sat May 04 09:28:20 GMT 2024","Sat May 04 09:28:23 GMT 2024","3445","chromium","","QA Automation > Our Story","","","Check the title for support page",""
"passed","Sat May 04 09:25:21 GMT 2024","Sat May 04 09:25:25 GMT 2024","3206","chromium","","QA Automation > Magazine Page","","","Go to magazine Landing page and assert response",""
"passed","Sat May 04 09:24:40 GMT 2024","Sat May 04 09:24:44 GMT 2024","4471","chromium","","QA Automation > MoneySign Guide Page","","","Click on Persistant Horse, assert response, and then close the card",""
"passed","Sat May 04 09:22:39 GMT 2024","Sat May 04 09:22:42 GMT 2024","3394","chromium","","QA Automation > Homepage","","","Click on liability planning and assert response",""
"passed","Sat May 04 09:30:29 GMT 2024","Sat May 04 09:30:34 GMT 2024","4729","chromium","","QA Automation > Scoring and Ranking --> all modules","","","Go to Mutual Funds detail page and check for the overall functionality",""
"passed","Sat May 04 09:23:30 GMT 2024","Sat May 04 09:23:35 GMT 2024","4904","chromium","","QA Automation > Calculator's Landing Page","","","To click on Increasing Contribution and assert response",""
"passed","Sat May 04 09:24:28 GMT 2024","Sat May 04 09:24:32 GMT 2024","4098","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To check if the expansion and collapse tile is functional and assert response",""
"passed","Sat May 04 09:24:12 GMT 2024","Sat May 04 09:24:17 GMT 2024","5348","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Credit Card and assert response",""
