"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 18 09:25:56 GMT 2024","Thu Apr 18 09:26:02 GMT 2024","6172","Google Pixel 4","","QA Automation > Calculator's Landing Page","","","To click on Mutual Funds and assert response",""
"passed","Thu Apr 18 09:25:44 GMT 2024","Thu Apr 18 09:25:50 GMT 2024","5224","chromium","","QA Automation > Calculator's Landing Page","","","To click on Insurance and assert response",""
"passed","Thu Apr 18 09:24:07 GMT 2024","Thu Apr 18 09:24:11 GMT 2024","3708","chromium","","QA Automation > Homepage","","","Click on investment planning and assert response",""
"passed","Thu Apr 18 09:24:11 GMT 2024","Thu Apr 18 09:24:17 GMT 2024","5326","chromium","","QA Automation > Homepage","","","Click on will planning and assert response",""
"passed","Thu Apr 18 09:27:32 GMT 2024","Thu Apr 18 09:27:38 GMT 2024","5423","chromium","","QA Automation > Magazine Page","","","Go to The thing about money section, assert response and go back to the landing pagge",""
"passed","Thu Apr 18 09:24:24 GMT 2024","Thu Apr 18 09:24:30 GMT 2024","6239","chromium","","QA Automation > Homepage","","","Click on download the app of FWP section on Home Page",""
"passed","Thu Apr 18 09:25:51 GMT 2024","Thu Apr 18 09:25:56 GMT 2024","5391","Google Pixel 4","","QA Automation > Calculator's Landing Page","","","To click on Insurance and assert response",""
"passed","Thu Apr 18 09:24:00 GMT 2024","Thu Apr 18 09:24:04 GMT 2024","3817","Google Pixel 4","","QA Automation > Homepage","","","Click on tax planning and assert response",""
"passed","Thu Apr 18 09:24:08 GMT 2024","Thu Apr 18 09:24:12 GMT 2024","4355","Google Pixel 4","","QA Automation > Homepage","","","Click on investment planning and assert response",""
"passed","Thu Apr 18 09:26:51 GMT 2024","Thu Apr 18 09:27:15 GMT 2024","24429","chromium","","QA Automation > Magazine Page","","","Go to Magazine section, click on every title and go back to the landing page",""
"passed","Thu Apr 18 09:27:30 GMT 2024","Thu Apr 18 09:27:36 GMT 2024","6146","Google Pixel 4","","QA Automation > Magazine Page","","","Go to Long Story Short section, assert response and go back to the landing pagge",""
"passed","Thu Apr 18 09:27:36 GMT 2024","Thu Apr 18 09:27:42 GMT 2024","5545","Google Pixel 4","","QA Automation > Magazine Page","","","Go to Personal Essay, assert response and go back to the landing pagge",""
"passed","Thu Apr 18 09:24:30 GMT 2024","Thu Apr 18 09:24:34 GMT 2024","4219","chromium","","QA Automation > Homepage","","","To check expansion and collapse tile in FAQ section",""
"passed","Thu Apr 18 09:26:50 GMT 2024","Thu Apr 18 09:26:55 GMT 2024","5139","Google Pixel 4","","QA Automation > Scoring and Ranking's Landing Page","","","To check if the expansion and collapse tile is functional and assert response",""
"passed","Thu Apr 18 09:26:42 GMT 2024","Thu Apr 18 09:26:47 GMT 2024","4778","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To check if the expansion and collapse tile is functional and assert response",""
"passed","Thu Apr 18 09:24:17 GMT 2024","Thu Apr 18 09:24:23 GMT 2024","5762","Google Pixel 4","","QA Automation > Homepage","","","Click on download the app in How it Works ? section of Home Page",""
"passed","Thu Apr 18 09:23:56 GMT 2024","Thu Apr 18 09:24:00 GMT 2024","4180","Google Pixel 4","","QA Automation > Homepage","","","Click on liability planning and assert response",""
"passed","Thu Apr 18 09:26:44 GMT 2024","Thu Apr 18 09:26:50 GMT 2024","5721","Google Pixel 4","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Crypto and assert response",""
"passed","Thu Apr 18 09:26:32 GMT 2024","Thu Apr 18 09:26:37 GMT 2024","5465","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Mutual Fund and assert response",""
"passed","Thu Apr 18 09:26:55 GMT 2024","Thu Apr 18 09:26:59 GMT 2024","3934","Google Pixel 4","","QA Automation > Magazine Page","","","Go to magazine Landing page and assert response",""
"passed","Thu Apr 18 09:26:26 GMT 2024","Thu Apr 18 09:26:32 GMT 2024","5492","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Credit Card and assert response",""
"passed","Thu Apr 18 09:23:41 GMT 2024","Thu Apr 18 09:23:46 GMT 2024","5397","chromium","","QA Automation > Homepage","","","Go to home page and assert title of the page",""
"passed","Thu Apr 18 09:24:04 GMT 2024","Thu Apr 18 09:24:07 GMT 2024","3745","chromium","","QA Automation > Homepage","","","Click on insurance planning and assert response",""
"broken","Thu Apr 18 09:24:42 GMT 2024","Thu Apr 18 09:25:32 GMT 2024","50035","Google Pixel 4","","QA Automation > Calculator's Landing Page","","","To click on HRA Exemption and assert response",""
"passed","Thu Apr 18 09:24:12 GMT 2024","Thu Apr 18 09:24:17 GMT 2024","5241","Google Pixel 4","","QA Automation > Homepage","","","Click on will planning and assert response",""
"passed","Thu Apr 18 09:26:08 GMT 2024","Thu Apr 18 09:26:14 GMT 2024","5336","Google Pixel 4","","QA Automation > Calculator's Landing Page","","","To click on NPS Calculator and assert response",""
"passed","Thu Apr 18 09:23:52 GMT 2024","Thu Apr 18 09:23:56 GMT 2024","3926","Google Pixel 4","","QA Automation > Homepage","","","Click on cashflow planning and assert response",""
"passed","Thu Apr 18 09:24:17 GMT 2024","Thu Apr 18 09:24:24 GMT 2024","7139","chromium","","QA Automation > Homepage","","","Click on download the app in How it Works ? section of Home Page",""
"passed","Thu Apr 18 09:26:47 GMT 2024","Thu Apr 18 09:26:51 GMT 2024","3758","chromium","","QA Automation > Magazine Page","","","Go to magazine Landing page and assert response",""
"passed","Thu Apr 18 09:25:50 GMT 2024","Thu Apr 18 09:25:55 GMT 2024","5317","chromium","","QA Automation > Calculator's Landing Page","","","To click on Mutual Funds and assert response",""
"passed","Thu Apr 18 09:25:39 GMT 2024","Thu Apr 18 09:25:45 GMT 2024","5923","Google Pixel 4","","QA Automation > Calculator's Landing Page","","","To click on Mutual Fund Portfolio Overlap and assert response",""
"passed","Thu Apr 18 09:26:39 GMT 2024","Thu Apr 18 09:26:44 GMT 2024","5461","Google Pixel 4","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Mutual Fund and assert response",""
"passed","Thu Apr 18 09:25:32 GMT 2024","Thu Apr 18 09:25:39 GMT 2024","6635","Google Pixel 4","","QA Automation > Calculator's Landing Page","","","To click on Old Vs New Calculator and assert response",""
"passed","Thu Apr 18 09:23:56 GMT 2024","Thu Apr 18 09:24:00 GMT 2024","3916","chromium","","QA Automation > Homepage","","","Click on liability planning and assert response",""
"passed","Thu Apr 18 09:23:41 GMT 2024","Thu Apr 18 09:23:46 GMT 2024","4854","Google Pixel 4","","QA Automation > Homepage","","","Go to home page and assert title of the page",""
"passed","Thu Apr 18 09:23:46 GMT 2024","Thu Apr 18 09:23:52 GMT 2024","5847","chromium","","QA Automation > Homepage","","","Click on download the App present on 1 Finance Landing Page",""
"passed","Thu Apr 18 09:26:02 GMT 2024","Thu Apr 18 09:26:08 GMT 2024","6149","Google Pixel 4","","QA Automation > Calculator's Landing Page","","","To click on Loan Refinance and assert response",""
"passed","Thu Apr 18 09:26:01 GMT 2024","Thu Apr 18 09:26:06 GMT 2024","5260","chromium","","QA Automation > Calculator's Landing Page","","","To click on NPS Calculator and assert response",""
"passed","Thu Apr 18 09:24:34 GMT 2024","Thu Apr 18 09:24:37 GMT 2024","3040","chromium","","QA Automation > Calculator's Landing Page","","","To check the title on Calculator Page",""
"passed","Thu Apr 18 09:27:21 GMT 2024","Thu Apr 18 09:27:27 GMT 2024","5432","chromium","","QA Automation > Magazine Page","","","Go to Long Story Short section, assert response and go back to the landing pagge",""
"passed","Thu Apr 18 09:25:55 GMT 2024","Thu Apr 18 09:26:01 GMT 2024","5912","chromium","","QA Automation > Calculator's Landing Page","","","To click on Loan Refinance and assert response",""
