"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 22 09:27:09 GMT 2024","Mon Apr 22 09:27:14 GMT 2024","4756","chromium","","QA Automation > Magazine Page","","","Go to magazine Landing page and assert response",""
"passed","Mon Apr 22 09:25:02 GMT 2024","Mon Apr 22 09:25:06 GMT 2024","3800","Google Pixel 4","","QA Automation > Homepage","","","Click on liability planning and assert response",""
"passed","Mon Apr 22 09:25:17 GMT 2024","Mon Apr 22 09:25:21 GMT 2024","3777","chromium","","QA Automation > Homepage","","","Click on will planning and assert response",""
"passed","Mon Apr 22 09:27:20 GMT 2024","Mon Apr 22 09:27:46 GMT 2024","26041","Google Pixel 4","","QA Automation > Magazine Page","","","Go to Magazine section, click on every title and go back to the landing page",""
"passed","Mon Apr 22 09:24:58 GMT 2024","Mon Apr 22 09:25:02 GMT 2024","4052","Google Pixel 4","","QA Automation > Homepage","","","Click on cashflow planning and assert response",""
"passed","Mon Apr 22 09:26:46 GMT 2024","Mon Apr 22 09:26:51 GMT 2024","5531","Google Pixel 4","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Health Insurance and assert response",""
"passed","Mon Apr 22 09:27:14 GMT 2024","Mon Apr 22 09:27:40 GMT 2024","26349","chromium","","QA Automation > Magazine Page","","","Go to Magazine section, click on every title and go back to the landing page",""
"passed","Mon Apr 22 09:25:10 GMT 2024","Mon Apr 22 09:25:14 GMT 2024","3987","Google Pixel 4","","QA Automation > Homepage","","","Click on insurance planning and assert response",""
"passed","Mon Apr 22 09:26:59 GMT 2024","Mon Apr 22 09:27:04 GMT 2024","5847","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Crypto and assert response",""
"passed","Mon Apr 22 09:25:21 GMT 2024","Mon Apr 22 09:25:27 GMT 2024","5914","chromium","","QA Automation > Homepage","","","Click on download the app in How it Works ? section of Home Page",""
"passed","Mon Apr 22 09:25:01 GMT 2024","Mon Apr 22 09:25:05 GMT 2024","4033","chromium","","QA Automation > Homepage","","","Click on liability planning and assert response",""
"passed","Mon Apr 22 09:25:38 GMT 2024","Mon Apr 22 09:25:41 GMT 2024","3222","chromium","","QA Automation > Calculator's Landing Page","","","To check the title on Calculator Page",""
"passed","Mon Apr 22 09:25:34 GMT 2024","Mon Apr 22 09:25:40 GMT 2024","6317","Google Pixel 4","","QA Automation > Homepage","","","To check expansion and collapse tile in FAQ section",""
"passed","Mon Apr 22 09:26:21 GMT 2024","Mon Apr 22 09:26:26 GMT 2024","5614","Google Pixel 4","","QA Automation > Calculator's Landing Page","","","To click on Loan Refinance and assert response",""
"passed","Mon Apr 22 09:25:51 GMT 2024","Mon Apr 22 09:25:56 GMT 2024","5117","chromium","","QA Automation > Calculator's Landing Page","","","To click on Old Vs New Calculator and assert response",""
"passed","Mon Apr 22 09:25:54 GMT 2024","Mon Apr 22 09:25:59 GMT 2024","5380","Google Pixel 4","","QA Automation > Calculator's Landing Page","","","To click on Old Vs New Calculator and assert response",""
"passed","Mon Apr 22 09:25:48 GMT 2024","Mon Apr 22 09:25:54 GMT 2024","5681","Google Pixel 4","","QA Automation > Calculator's Landing Page","","","To click on HRA Exemption and assert response",""
"passed","Mon Apr 22 09:27:09 GMT 2024","Mon Apr 22 09:27:14 GMT 2024","5787","Google Pixel 4","","QA Automation > Scoring and Ranking's Landing Page","","","To check if the expansion and collapse tile is functional and assert response",""
"passed","Mon Apr 22 09:25:18 GMT 2024","Mon Apr 22 09:25:21 GMT 2024","3791","Google Pixel 4","","QA Automation > Homepage","","","Click on will planning and assert response",""
"passed","Mon Apr 22 09:24:57 GMT 2024","Mon Apr 22 09:25:01 GMT 2024","4177","chromium","","QA Automation > Homepage","","","Click on cashflow planning and assert response",""
"passed","Mon Apr 22 09:25:40 GMT 2024","Mon Apr 22 09:25:48 GMT 2024","8101","Google Pixel 4","","QA Automation > Calculator's Landing Page","","","To check the title on Calculator Page",""
"passed","Mon Apr 22 09:27:14 GMT 2024","Mon Apr 22 09:27:20 GMT 2024","5214","Google Pixel 4","","QA Automation > Magazine Page","","","Go to magazine Landing page and assert response",""
"passed","Mon Apr 22 09:26:43 GMT 2024","Mon Apr 22 09:26:48 GMT 2024","5377","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Health Insurance and assert response",""
"passed","Mon Apr 22 09:26:12 GMT 2024","Mon Apr 22 09:26:17 GMT 2024","5272","chromium","","QA Automation > Calculator's Landing Page","","","To click on Mutual Funds and assert response",""
"passed","Mon Apr 22 09:26:23 GMT 2024","Mon Apr 22 09:26:28 GMT 2024","5437","chromium","","QA Automation > Calculator's Landing Page","","","To click on NPS Calculator and assert response",""
"passed","Mon Apr 22 09:26:01 GMT 2024","Mon Apr 22 09:26:07 GMT 2024","5575","chromium","","QA Automation > Calculator's Landing Page","","","To click on Increasing Contribution and assert response",""
"passed","Mon Apr 22 09:24:51 GMT 2024","Mon Apr 22 09:24:57 GMT 2024","6090","chromium","","QA Automation > Homepage","","","Click on download the App present on 1 Finance Landing Page",""
"passed","Mon Apr 22 09:26:10 GMT 2024","Mon Apr 22 09:26:15 GMT 2024","5588","Google Pixel 4","","QA Automation > Calculator's Landing Page","","","To click on Insurance and assert response",""
"passed","Mon Apr 22 09:27:03 GMT 2024","Mon Apr 22 09:27:08 GMT 2024","5751","Google Pixel 4","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Crypto and assert response",""
"passed","Mon Apr 22 09:25:56 GMT 2024","Mon Apr 22 09:26:01 GMT 2024","5265","chromium","","QA Automation > Calculator's Landing Page","","","To click on Mutual Fund Portfolio Overlap and assert response",""
"passed","Mon Apr 22 09:26:48 GMT 2024","Mon Apr 22 09:26:53 GMT 2024","5148","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Credit Card and assert response",""
"passed","Mon Apr 22 09:26:40 GMT 2024","Mon Apr 22 09:26:46 GMT 2024","5315","Google Pixel 4","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Term Insurance and assert response",""
"passed","Mon Apr 22 09:26:37 GMT 2024","Mon Apr 22 09:26:43 GMT 2024","5778","chromium","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Term Insurance and assert response",""
"passed","Mon Apr 22 09:24:47 GMT 2024","Mon Apr 22 09:24:51 GMT 2024","4459","Google Pixel 4","","QA Automation > Homepage","","","Go to home page and assert title of the page",""
"passed","Mon Apr 22 09:25:13 GMT 2024","Mon Apr 22 09:25:17 GMT 2024","3884","chromium","","QA Automation > Homepage","","","Click on investment planning and assert response",""
"passed","Mon Apr 22 09:26:51 GMT 2024","Mon Apr 22 09:26:57 GMT 2024","5909","Google Pixel 4","","QA Automation > Scoring and Ranking's Landing Page","","","To click on Credit Card and assert response",""
"passed","Mon Apr 22 09:27:47 GMT 2024","Mon Apr 22 09:27:53 GMT 2024","6282","chromium","","QA Automation > Magazine Page","","","Go to Long Story Short section, assert response and go back to the landing pagge",""
"passed","Mon Apr 22 09:24:51 GMT 2024","Mon Apr 22 09:24:58 GMT 2024","6406","Google Pixel 4","","QA Automation > Homepage","","","Click on download the App present on 1 Finance Landing Page",""
"passed","Mon Apr 22 09:27:46 GMT 2024","Mon Apr 22 09:27:52 GMT 2024","6282","Google Pixel 4","","QA Automation > Magazine Page","","","Go to Dispatch One Finance section, assert response and go back to the landing pagge",""
"passed","Mon Apr 22 09:26:17 GMT 2024","Mon Apr 22 09:26:23 GMT 2024","5522","chromium","","QA Automation > Calculator's Landing Page","","","To click on Loan Refinance and assert response",""
