"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 10 14:16:52 GMT 2024","Wed Apr 10 14:16:57 GMT 2024","4526","chromium","","QA Automation > Homepage","","","Go to home page and assert response",""
"passed","Wed Apr 10 14:16:57 GMT 2024","Wed Apr 10 14:17:00 GMT 2024","3642","chromium","","QA Automation > Homepage","","","Click on download the App on Home Page",""
"passed","Wed Apr 10 14:17:48 GMT 2024","Wed Apr 10 14:17:55 GMT 2024","6737","chromium","","QA Automation > MoneySign Guide Page","","","Click on Far-Sighted Eagle, assert response and close the card",""
"passed","Wed Apr 10 14:18:15 GMT 2024","Wed Apr 10 14:18:21 GMT 2024","6721","chromium","","QA Automation > MoneySign Guide Page","","","Click on Tactical Tiger, assert response and close the card",""
"passed","Wed Apr 10 14:17:18 GMT 2024","Wed Apr 10 14:17:22 GMT 2024","3812","chromium","","QA Automation > Homepage","","","Click on download the app in How it Works ? section",""
"passed","Wed Apr 10 14:18:08 GMT 2024","Wed Apr 10 14:18:15 GMT 2024","6513","chromium","","QA Automation > MoneySign Guide Page","","","Click on Enlightened Whale, assert response and close the card",""
"passed","Wed Apr 10 14:17:55 GMT 2024","Wed Apr 10 14:18:01 GMT 2024","6655","chromium","","QA Automation > MoneySign Guide Page","","","Click on Opportunistic Lion, assert response and close the card",""
"passed","Wed Apr 10 14:17:12 GMT 2024","Wed Apr 10 14:17:15 GMT 2024","2731","chromium","","QA Automation > Homepage","","","Click on investment planning and assert response",""
"passed","Wed Apr 10 14:17:26 GMT 2024","Wed Apr 10 14:17:30 GMT 2024","4432","chromium","","QA Automation > Homepage","","","To check expansion and collapse tile in FAQ section",""
"passed","Wed Apr 10 14:17:00 GMT 2024","Wed Apr 10 14:17:03 GMT 2024","2679","chromium","","QA Automation > Homepage","","","Click on cashflow planning and assert response",""
"passed","Wed Apr 10 14:17:15 GMT 2024","Wed Apr 10 14:17:18 GMT 2024","2921","chromium","","QA Automation > Homepage","","","Click on will planning and assert response",""
"passed","Wed Apr 10 14:17:35 GMT 2024","Wed Apr 10 14:17:41 GMT 2024","6734","chromium","","QA Automation > MoneySign Guide Page","","","Click on vigilant turtle, assert response, and then close the card",""
"passed","Wed Apr 10 14:17:41 GMT 2024","Wed Apr 10 14:17:48 GMT 2024","6598","chromium","","QA Automation > MoneySign Guide Page","","","Click on Persistant Horse, assert response and close the card",""
"passed","Wed Apr 10 14:17:30 GMT 2024","Wed Apr 10 14:17:35 GMT 2024","4505","chromium","","QA Automation > MoneySign Guide Page","","","To check the title of Moneysign page",""
"passed","Wed Apr 10 14:17:06 GMT 2024","Wed Apr 10 14:17:09 GMT 2024","3613","chromium","","QA Automation > Homepage","","","Click on tax planning and assert response",""
"passed","Wed Apr 10 14:18:01 GMT 2024","Wed Apr 10 14:18:08 GMT 2024","6913","chromium","","QA Automation > MoneySign Guide Page","","","Click on Virtuous Elephant, assert response and close the card",""
"passed","Wed Apr 10 14:17:03 GMT 2024","Wed Apr 10 14:17:06 GMT 2024","2939","chromium","","QA Automation > Homepage","","","Click on liability planning and assert response",""
"passed","Wed Apr 10 14:17:09 GMT 2024","Wed Apr 10 14:17:12 GMT 2024","2703","chromium","","QA Automation > Homepage","","","Click on insurance planning and assert response",""
"passed","Wed Apr 10 14:17:22 GMT 2024","Wed Apr 10 14:17:26 GMT 2024","4056","chromium","","QA Automation > Homepage","","","Click on download the app of FWP section",""
